ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-11-08,417158592211893,india,21.0,77.0,852597565113521,united kingdom,54.0,-2.0,1109,travel counts
2020-11-08,1231810770328071,poland,52.0,19.0,852597565113521,united kingdom,54.0,-2.0,1365,travel counts
2020-11-08,2414720828591431,romania,46.0,25.0,852597565113521,united kingdom,54.0,-2.0,1905,travel counts
2020-11-08,1693686944068084,ireland,53.4469834801,-7.08056729059,852597565113521,united kingdom,54.0,-2.0,6382,travel counts
2020-11-08,351785358793117,greece,39.0,22.0,852597565113521,united kingdom,54.0,-2.0,3177,travel counts
2020-11-08,475814519825093,belgium,51.0,5.0,852597565113521,united kingdom,54.0,-2.0,1283,travel counts
2020-11-08,535485520310127,cyprus,35.0,33.0,852597565113521,united kingdom,54.0,-2.0,1292,travel counts
2020-11-08,362070071076950,netherlands,52.316666666667,5.55,852597565113521,united kingdom,54.0,-2.0,1430,travel counts
2020-11-08,937148070010051,united states,40.0,-100.0,852597565113521,united kingdom,54.0,-2.0,1161,travel counts
2020-11-08,1317763431707213,germany,51.0,10.0,852597565113521,united kingdom,54.0,-2.0,1630,travel counts
2020-11-08,680120905754069,france,47.0,2.0,852597565113521,united kingdom,54.0,-2.0,4855,travel counts
2020-11-08,351785358793117,greece,39.0,22.0,2247289335332676,turkey,39.0,36.0,1806,travel counts
2020-11-08,1317763431707213,germany,51.0,10.0,2247289335332676,turkey,39.0,36.0,1628,travel counts
2020-11-08,407219260067826,bulgaria,42.75,25.5,2247289335332676,turkey,39.0,36.0,3110,travel counts
2020-11-08,475814519825093,belgium,51.0,5.0,362070071076950,netherlands,52.316666666667,5.55,15721,travel counts
2020-11-08,680120905754069,france,47.0,2.0,362070071076950,netherlands,52.316666666667,5.55,1642,travel counts
2020-11-08,680120905754069,france,47.0,2.0,312478709447704,portugal,38.7,-9.1833333333333,2381,travel counts
2020-11-08,937148070010051,united states,40.0,-100.0,381900512398634,ecuador,-1.4666666666667,-78.816666666667,2174,travel counts
2020-11-08,657349034710714,colombia,3.816667,-73.916667,381900512398634,ecuador,-1.4666666666667,-78.816666666667,4066,travel counts
2020-11-08,419634095534324,malaysia,2.316667,111.55,433497307408292,thailand,15.0,101.0,4998,travel counts
2020-11-08,346733206197678,indonesia,-0.8349,113.4668,433497307408292,thailand,15.0,101.0,1814,travel counts
2020-11-08,642311629554632,cambodia,12.733333,105.666667,433497307408292,thailand,15.0,101.0,8572,travel counts
2020-11-08,549126165612289,nepal,26.533333333333,86.733333333333,417158592211893,india,21.0,77.0,15278,travel counts
2020-11-08,851705715169048,saudi arabia,23.716667,44.116667,417158592211893,india,21.0,77.0,2117,travel counts
2020-11-08,937148070010051,united states,40.0,-100.0,417158592211893,india,21.0,77.0,1880,travel counts
