ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-10-14,937148070010051,united states,40.0,-100.0,417158592211893,india,21.0,77.0,1493,travel counts
2020-10-14,852597565113521,united kingdom,54.0,-2.0,535485520310127,cyprus,35.0,33.0,1079,travel counts
2020-10-14,362070071076950,netherlands,52.316666666667,5.55,852597565113521,united kingdom,54.0,-2.0,2228,travel counts
2020-10-14,680120905754069,france,47.0,2.0,852597565113521,united kingdom,54.0,-2.0,5670,travel counts
2020-10-14,1317763431707213,germany,51.0,10.0,852597565113521,united kingdom,54.0,-2.0,3066,travel counts
2020-10-14,351886962112263,italy,43.0,12.0,852597565113521,united kingdom,54.0,-2.0,2358,travel counts
2020-10-14,657349034710714,colombia,3.816667,-73.916667,2367165386637842,brazil,-11.0,-53.0,1409,travel counts
2020-10-14,312478709447704,portugal,38.7,-9.1833333333333,2367165386637842,brazil,-11.0,-53.0,1940,travel counts
2020-10-14,937148070010051,united states,40.0,-100.0,2367165386637842,brazil,-11.0,-53.0,1281,travel counts
2020-10-14,381900512398634,ecuador,-1.4666666666667,-78.816666666667,657349034710714,colombia,3.816667,-73.916667,3457,travel counts
2020-10-14,414218989431133,honduras,14.633333,-86.816667,661116984348270,el salvador,13.668889,-88.866111,1092,travel counts
2020-10-14,627913770953274,sweden,61.0,15.0,331955067734176,finland,64.0,26.0,1581,travel counts
2020-10-14,505239163341639,estonia,59.0,26.0,331955067734176,finland,64.0,26.0,1428,travel counts
2020-10-14,937148070010051,united states,40.0,-100.0,810648062654687,canada,56.0,-109.0,11456,travel counts
2020-10-14,680120905754069,france,47.0,2.0,425473528186094,switzerland,46.798562,8.231973,22432,travel counts
2020-10-14,2282619438622633,austria,48.0,14.0,425473528186094,switzerland,46.798562,8.231973,2182,travel counts
2020-10-14,309198619756155,liechtenstein,47.145,9.553889,425473528186094,switzerland,46.798562,8.231973,1478,travel counts
2020-10-14,1317763431707213,germany,51.0,10.0,425473528186094,switzerland,46.798562,8.231973,11842,travel counts
2020-10-14,351886962112263,italy,43.0,12.0,425473528186094,switzerland,46.798562,8.231973,12898,travel counts
2020-10-14,661116984348270,el salvador,13.668889,-88.866111,1212072302300528,guatemala,15.5,-90.25,1103,travel counts
2020-10-14,384833669025234,slovenia,46.0,15.0,1317763431707213,germany,51.0,10.0,1415,travel counts
2020-10-14,833225000389252,slovakia,49.0,20.0,1317763431707213,germany,51.0,10.0,1632,travel counts
