"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-05-09","937148070010051","united states","40.0","-100.0","414218989431133","honduras","14.633333","-86.816667","1898","travel counts"
"2021-05-09","351886962112263","italy","43.0","12.0","2666999523371674","san marino","43.933333333333","12.466666666667","2675","travel counts"
"2021-05-09","296001557980979","uzbekistan","41.666667","64.066667","405132336971648","kyrgyzstan","41.266667","74.983333","1044","travel counts"
"2021-05-09","851705715169048","saudi arabia","23.716667","44.116667","420975545355368","jordan","31.016667","36.616667","1661","travel counts"
"2021-05-09","833225000389252","slovakia","49.0","20.0","1231810770328071","poland","52.0","19.0","1052","travel counts"
"2021-05-09","627913770953274","sweden","61.0","15.0","1231810770328071","poland","52.0","19.0","1737","travel counts"
"2021-05-09","571822773304405","lithuania","55.5","24.0","1231810770328071","poland","52.0","19.0","1334","travel counts"
"2021-05-09","417045315510881","czech republic","50.0","16.0","1231810770328071","poland","52.0","19.0","2402","travel counts"
"2021-05-09","400835317162981","croatia","45.25","15.466667","1231810770328071","poland","52.0","19.0","1529","travel counts"
"2021-05-09","417158592211893","india","21.0","77.0","549126165612289","nepal","26.533333333333","86.733333333333","14578","travel counts"
"2021-05-09","806572816378642","tunisia","34.0","9.0","2117103768344082","libya","27.0","17.0","1159","travel counts"
"2021-05-09","937148070010051","united states","40.0","-100.0","792883017828749","mexico","23.316667","-102.366667","184267","travel counts"
"2021-05-09","937148070010051","united states","40.0","-100.0","580903582315279","the bahamas","23.916667","-77.666667","1491","travel counts"
"2021-05-09","417158592211893","india","21.0","77.0","817571401952819","qatar","25.269535","51.212767","1174","travel counts"
"2021-05-09","346733206197678","indonesia","-0.8349","113.4668","463167797558589","taiwan","24.0","121.0","2602","travel counts"
"2021-05-09","2367165386637842","brazil","-11.0","-53.0","921744301497079","argentina","-34.0","-64.0","1875","travel counts"
"2021-05-09","427725857796526","paraguay","-23.266667","-58.083333","921744301497079","argentina","-34.0","-64.0","1905","travel counts"
"2021-05-09","661116984348270","el salvador","13.668889","-88.866111","1212072302300528","guatemala","15.5","-90.25","1791","travel counts"
"2021-05-09","433497307408292","thailand","15.0","101.0","419634095534324","malaysia","2.316667","111.55","3287","travel counts"
"2021-05-09","345922999375723","bolivia","-17.056869611111","-64.991228611111","921744301497079","argentina","-34.0","-64.0","1338","travel counts"
"2021-05-09","937148070010051","united states","40.0","-100.0","1046047628918648","dominican republic","19.0","-70.666667","6554","travel counts"
"2021-05-09","343315869635106","philippines","11.333330555556","123.01666944444","268664880750877","burkina faso","12.266667","-2.066667","7461","travel counts"
"2021-05-09","2367165386637842","brazil","-11.0","-53.0","312478709447704","portugal","38.7","-9.1833333333333","2203","travel counts"
"2021-05-09","425473528186094","switzerland","46.798562","8.231973","312478709447704","portugal","38.7","-9.1833333333333","1142","travel counts"
"2021-05-09","680120905754069","france","47.0","2.0","362070071076950","netherlands","52.316666666667","5.55","2686","travel counts"
"2021-05-09","680120905754069","france","47.0","2.0","312478709447704","portugal","38.7","-9.1833333333333","3442","travel counts"
"2021-05-09","475814519825093","belgium","51.0","5.0","362070071076950","netherlands","52.316666666667","5.55","22947","travel counts"
"2021-05-09","351785358793117","greece","39.0","22.0","2247289335332676","turkey","39.0","36.0","1730","travel counts"
"2021-05-09","1317763431707213","germany","51.0","10.0","2247289335332676","turkey","39.0","36.0","1600","travel counts"
"2021-05-09","2419372088349100","iraq","33.0","43.0","2247289335332676","turkey","39.0","36.0","2016","travel counts"
"2021-05-09","407219260067826","bulgaria","42.75","25.5","2247289335332676","turkey","39.0","36.0","2146","travel counts"
"2021-05-09","343315869635106","philippines","11.333330555556","123.01666944444","810648062654687","canada","56.0","-109.0","1142","travel counts"
"2021-05-09","657349034710714","colombia","3.816667","-73.916667","2367165386637842","brazil","-11.0","-53.0","1424","travel counts"
"2021-05-09","627913770953274","sweden","61.0","15.0","623759951440132","norway","61.0","8.0","1355","travel counts"
"2021-05-09","921744301497079","argentina","-34.0","-64.0","2367165386637842","brazil","-11.0","-53.0","2085","travel counts"
"2021-05-09","937148070010051","united states","40.0","-100.0","2367165386637842","brazil","-11.0","-53.0","1640","travel counts"
"2021-05-09","1231810770328071","poland","52.0","19.0","475814519825093","belgium","51.0","5.0","1243","travel counts"
"2021-05-09","401821703703677","serbia","43.95","20.933333333333","475814519825093","belgium","51.0","5.0","1212","travel counts"
"2021-05-09","343315869635106","philippines","11.333330555556","123.01666944444","597585864063467","united arab emirates","23.783333","54.0","1409","travel counts"
"2021-05-09","833225000389252","slovakia","49.0","20.0","417045315510881","czech republic","50.0","16.0","3868","travel counts"
"2021-05-09","400835317162981","croatia","45.25","15.466667","321538001884900","bosnia and herzegovina","44.0","18.0","5216","travel counts"
"2021-05-09","2414720828591431","romania","46.0","25.0","417045315510881","czech republic","50.0","16.0","1096","travel counts"
"2021-05-09","1317763431707213","germany","51.0","10.0","627913770953274","sweden","61.0","15.0","1523","travel counts"
"2021-05-09","616857608787515","hungary","47.0","19.0","351886962112263","italy","43.0","12.0","1086","travel counts"
"2021-05-09","321538001884900","bosnia and herzegovina","44.0","18.0","384833669025234","slovenia","46.0","15.0","1844","travel counts"
"2021-05-09","2666999523371674","san marino","43.933333333333","12.466666666667","351886962112263","italy","43.0","12.0","3011","travel counts"
"2021-05-09","1317763431707213","germany","51.0","10.0","351886962112263","italy","43.0","12.0","3627","travel counts"
"2021-05-09","425473528186094","switzerland","46.798562","8.231973","351886962112263","italy","43.0","12.0","8482","travel counts"
"2021-05-09","351886962112263","italy","43.0","12.0","384833669025234","slovenia","46.0","15.0","1907","travel counts"
"2021-05-09","2282619438622633","austria","48.0","14.0","351886962112263","italy","43.0","12.0","2106","travel counts"
"2021-05-09","2282619438622633","austria","48.0","14.0","384833669025234","slovenia","46.0","15.0","2323","travel counts"
"2021-05-09","680120905754069","france","47.0","2.0","351886962112263","italy","43.0","12.0","5935","travel counts"
"2021-05-09","1080265735511471","spain","40.0","-3.0","351886962112263","italy","43.0","12.0","2848","travel counts"
"2021-05-09","384833669025234","slovenia","46.0","15.0","351886962112263","italy","43.0","12.0","1995","travel counts"
"2021-05-09","2272551262804931","albania","41.0","20.0","351886962112263","italy","43.0","12.0","1002","travel counts"
"2021-05-09","400835317162981","croatia","45.25","15.466667","351886962112263","italy","43.0","12.0","1229","travel counts"
"2021-05-09","400835317162981","croatia","45.25","15.466667","384833669025234","slovenia","46.0","15.0","3669","travel counts"
"2021-05-09","2414720828591431","romania","46.0","25.0","351886962112263","italy","43.0","12.0","3324","travel counts"
"2021-05-09","1693686944068084","ireland","53.4469834801","-7.08056729059","852597565113521","united kingdom","54.0","-2.0","7684","travel counts"
"2021-05-09","1317763431707213","germany","51.0","10.0","852597565113521","united kingdom","54.0","-2.0","1252","travel counts"
"2021-05-09","680120905754069","france","47.0","2.0","852597565113521","united kingdom","54.0","-2.0","3566","travel counts"
"2021-05-09","937148070010051","united states","40.0","-100.0","852597565113521","united kingdom","54.0","-2.0","1124","travel counts"
"2021-05-09","2414720828591431","romania","46.0","25.0","852597565113521","united kingdom","54.0","-2.0","2178","travel counts"
"2021-05-09","351886962112263","italy","43.0","12.0","425473528186094","switzerland","46.798562","8.231973","5815","travel counts"
"2021-05-09","331955067734176","finland","64.0","26.0","627913770953274","sweden","61.0","15.0","1222","travel counts"
"2021-05-09","381900512398634","ecuador","-1.4666666666667","-78.816666666667","657349034710714","colombia","3.816667","-73.916667","2342","travel counts"
"2021-05-09","309198619756155","liechtenstein","47.145","9.553889","425473528186094","switzerland","46.798562","8.231973","1155","travel counts"
"2021-05-09","937148070010051","united states","40.0","-100.0","657349034710714","colombia","3.816667","-73.916667","3389","travel counts"
"2021-05-09","401821703703677","serbia","43.95","20.933333333333","731553183908171","kosovo","42.6","20.85","2195","travel counts"
"2021-05-09","433497307408292","thailand","15.0","101.0","346733206197678","indonesia","-0.8349","113.4668","2161","travel counts"
"2021-05-09","1317763431707213","germany","51.0","10.0","2282619438622633","austria","48.0","14.0","8639","travel counts"
"2021-05-09","425473528186094","switzerland","46.798562","8.231973","2282619438622633","austria","48.0","14.0","1155","travel counts"
"2021-05-09","351886962112263","italy","43.0","12.0","2282619438622633","austria","48.0","14.0","1762","travel counts"
"2021-05-09","401821703703677","serbia","43.95","20.933333333333","2282619438622633","austria","48.0","14.0","2751","travel counts"
"2021-05-09","384833669025234","slovenia","46.0","15.0","2282619438622633","austria","48.0","14.0","1460","travel counts"
"2021-05-09","2900912886801030","togo","8.25","1.183333","587958885041696","ghana","8.0","-1.0","1088","travel counts"
"2021-05-09","314322742593141","denmark","56.0","10.0","627913770953274","sweden","61.0","15.0","3438","travel counts"
"2021-05-09","2272551262804931","albania","41.0","20.0","731553183908171","kosovo","42.6","20.85","1714","travel counts"
"2021-05-09","833225000389252","slovakia","49.0","20.0","616857608787515","hungary","47.0","19.0","2176","travel counts"
"2021-05-09","417158592211893","india","21.0","77.0","376031519676735","bangladesh","24.016667","89.866667","14885","travel counts"
"2021-05-09","851705715169048","saudi arabia","23.716667","44.116667","376031519676735","bangladesh","24.016667","89.866667","1733","travel counts"
"2021-05-09","2414720828591431","romania","46.0","25.0","616857608787515","hungary","47.0","19.0","5882","travel counts"
"2021-05-09","343315869635106","philippines","11.333330555556","123.01666944444","587958885041696","ghana","8.0","-1.0","4263","travel counts"
"2021-05-09","657349034710714","colombia","3.816667","-73.916667","381900512398634","ecuador","-1.4666666666667","-78.816666666667","2192","travel counts"
"2021-05-09","597585864063467","united arab emirates","23.783333","54.0","376031519676735","bangladesh","24.016667","89.866667","1247","travel counts"
"2021-05-09","351886962112263","italy","43.0","12.0","616857608787515","hungary","47.0","19.0","1044","travel counts"
"2021-05-09","401821703703677","serbia","43.95","20.933333333333","616857608787515","hungary","47.0","19.0","2381","travel counts"
"2021-05-09","417158592211893","india","21.0","77.0","1462081337261943","bhutan","27.45","90.5","3461","travel counts"
"2021-05-09","425473528186094","switzerland","46.798562","8.231973","1080265735511471","spain","40.0","-3.0","1499","travel counts"
"2021-05-09","2248438692082669","andorra","42.558333333333","1.5552777777778","1080265735511471","spain","40.0","-3.0","1649","travel counts"
"2021-05-09","351886962112263","italy","43.0","12.0","1080265735511471","spain","40.0","-3.0","3232","travel counts"
"2021-05-09","312478709447704","portugal","38.7","-9.1833333333333","1080265735511471","spain","40.0","-3.0","6684","travel counts"
"2021-05-09","680120905754069","france","47.0","2.0","1080265735511471","spain","40.0","-3.0","17823","travel counts"
"2021-05-09","475814519825093","belgium","51.0","5.0","1080265735511471","spain","40.0","-3.0","2184","travel counts"
"2021-05-09","2414720828591431","romania","46.0","25.0","1080265735511471","spain","40.0","-3.0","1428","travel counts"
"2021-05-09","1317763431707213","germany","51.0","10.0","616857608787515","hungary","47.0","19.0","3329","travel counts"
"2021-05-09","2282619438622633","austria","48.0","14.0","616857608787515","hungary","47.0","19.0","7705","travel counts"
"2021-05-09","1317763431707213","germany","51.0","10.0","1080265735511471","spain","40.0","-3.0","4784","travel counts"
"2021-05-09","362070071076950","netherlands","52.316666666667","5.55","1080265735511471","spain","40.0","-3.0","1426","travel counts"
"2021-05-09","1080265735511471","spain","40.0","-3.0","2248438692082669","andorra","42.558333333333","1.5552777777778","1575","travel counts"
"2021-05-09","680120905754069","france","47.0","2.0","425473528186094","switzerland","46.798562","8.231973","13545","travel counts"
"2021-05-09","1983580781764432","peru","-8.0","-78.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1266","travel counts"
"2021-05-09","417158592211893","india","21.0","77.0","346733206197678","indonesia","-0.8349","113.4668","1968","travel counts"
"2021-05-09","851705715169048","saudi arabia","23.716667","44.116667","417158592211893","india","21.0","77.0","2484","travel counts"
"2021-05-09","851705715169048","saudi arabia","23.716667","44.116667","343315869635106","philippines","11.333330555556","123.01666944444","4326","travel counts"
"2021-05-09","817571401952819","qatar","25.269535","51.212767","343315869635106","philippines","11.333330555556","123.01666944444","1176","travel counts"
"2021-05-09","817571401952819","qatar","25.269535","51.212767","417158592211893","india","21.0","77.0","1258","travel counts"
"2021-05-09","419387851957862","egypt","26.0","29.0","2414720828591431","romania","46.0","25.0","1917","travel counts"
"2021-05-09","549126165612289","nepal","26.533333333333","86.733333333333","417158592211893","india","21.0","77.0","14267","travel counts"
"2021-05-09","2157456157663479","mali","17.0","-4.0","343315869635106","philippines","11.333330555556","123.01666944444","1157","travel counts"
"2021-05-09","362070071076950","netherlands","52.316666666667","5.55","1317763431707213","germany","51.0","10.0","17455","travel counts"
"2021-05-09","711084376012350","vietnam","14.016666666667","107.9","417158592211893","india","21.0","77.0","1128","travel counts"
"2021-05-09","1080265735511471","spain","40.0","-3.0","2414720828591431","romania","46.0","25.0","1159","travel counts"
"2021-05-09","1080265735511471","spain","40.0","-3.0","1317763431707213","germany","51.0","10.0","4089","travel counts"
"2021-05-09","314322742593141","denmark","56.0","10.0","1317763431707213","germany","51.0","10.0","2648","travel counts"
"2021-05-09","475814519825093","belgium","51.0","5.0","1317763431707213","germany","51.0","10.0","4803","travel counts"
"2021-05-09","400835317162981","croatia","45.25","15.466667","1317763431707213","germany","51.0","10.0","2008","travel counts"
"2021-05-09","2414720828591431","romania","46.0","25.0","1317763431707213","germany","51.0","10.0","12762","travel counts"
"2021-05-09","937148070010051","united states","40.0","-100.0","2272822426127539","puerto rico","18.25","-66.5","12287","travel counts"
"2021-05-09","1231810770328071","poland","52.0","19.0","833225000389252","slovakia","49.0","20.0","1298","travel counts"
"2021-05-09","1231810770328071","poland","52.0","19.0","362070071076950","netherlands","52.316666666667","5.55","4246","travel counts"
"2021-05-09","351886962112263","italy","43.0","12.0","2272551262804931","albania","41.0","20.0","1298","travel counts"
"2021-05-09","1080265735511471","spain","40.0","-3.0","362070071076950","netherlands","52.316666666667","5.55","1619","travel counts"
"2021-05-09","1080265735511471","spain","40.0","-3.0","312478709447704","portugal","38.7","-9.1833333333333","7894","travel counts"
"2021-05-09","2414720828591431","romania","46.0","25.0","362070071076950","netherlands","52.316666666667","5.55","1054","travel counts"
