"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-09-06","2247289335332676","turkey","39.0","36.0","407219260067826","bulgaria","42.75","25.5","4878","travel counts"
"2021-09-06","413890222743884","palestine","31.625321","35.145264","420975545355368","jordan","31.016667","36.616667","1063","travel counts"
"2021-09-06","419387851957862","egypt","26.0","29.0","851705715169048","saudi arabia","23.716667","44.116667","2178","travel counts"
"2021-09-06","2367165386637842","brazil","-11.0","-53.0","427725857796526","paraguay","-23.266667","-58.083333","10949","travel counts"
"2021-09-06","852597565113521","united kingdom","54.0","-2.0","407219260067826","bulgaria","42.75","25.5","1132","travel counts"
"2021-09-06","401821703703677","serbia","43.95","20.933333333333","407219260067826","bulgaria","42.75","25.5","1294","travel counts"
"2021-09-06","343315869635106","philippines","11.333330555556","123.01666944444","810648062654687","canada","56.0","-109.0","1040","travel counts"
"2021-09-06","937148070010051","united states","40.0","-100.0","810648062654687","canada","56.0","-109.0","16819","travel counts"
"2021-09-06","921744301497079","argentina","-34.0","-64.0","427725857796526","paraguay","-23.266667","-58.083333","2329","travel counts"
"2021-09-06","2900912886801030","togo","8.25","1.183333","587958885041696","ghana","8.0","-1.0","1124","travel counts"
"2021-09-06","587958885041696","ghana","8.0","-1.0","2900912886801030","togo","8.25","1.183333","1197","travel counts"
"2021-09-06","362070071076950","netherlands","52.316666666667","5.55","627913770953274","sweden","61.0","15.0","1042","travel counts"
"2021-09-06","505239163341639","estonia","59.0","26.0","627913770953274","sweden","61.0","15.0","1422","travel counts"
"2021-09-06","314322742593141","denmark","56.0","10.0","627913770953274","sweden","61.0","15.0","12485","travel counts"
"2021-09-06","351785358793117","greece","39.0","22.0","627913770953274","sweden","61.0","15.0","1579","travel counts"
"2021-09-06","623759951440132","norway","61.0","8.0","627913770953274","sweden","61.0","15.0","6040","travel counts"
"2021-09-06","351886962112263","italy","43.0","12.0","429706144459641","malta","35.8854","14.4302","1651","travel counts"
"2021-09-06","2282619438622633","austria","48.0","14.0","384833669025234","slovenia","46.0","15.0","3959","travel counts"
"2021-09-06","2282619438622633","austria","48.0","14.0","351886962112263","italy","43.0","12.0","13451","travel counts"
"2021-09-06","1080265735511471","spain","40.0","-3.0","351886962112263","italy","43.0","12.0","10914","travel counts"
"2021-09-06","384833669025234","slovenia","46.0","15.0","351886962112263","italy","43.0","12.0","7705","travel counts"
"2021-09-06","321538001884900","bosnia and herzegovina","44.0","18.0","351886962112263","italy","43.0","12.0","1430","travel counts"
"2021-09-06","321538001884900","bosnia and herzegovina","44.0","18.0","384833669025234","slovenia","46.0","15.0","7144","travel counts"
"2021-09-06","400835317162981","croatia","45.25","15.466667","351886962112263","italy","43.0","12.0","8117","travel counts"
"2021-09-06","400835317162981","croatia","45.25","15.466667","384833669025234","slovenia","46.0","15.0","18228","travel counts"
"2021-09-06","852597565113521","united kingdom","54.0","-2.0","351886962112263","italy","43.0","12.0","3064","travel counts"
"2021-09-06","475814519825093","belgium","51.0","5.0","351886962112263","italy","43.0","12.0","3026","travel counts"
"2021-09-06","312478709447704","portugal","38.7","-9.1833333333333","351886962112263","italy","43.0","12.0","1430","travel counts"
"2021-09-06","351785358793117","greece","39.0","22.0","351886962112263","italy","43.0","12.0","5567","travel counts"
"2021-09-06","616857608787515","hungary","47.0","19.0","384833669025234","slovenia","46.0","15.0","1283","travel counts"
"2021-09-06","616857608787515","hungary","47.0","19.0","351886962112263","italy","43.0","12.0","2869","travel counts"
"2021-09-06","937148070010051","united states","40.0","-100.0","351886962112263","italy","43.0","12.0","1896","travel counts"
"2021-09-06","417045315510881","czech republic","50.0","16.0","351886962112263","italy","43.0","12.0","1653","travel counts"
"2021-09-06","2282619438622633","austria","48.0","14.0","362070071076950","netherlands","52.316666666667","5.55","1266","travel counts"
"2021-09-06","2282619438622633","austria","48.0","14.0","833225000389252","slovakia","49.0","20.0","3715","travel counts"
"2021-09-06","1080265735511471","spain","40.0","-3.0","362070071076950","netherlands","52.316666666667","5.55","6905","travel counts"
"2021-09-06","1080265735511471","spain","40.0","-3.0","312478709447704","portugal","38.7","-9.1833333333333","19969","travel counts"
"2021-09-06","2247289335332676","turkey","39.0","36.0","362070071076950","netherlands","52.316666666667","5.55","1737","travel counts"
"2021-09-06","417045315510881","czech republic","50.0","16.0","362070071076950","netherlands","52.316666666667","5.55","1082","travel counts"
"2021-09-06","417045315510881","czech republic","50.0","16.0","833225000389252","slovakia","49.0","20.0","11222","travel counts"
"2021-09-06","1983580781764432","peru","-8.0","-78.0","381900512398634","ecuador","-1.4666666666667","-78.816666666667","1502","travel counts"
"2021-09-06","657349034710714","colombia","3.816667","-73.916667","381900512398634","ecuador","-1.4666666666667","-78.816666666667","6615","travel counts"
"2021-09-06","711084376012350","vietnam","14.016666666667","107.9","642311629554632","cambodia","12.733333","105.666667","3616","travel counts"
"2021-09-06","362070071076950","netherlands","52.316666666667","5.55","2247289335332676","turkey","39.0","36.0","1321","travel counts"
"2021-09-06","1231810770328071","poland","52.0","19.0","2247289335332676","turkey","39.0","36.0","1972","travel counts"
"2021-09-06","2419372088349100","iraq","33.0","43.0","2247289335332676","turkey","39.0","36.0","3175","travel counts"
"2021-09-06","535485520310127","cyprus","35.0","33.0","2247289335332676","turkey","39.0","36.0","1447","travel counts"
"2021-09-06","351785358793117","greece","39.0","22.0","2247289335332676","turkey","39.0","36.0","3196","travel counts"
"2021-09-06","937148070010051","united states","40.0","-100.0","2247289335332676","turkey","39.0","36.0","1189","travel counts"
"2021-09-06","420975545355368","jordan","31.016667","36.616667","2247289335332676","turkey","39.0","36.0","1203","travel counts"
"2021-09-06","2282619438622633","austria","48.0","14.0","616857608787515","hungary","47.0","19.0","9041","travel counts"
"2021-09-06","1231810770328071","poland","52.0","19.0","616857608787515","hungary","47.0","19.0","1961","travel counts"
"2021-09-06","505239163341639","estonia","59.0","26.0","331955067734176","finland","64.0","26.0","6531","travel counts"
"2021-09-06","2367165386637842","brazil","-11.0","-53.0","376031519676735","bangladesh","24.016667","89.866667","1386","travel counts"
"2021-09-06","417158592211893","india","21.0","77.0","376031519676735","bangladesh","24.016667","89.866667","14242","travel counts"
"2021-09-06","833225000389252","slovakia","49.0","20.0","616857608787515","hungary","47.0","19.0","7379","travel counts"
"2021-09-06","401821703703677","serbia","43.95","20.933333333333","616857608787515","hungary","47.0","19.0","4698","travel counts"
"2021-09-06","627913770953274","sweden","61.0","15.0","331955067734176","finland","64.0","26.0","4139","travel counts"
"2021-09-06","937148070010051","united states","40.0","-100.0","376031519676735","bangladesh","24.016667","89.866667","1153","travel counts"
"2021-09-06","417045315510881","czech republic","50.0","16.0","616857608787515","hungary","47.0","19.0","2232","travel counts"
"2021-09-06","376031519676735","bangladesh","24.016667","89.866667","937148070010051","united states","40.0","-100.0","1079","travel counts"
"2021-09-06","2367165386637842","brazil","-11.0","-53.0","937148070010051","united states","40.0","-100.0","1653","travel counts"
"2021-09-06","852597565113521","united kingdom","54.0","-2.0","937148070010051","united states","40.0","-100.0","3032","travel counts"
"2021-09-06","2272822426127539","puerto rico","18.25","-66.5","937148070010051","united states","40.0","-100.0","11674","travel counts"
"2021-09-06","2214566348625267","costa rica","10.0","-84.0","937148070010051","united states","40.0","-100.0","2207","travel counts"
"2021-09-06","810648062654687","canada","56.0","-109.0","937148070010051","united states","40.0","-100.0","24429","travel counts"
"2021-09-06","376031519676735","bangladesh","24.016667","89.866667","851705715169048","saudi arabia","23.716667","44.116667","1684","travel counts"
"2021-09-06","343315869635106","philippines","11.333330555556","123.01666944444","851705715169048","saudi arabia","23.716667","44.116667","3683","travel counts"
"2021-09-06","2414720828591431","romania","46.0","25.0","407219260067826","bulgaria","42.75","25.5","7417","travel counts"
"2021-09-06","680120905754069","france","47.0","2.0","810648062654687","canada","56.0","-109.0","1231","travel counts"
"2021-09-06","351785358793117","greece","39.0","22.0","407219260067826","bulgaria","42.75","25.5","7823","travel counts"
"2021-09-06","1317763431707213","germany","51.0","10.0","407219260067826","bulgaria","42.75","25.5","1907","travel counts"
"2021-09-06","419387851957862","egypt","26.0","29.0","420975545355368","jordan","31.016667","36.616667","2934","travel counts"
"2021-09-06","343315869635106","philippines","11.333330555556","123.01666944444","268664880750877","burkina faso","12.266667","-2.066667","4763","travel counts"
"2021-09-06","343315869635106","philippines","11.333330555556","123.01666944444","587958885041696","ghana","8.0","-1.0","2944","travel counts"
"2021-09-06","1231810770328071","poland","52.0","19.0","833225000389252","slovakia","49.0","20.0","4101","travel counts"
"2021-09-06","1231810770328071","poland","52.0","19.0","362070071076950","netherlands","52.316666666667","5.55","5641","travel counts"
"2021-09-06","404888597011746","luxembourg","49.77","6.13","362070071076950","netherlands","52.316666666667","5.55","1558","travel counts"
"2021-09-06","937148070010051","united states","40.0","-100.0","362070071076950","netherlands","52.316666666667","5.55","1124","travel counts"
"2021-09-06","937148070010051","united states","40.0","-100.0","381900512398634","ecuador","-1.4666666666667","-78.816666666667","3499","travel counts"
"2021-09-06","711084376012350","vietnam","14.016666666667","107.9","2367165386637842","brazil","-11.0","-53.0","1006","travel counts"
"2021-09-06","314322742593141","denmark","56.0","10.0","623759951440132","norway","61.0","8.0","4070","travel counts"
"2021-09-06","376031519676735","bangladesh","24.016667","89.866667","2367165386637842","brazil","-11.0","-53.0","1277","travel counts"
"2021-09-06","1231810770328071","poland","52.0","19.0","623759951440132","norway","61.0","8.0","2333","travel counts"
"2021-09-06","345922999375723","bolivia","-17.056869611111","-64.991228611111","2367165386637842","brazil","-11.0","-53.0","1281","travel counts"
"2021-09-06","427725857796526","paraguay","-23.266667","-58.083333","2367165386637842","brazil","-11.0","-53.0","9230","travel counts"
"2021-09-06","312478709447704","portugal","38.7","-9.1833333333333","2367165386637842","brazil","-11.0","-53.0","2266","travel counts"
"2021-09-06","606189189846925","uruguay","-32.733333","-56.65","2367165386637842","brazil","-11.0","-53.0","3942","travel counts"
"2021-09-06","1317763431707213","germany","51.0","10.0","623759951440132","norway","61.0","8.0","1338","travel counts"
"2021-09-06","627913770953274","sweden","61.0","15.0","623759951440132","norway","61.0","8.0","16615","travel counts"
"2021-09-06","937148070010051","united states","40.0","-100.0","2367165386637842","brazil","-11.0","-53.0","1388","travel counts"
"2021-09-06","657349034710714","colombia","3.816667","-73.916667","2367165386637842","brazil","-11.0","-53.0","1682","travel counts"
"2021-09-06","921744301497079","argentina","-34.0","-64.0","2367165386637842","brazil","-11.0","-53.0","2090","travel counts"
"2021-09-06","852597565113521","united kingdom","54.0","-2.0","429706144459641","malta","35.8854","14.4302","1411","travel counts"
"2021-09-06","433497307408292","thailand","15.0","101.0","642311629554632","cambodia","12.733333","105.666667","5905","travel counts"
"2021-09-06","2282619438622633","austria","48.0","14.0","1231810770328071","poland","52.0","19.0","1934","travel counts"
"2021-09-06","1080265735511471","spain","40.0","-3.0","1231810770328071","poland","52.0","19.0","3045","travel counts"
"2021-09-06","571822773304405","lithuania","55.5","24.0","1231810770328071","poland","52.0","19.0","2146","travel counts"
"2021-09-06","2247289335332676","turkey","39.0","36.0","1231810770328071","poland","52.0","19.0","1982","travel counts"
"2021-09-06","351886962112263","italy","43.0","12.0","1231810770328071","poland","52.0","19.0","2948","travel counts"
"2021-09-06","362070071076950","netherlands","52.316666666667","5.55","1231810770328071","poland","52.0","19.0","2468","travel counts"
"2021-09-06","314322742593141","denmark","56.0","10.0","1231810770328071","poland","52.0","19.0","1121","travel counts"
"2021-09-06","400835317162981","croatia","45.25","15.466667","1231810770328071","poland","52.0","19.0","2146","travel counts"
"2021-09-06","680120905754069","france","47.0","2.0","1231810770328071","poland","52.0","19.0","1495","travel counts"
"2021-09-06","852597565113521","united kingdom","54.0","-2.0","1231810770328071","poland","52.0","19.0","2909","travel counts"
"2021-09-06","833225000389252","slovakia","49.0","20.0","1231810770328071","poland","52.0","19.0","3547","travel counts"
"2021-09-06","351785358793117","greece","39.0","22.0","1231810770328071","poland","52.0","19.0","4307","travel counts"
"2021-09-06","851705715169048","saudi arabia","23.716667","44.116667","2176702002437188","bahrain","26.0275","50.55","1012","travel counts"
"2021-09-06","1317763431707213","germany","51.0","10.0","1231810770328071","poland","52.0","19.0","19385","travel counts"
"2021-09-06","616857608787515","hungary","47.0","19.0","1231810770328071","poland","52.0","19.0","2035","travel counts"
"2021-09-06","627913770953274","sweden","61.0","15.0","1231810770328071","poland","52.0","19.0","1730","travel counts"
"2021-09-06","623759951440132","norway","61.0","8.0","1231810770328071","poland","52.0","19.0","1350","travel counts"
"2021-09-06","417045315510881","czech republic","50.0","16.0","1231810770328071","poland","52.0","19.0","7833","travel counts"
