ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-09-11,314322742593141,denmark,56.0,10.0,1231810770328071,poland,52.0,19.0,1733,travel counts
2020-09-11,627913770953274,sweden,61.0,15.0,1231810770328071,poland,52.0,19.0,2432,travel counts
2020-09-11,2367165386637842,brazil,-11.0,-53.0,427725857796526,paraguay,-23.266667,-58.083333,4505,travel counts
2020-09-11,921744301497079,argentina,-34.0,-64.0,427725857796526,paraguay,-23.266667,-58.083333,2075,travel counts
2020-09-11,1317763431707213,germany,51.0,10.0,1231810770328071,poland,52.0,19.0,46364,travel counts
2020-09-11,351886962112263,italy,43.0,12.0,1231810770328071,poland,52.0,19.0,1630,travel counts
2020-09-11,400835317162981,croatia,45.25,15.466667,1231810770328071,poland,52.0,19.0,1403,travel counts
2020-09-11,852597565113521,united kingdom,54.0,-2.0,1231810770328071,poland,52.0,19.0,5607,travel counts
2020-09-11,351785358793117,greece,39.0,22.0,1231810770328071,poland,52.0,19.0,1436,travel counts
2020-09-11,2282619438622633,austria,48.0,14.0,1231810770328071,poland,52.0,19.0,6315,travel counts
2020-09-11,661116984348270,el salvador,13.668889,-88.866111,414218989431133,honduras,14.633333,-86.816667,1113,travel counts
2020-09-11,2367165386637842,brazil,-11.0,-53.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,1911,travel counts
2020-09-11,1212072302300528,guatemala,15.5,-90.25,661116984348270,el salvador,13.668889,-88.866111,1061,travel counts
2020-09-11,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,4710,travel counts
2020-09-11,346733206197678,indonesia,-0.8349,113.4668,419634095534324,malaysia,2.316667,111.55,8329,travel counts
2020-09-11,937148070010051,united states,40.0,-100.0,2367165386637842,brazil,-11.0,-53.0,1250,travel counts
2020-09-11,921744301497079,argentina,-34.0,-64.0,2367165386637842,brazil,-11.0,-53.0,2688,travel counts
2020-09-11,312478709447704,portugal,38.7,-9.1833333333333,2367165386637842,brazil,-11.0,-53.0,2165,travel counts
2020-09-11,606189189846925,uruguay,-32.733333,-56.65,2367165386637842,brazil,-11.0,-53.0,4099,travel counts
2020-09-11,433497307408292,thailand,15.0,101.0,419634095534324,malaysia,2.316667,111.55,4572,travel counts
2020-09-11,345922999375723,bolivia,-17.056869611111,-64.991228611111,2367165386637842,brazil,-11.0,-53.0,1623,travel counts
2020-09-11,657349034710714,colombia,3.816667,-73.916667,2367165386637842,brazil,-11.0,-53.0,1401,travel counts
