"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-09-29","417045315510881","czech republic","50.0","16.0","1231810770328071","poland","52.0","19.0","4120","travel counts"
"2021-09-29","627913770953274","sweden","61.0","15.0","1231810770328071","poland","52.0","19.0","1936","travel counts"
"2021-09-29","362070071076950","netherlands","52.316666666667","5.55","1231810770328071","poland","52.0","19.0","3022","travel counts"
"2021-09-29","852597565113521","united kingdom","54.0","-2.0","1231810770328071","poland","52.0","19.0","2617","travel counts"
"2021-09-29","314322742593141","denmark","56.0","10.0","1231810770328071","poland","52.0","19.0","1063","travel counts"
"2021-09-29","616857608787515","hungary","47.0","19.0","1231810770328071","poland","52.0","19.0","1674","travel counts"
"2021-09-29","571822773304405","lithuania","55.5","24.0","1231810770328071","poland","52.0","19.0","2367","travel counts"
"2021-09-29","351886962112263","italy","43.0","12.0","1231810770328071","poland","52.0","19.0","2869","travel counts"
"2021-09-29","680120905754069","france","47.0","2.0","1231810770328071","poland","52.0","19.0","1495","travel counts"
"2021-09-29","2282619438622633","austria","48.0","14.0","1231810770328071","poland","52.0","19.0","1953","travel counts"
"2021-09-29","623759951440132","norway","61.0","8.0","1231810770328071","poland","52.0","19.0","1046","travel counts"
"2021-09-29","414218989431133","honduras","14.633333","-86.816667","2619924081414992","belize","17.066666666667","-88.7","1004","travel counts"
"2021-09-29","833225000389252","slovakia","49.0","20.0","1231810770328071","poland","52.0","19.0","2575","travel counts"
"2021-09-29","475814519825093","belgium","51.0","5.0","1231810770328071","poland","52.0","19.0","1163","travel counts"
"2021-09-29","1080265735511471","spain","40.0","-3.0","1231810770328071","poland","52.0","19.0","1548","travel counts"
"2021-09-29","343315869635106","philippines","11.333330555556","123.01666944444","268664880750877","burkina faso","12.266667","-2.066667","1418","travel counts"
"2021-09-29","351886962112263","italy","43.0","12.0","2666999523371674","san marino","43.933333333333","12.466666666667","3007","travel counts"
"2021-09-29","937148070010051","united states","40.0","-100.0","1046047628918648","dominican republic","19.0","-70.666667","4049","travel counts"
"2021-09-29","419387851957862","egypt","26.0","29.0","420975545355368","jordan","31.016667","36.616667","2321","travel counts"
"2021-09-29","2272822426127539","puerto rico","18.25","-66.5","1046047628918648","dominican republic","19.0","-70.666667","1355","travel counts"
"2021-09-29","463167797558589","taiwan","24.0","121.0","346733206197678","indonesia","-0.8349","113.4668","2014","travel counts"
"2021-09-29","2230412020541290","montenegro","42.766667","19.216667","401821703703677","serbia","43.95","20.933333333333","1260","travel counts"
"2021-09-29","433497307408292","thailand","15.0","101.0","642311629554632","cambodia","12.733333","105.666667","5174","travel counts"
"2021-09-29","711084376012350","vietnam","14.016666666667","107.9","642311629554632","cambodia","12.733333","105.666667","3261","travel counts"
"2021-09-29","400835317162981","croatia","45.25","15.466667","616857608787515","hungary","47.0","19.0","1132","travel counts"
"2021-09-29","2414720828591431","romania","46.0","25.0","616857608787515","hungary","47.0","19.0","7432","travel counts"
"2021-09-29","505239163341639","estonia","59.0","26.0","331955067734176","finland","64.0","26.0","2671","travel counts"
"2021-09-29","937148070010051","united states","40.0","-100.0","381900512398634","ecuador","-1.4666666666667","-78.816666666667","3163","travel counts"
"2021-09-29","937148070010051","united states","40.0","-100.0","2272822426127539","puerto rico","18.25","-66.5","6926","travel counts"
"2021-09-29","817571401952819","qatar","25.269535","51.212767","851705715169048","saudi arabia","23.716667","44.116667","1239","travel counts"
"2021-09-29","417158592211893","india","21.0","77.0","851705715169048","saudi arabia","23.716667","44.116667","1157","travel counts"
"2021-09-29","2176702002437188","bahrain","26.0275","50.55","851705715169048","saudi arabia","23.716667","44.116667","1239","travel counts"
"2021-09-29","417158592211893","india","21.0","77.0","346733206197678","indonesia","-0.8349","113.4668","2533","travel counts"
"2021-09-29","321538001884900","bosnia and herzegovina","44.0","18.0","401821703703677","serbia","43.95","20.933333333333","2535","travel counts"
"2021-09-29","616857608787515","hungary","47.0","19.0","401821703703677","serbia","43.95","20.933333333333","1430","travel counts"
"2021-09-29","475814519825093","belgium","51.0","5.0","401821703703677","serbia","43.95","20.933333333333","1264","travel counts"
"2021-09-29","1317763431707213","germany","51.0","10.0","401821703703677","serbia","43.95","20.933333333333","1079","travel counts"
"2021-09-29","731553183908171","kosovo","42.6","20.85","401821703703677","serbia","43.95","20.933333333333","1464","travel counts"
"2021-09-29","937148070010051","united states","40.0","-100.0","2214566348625267","costa rica","10.0","-84.0","1071","travel counts"
"2021-09-29","407219260067826","bulgaria","42.75","25.5","401821703703677","serbia","43.95","20.933333333333","1084","travel counts"
"2021-09-29","400835317162981","croatia","45.25","15.466667","401821703703677","serbia","43.95","20.933333333333","1577","travel counts"
"2021-09-29","2414720828591431","romania","46.0","25.0","407219260067826","bulgaria","42.75","25.5","4187","travel counts"
"2021-09-29","937148070010051","united states","40.0","-100.0","810648062654687","canada","56.0","-109.0","18604","travel counts"
"2021-09-29","1317763431707213","germany","51.0","10.0","407219260067826","bulgaria","42.75","25.5","1226","travel counts"
"2021-09-29","2247289335332676","turkey","39.0","36.0","407219260067826","bulgaria","42.75","25.5","3077","travel counts"
"2021-09-29","351785358793117","greece","39.0","22.0","407219260067826","bulgaria","42.75","25.5","3488","travel counts"
"2021-09-29","2367165386637842","brazil","-11.0","-53.0","427725857796526","paraguay","-23.266667","-58.083333","8652","travel counts"
"2021-09-29","921744301497079","argentina","-34.0","-64.0","427725857796526","paraguay","-23.266667","-58.083333","2106","travel counts"
"2021-09-29","1983580781764432","peru","-8.0","-78.0","381900512398634","ecuador","-1.4666666666667","-78.816666666667","1409","travel counts"
"2021-09-29","657349034710714","colombia","3.816667","-73.916667","381900512398634","ecuador","-1.4666666666667","-78.816666666667","3961","travel counts"
"2021-09-29","343315869635106","philippines","11.333330555556","123.01666944444","851705715169048","saudi arabia","23.716667","44.116667","3375","travel counts"
"2021-09-29","597585864063467","united arab emirates","23.783333","54.0","851705715169048","saudi arabia","23.716667","44.116667","2077","travel counts"
"2021-09-29","419387851957862","egypt","26.0","29.0","851705715169048","saudi arabia","23.716667","44.116667","2745","travel counts"
"2021-09-29","376031519676735","bangladesh","24.016667","89.866667","851705715169048","saudi arabia","23.716667","44.116667","1791","travel counts"
"2021-09-29","420975545355368","jordan","31.016667","36.616667","851705715169048","saudi arabia","23.716667","44.116667","3721","travel counts"
"2021-09-29","2414720828591431","romania","46.0","25.0","1317763431707213","germany","51.0","10.0","6439","travel counts"
"2021-09-29","852597565113521","united kingdom","54.0","-2.0","417158592211893","india","21.0","77.0","1092","travel counts"
"2021-09-29","852597565113521","united kingdom","54.0","-2.0","2414720828591431","romania","46.0","25.0","2258","travel counts"
"2021-09-29","852597565113521","united kingdom","54.0","-2.0","1317763431707213","germany","51.0","10.0","3205","travel counts"
"2021-09-29","852597565113521","united kingdom","54.0","-2.0","351785358793117","greece","39.0","22.0","6552","travel counts"
"2021-09-29","417158592211893","india","21.0","77.0","343315869635106","philippines","11.333330555556","123.01666944444","1063","travel counts"
"2021-09-29","290913558509638","haiti","19.1","-72.33","601856040330843","jamaica","18.1823878","-77.3217773","2394","travel counts"
"2021-09-29","1317763431707213","germany","51.0","10.0","351785358793117","greece","39.0","22.0","4511","travel counts"
"2021-09-29","1317763431707213","germany","51.0","10.0","2414720828591431","romania","46.0","25.0","4927","travel counts"
"2021-09-29","2247289335332676","turkey","39.0","36.0","2414720828591431","romania","46.0","25.0","1136","travel counts"
"2021-09-29","2247289335332676","turkey","39.0","36.0","351785358793117","greece","39.0","22.0","3398","travel counts"
"2021-09-29","2247289335332676","turkey","39.0","36.0","1317763431707213","germany","51.0","10.0","6794","travel counts"
"2021-09-29","351785358793117","greece","39.0","22.0","2414720828591431","romania","46.0","25.0","1046","travel counts"
"2021-09-29","351785358793117","greece","39.0","22.0","1317763431707213","germany","51.0","10.0","6103","travel counts"
"2021-09-29","535485520310127","cyprus","35.0","33.0","351785358793117","greece","39.0","22.0","1527","travel counts"
"2021-09-29","2282619438622633","austria","48.0","14.0","2414720828591431","romania","46.0","25.0","2463","travel counts"
"2021-09-29","2282619438622633","austria","48.0","14.0","1317763431707213","germany","51.0","10.0","22764","travel counts"
"2021-09-29","623759951440132","norway","61.0","8.0","1317763431707213","germany","51.0","10.0","1199","travel counts"
"2021-09-29","346733206197678","indonesia","-0.8349","113.4668","376031519676735","bangladesh","24.016667","89.866667","1019","travel counts"
"2021-09-29","833225000389252","slovakia","49.0","20.0","616857608787515","hungary","47.0","19.0","4011","travel counts"
"2021-09-29","401821703703677","serbia","43.95","20.933333333333","616857608787515","hungary","47.0","19.0","1625","travel counts"
"2021-09-29","417045315510881","czech republic","50.0","16.0","616857608787515","hungary","47.0","19.0","1292","travel counts"
"2021-09-29","1231810770328071","poland","52.0","19.0","616857608787515","hungary","47.0","19.0","1659","travel counts"
"2021-09-29","351886962112263","italy","43.0","12.0","616857608787515","hungary","47.0","19.0","2507","travel counts"
"2021-09-29","417158592211893","india","21.0","77.0","376031519676735","bangladesh","24.016667","89.866667","13703","travel counts"
"2021-09-29","2419372088349100","iraq","33.0","43.0","1237068956456866","kuwait","29.166667","47.6","1588","travel counts"
"2021-09-29","2367165386637842","brazil","-11.0","-53.0","376031519676735","bangladesh","24.016667","89.866667","1187","travel counts"
"2021-09-29","2282619438622633","austria","48.0","14.0","616857608787515","hungary","47.0","19.0","10406","travel counts"
"2021-09-29","1317763431707213","germany","51.0","10.0","616857608787515","hungary","47.0","19.0","5208","travel counts"
"2021-09-29","627913770953274","sweden","61.0","15.0","331955067734176","finland","64.0","26.0","2528","travel counts"
"2021-09-29","851705715169048","saudi arabia","23.716667","44.116667","376031519676735","bangladesh","24.016667","89.866667","1537","travel counts"
"2021-09-29","937148070010051","united states","40.0","-100.0","376031519676735","bangladesh","24.016667","89.866667","1046","travel counts"
"2021-09-29","417045315510881","czech republic","50.0","16.0","2282619438622633","austria","48.0","14.0","3209","travel counts"
"2021-09-29","417158592211893","india","21.0","77.0","366682297538943","pakistan","29.0","69.0","3883","travel counts"
"2021-09-29","1317763431707213","germany","51.0","10.0","1231810770328071","poland","52.0","19.0","24564","travel counts"
"2021-09-29","2247289335332676","turkey","39.0","36.0","1231810770328071","poland","52.0","19.0","2192","travel counts"
"2021-09-29","351785358793117","greece","39.0","22.0","1231810770328071","poland","52.0","19.0","2379","travel counts"
"2021-09-29","417045315510881","czech republic","50.0","16.0","1317763431707213","germany","51.0","10.0","9759","travel counts"
"2021-09-29","400835317162981","croatia","45.25","15.466667","1317763431707213","germany","51.0","10.0","3457","travel counts"
"2021-09-29","312478709447704","portugal","38.7","-9.1833333333333","1317763431707213","germany","51.0","10.0","1693","travel counts"
"2021-09-29","343315869635106","philippines","11.333330555556","123.01666944444","417158592211893","india","21.0","77.0","1296","travel counts"
"2021-09-29","549126165612289","nepal","26.533333333333","86.733333333333","417158592211893","india","21.0","77.0","14532","travel counts"
