ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-06-29,2282619438622633,austria,48.0,14.0,833225000389252,slovakia,49.0,20.0,3389,travel counts
2020-06-29,417045315510881,czech republic,50.0,16.0,833225000389252,slovakia,49.0,20.0,11834,travel counts
2020-06-29,1231810770328071,poland,52.0,19.0,833225000389252,slovakia,49.0,20.0,2921,travel counts
2020-06-29,616857608787515,hungary,47.0,19.0,833225000389252,slovakia,49.0,20.0,7285,travel counts
2020-06-29,346733206197678,indonesia,-0.8349,113.4668,463167797558589,taiwan,24.0,121.0,5519,travel counts
2020-06-29,343315869635106,philippines,11.333330555556,123.01666944444,463167797558589,taiwan,24.0,121.0,1283,travel counts
2020-06-29,2367165386637842,brazil,-11.0,-53.0,921744301497079,argentina,-34.0,-64.0,1659,travel counts
2020-06-29,571822773304405,lithuania,55.5,24.0,1231810770328071,poland,52.0,19.0,1888,travel counts
2020-06-29,362070071076950,netherlands,52.316666666667,5.55,1231810770328071,poland,52.0,19.0,1796,travel counts
2020-06-29,627913770953274,sweden,61.0,15.0,1231810770328071,poland,52.0,19.0,1512,travel counts
2020-06-29,833225000389252,slovakia,49.0,20.0,1231810770328071,poland,52.0,19.0,1835,travel counts
2020-06-29,1080265735511471,spain,40.0,-3.0,2248438692082669,andorra,42.558333333333,1.5552777777778,3194,travel counts
2020-06-29,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,12894,travel counts
2020-06-29,351886962112263,italy,43.0,12.0,2666999523371674,san marino,43.933333333333,12.466666666667,6287,travel counts
2020-06-29,597585864063467,united arab emirates,23.783333,54.0,422079025311801,oman,20.233333,55.966667,1098,travel counts
2020-06-29,1317763431707213,germany,51.0,10.0,852597565113521,united kingdom,54.0,-2.0,1506,travel counts
2020-06-29,1693686944068084,ireland,53.4469834801,-7.08056729059,852597565113521,united kingdom,54.0,-2.0,11382,travel counts
2020-06-29,362070071076950,netherlands,52.316666666667,5.55,852597565113521,united kingdom,54.0,-2.0,1764,travel counts
2020-06-29,937148070010051,united states,40.0,-100.0,852597565113521,united kingdom,54.0,-2.0,1124,travel counts
2020-06-29,475814519825093,belgium,51.0,5.0,852597565113521,united kingdom,54.0,-2.0,1588,travel counts
2020-06-29,680120905754069,france,47.0,2.0,852597565113521,united kingdom,54.0,-2.0,4517,travel counts
2020-06-29,1317763431707213,germany,51.0,10.0,1231810770328071,poland,52.0,19.0,16023,travel counts
2020-06-29,417045315510881,czech republic,50.0,16.0,1231810770328071,poland,52.0,19.0,4110,travel counts
2020-06-29,331955067734176,finland,64.0,26.0,827650550921642,latvia,57.0,25.0,1443,travel counts
2020-06-29,505239163341639,estonia,59.0,26.0,827650550921642,latvia,57.0,25.0,2218,travel counts
2020-06-29,571822773304405,lithuania,55.5,24.0,827650550921642,latvia,57.0,25.0,4217,travel counts
2020-06-29,1317763431707213,germany,51.0,10.0,404888597011746,luxembourg,49.77,6.13,13950,travel counts
2020-06-29,362070071076950,netherlands,52.316666666667,5.55,404888597011746,luxembourg,49.77,6.13,1096,travel counts
2020-06-29,475814519825093,belgium,51.0,5.0,404888597011746,luxembourg,49.77,6.13,16792,travel counts
2020-06-29,1317763431707213,germany,51.0,10.0,351886962112263,italy,43.0,12.0,7012,travel counts
2020-06-29,417158592211893,india,21.0,77.0,351886962112263,italy,43.0,12.0,1105,travel counts
2020-06-29,321538001884900,bosnia and herzegovina,44.0,18.0,351886962112263,italy,43.0,12.0,1075,travel counts
2020-06-29,616857608787515,hungary,47.0,19.0,351886962112263,italy,43.0,12.0,1128,travel counts
2020-06-29,425473528186094,switzerland,46.798562,8.231973,351886962112263,italy,43.0,12.0,10004,travel counts
2020-06-29,680120905754069,france,47.0,2.0,351886962112263,italy,43.0,12.0,13520,travel counts
2020-06-29,400835317162981,croatia,45.25,15.466667,351886962112263,italy,43.0,12.0,6487,travel counts
2020-06-29,2414720828591431,romania,46.0,25.0,351886962112263,italy,43.0,12.0,2444,travel counts
2020-06-29,680120905754069,france,47.0,2.0,404888597011746,luxembourg,49.77,6.13,33768,travel counts
2020-06-29,731553183908171,kosovo,42.6,20.85,2272551262804931,albania,41.0,20.0,2476,travel counts
2020-06-29,852597565113521,united kingdom,54.0,-2.0,362070071076950,netherlands,52.316666666667,5.55,1949,travel counts
2020-06-29,343315869635106,philippines,11.333330555556,123.01666944444,817571401952819,qatar,25.269535,51.212767,1042,travel counts
2020-06-29,2282619438622633,austria,48.0,14.0,351886962112263,italy,43.0,12.0,4906,travel counts
2020-06-29,2666999523371674,san marino,43.933333333333,12.466666666667,351886962112263,italy,43.0,12.0,2295,travel counts
2020-06-29,384833669025234,slovenia,46.0,15.0,351886962112263,italy,43.0,12.0,6216,travel counts
2020-06-29,401821703703677,serbia,43.95,20.933333333333,321538001884900,bosnia and herzegovina,44.0,18.0,3858,travel counts
2020-06-29,346733206197678,indonesia,-0.8349,113.4668,853970694951300,south korea,36.0,128.0,1390,travel counts
2020-06-29,422079025311801,oman,20.233333,55.966667,597585864063467,united arab emirates,23.783333,54.0,1109,travel counts
2020-06-29,417158592211893,india,21.0,77.0,597585864063467,united arab emirates,23.783333,54.0,2157,travel counts
2020-06-29,366682297538943,pakistan,29.0,69.0,597585864063467,united arab emirates,23.783333,54.0,1852,travel counts
2020-06-29,343315869635106,philippines,11.333330555556,123.01666944444,597585864063467,united arab emirates,23.783333,54.0,1565,travel counts
2020-06-29,1080265735511471,spain,40.0,-3.0,351886962112263,italy,43.0,12.0,1607,travel counts
2020-06-29,400835317162981,croatia,45.25,15.466667,321538001884900,bosnia and herzegovina,44.0,18.0,2461,travel counts
2020-06-29,404888597011746,luxembourg,49.77,6.13,475814519825093,belgium,51.0,5.0,5086,travel counts
2020-06-29,1231810770328071,poland,52.0,19.0,475814519825093,belgium,51.0,5.0,1544,travel counts
2020-06-29,1317763431707213,germany,51.0,10.0,475814519825093,belgium,51.0,5.0,12724,travel counts
2020-06-29,852597565113521,united kingdom,54.0,-2.0,475814519825093,belgium,51.0,5.0,1775,travel counts
2020-06-29,401821703703677,serbia,43.95,20.933333333333,475814519825093,belgium,51.0,5.0,1779,travel counts
2020-06-29,852597565113521,united kingdom,54.0,-2.0,417158592211893,india,21.0,77.0,1008,travel counts
2020-06-29,346733206197678,indonesia,-0.8349,113.4668,417158592211893,india,21.0,77.0,5261,travel counts
2020-06-29,851705715169048,saudi arabia,23.716667,44.116667,417158592211893,india,21.0,77.0,2245,travel counts
2020-06-29,1237068956456866,kuwait,29.166667,47.6,417158592211893,india,21.0,77.0,1298,travel counts
2020-06-29,366682297538943,pakistan,29.0,69.0,417158592211893,india,21.0,77.0,9803,travel counts
2020-06-29,817571401952819,qatar,25.269535,51.212767,417158592211893,india,21.0,77.0,1241,travel counts
2020-06-29,597585864063467,united arab emirates,23.783333,54.0,417158592211893,india,21.0,77.0,4145,travel counts
2020-06-29,549126165612289,nepal,26.533333333333,86.733333333333,417158592211893,india,21.0,77.0,13251,travel counts
2020-06-29,711084376012350,vietnam,14.016666666667,107.9,417158592211893,india,21.0,77.0,3898,travel counts
2020-06-29,343315869635106,philippines,11.333330555556,123.01666944444,417158592211893,india,21.0,77.0,2734,travel counts
2020-06-29,351886962112263,italy,43.0,12.0,417158592211893,india,21.0,77.0,1115,travel counts
2020-06-29,937148070010051,united states,40.0,-100.0,417158592211893,india,21.0,77.0,2480,travel counts
2020-06-29,403586003810080,south africa,-29.0,24.0,417158592211893,india,21.0,77.0,1359,travel counts
2020-06-29,2247289335332676,turkey,39.0,36.0,417158592211893,india,21.0,77.0,1157,travel counts
2020-06-29,414218989431133,honduras,14.633333,-86.816667,417158592211893,india,21.0,77.0,1109,travel counts
2020-06-29,2414720828591431,romania,46.0,25.0,388350675343876,moldova,47.0,29.0,1594,travel counts
2020-06-29,921744301497079,argentina,-34.0,-64.0,2103842606572854,chile,-31.0,-71.0,7529,travel counts
2020-06-29,2367165386637842,brazil,-11.0,-53.0,606189189846925,uruguay,-32.733333,-56.65,3123,travel counts
2020-06-29,1317763431707213,germany,51.0,10.0,2247289335332676,turkey,39.0,36.0,2631,travel counts
2020-06-29,417158592211893,india,21.0,77.0,2247289335332676,turkey,39.0,36.0,1273,travel counts
2020-06-29,351785358793117,greece,39.0,22.0,2247289335332676,turkey,39.0,36.0,1151,travel counts
2020-06-29,407219260067826,bulgaria,42.75,25.5,2247289335332676,turkey,39.0,36.0,2224,travel counts
2020-06-29,417158592211893,india,21.0,77.0,2318532835031803,lebanon,33.833333,35.766667,1061,travel counts
2020-06-29,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,1863,travel counts
2020-06-29,417158592211893,india,21.0,77.0,711084376012350,vietnam,14.016666666667,107.9,3801,travel counts
2020-06-29,376031519676735,bangladesh,24.016667,89.866667,711084376012350,vietnam,14.016666666667,107.9,1321,travel counts
2020-06-29,2367165386637842,brazil,-11.0,-53.0,711084376012350,vietnam,14.016666666667,107.9,1619,travel counts
2020-06-29,346733206197678,indonesia,-0.8349,113.4668,711084376012350,vietnam,14.016666666667,107.9,1346,travel counts
2020-06-29,642311629554632,cambodia,12.733333,105.666667,711084376012350,vietnam,14.016666666667,107.9,3226,travel counts
2020-06-29,365511357395737,laos,19.366667,102.566667,711084376012350,vietnam,14.016666666667,107.9,11857,travel counts
2020-06-29,1317763431707213,germany,51.0,10.0,2414720828591431,romania,46.0,25.0,6329,travel counts
2020-06-29,388350675343876,moldova,47.0,29.0,2414720828591431,romania,46.0,25.0,1401,travel counts
2020-06-29,2282619438622633,austria,48.0,14.0,2414720828591431,romania,46.0,25.0,2476,travel counts
