ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2021-03-15,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,2085,travel counts
2021-03-15,921744301497079,argentina,-34.0,-64.0,606189189846925,uruguay,-32.733333,-56.65,1161,travel counts
2021-03-15,937148070010051,united states,40.0,-100.0,414218989431133,honduras,14.633333,-86.816667,1149,travel counts
2021-03-15,587958885041696,ghana,8.0,-1.0,388196578703505,sri lanka,7.0,81.0,1220,travel counts
2021-03-15,1237068956456866,kuwait,29.166667,47.6,2419372088349100,iraq,33.0,43.0,1850,travel counts
2021-03-15,597585864063467,united arab emirates,23.783333,54.0,366682297538943,pakistan,29.0,69.0,3509,travel counts
2021-03-15,1317763431707213,germany,51.0,10.0,2282619438622633,austria,48.0,14.0,10653,travel counts
2021-03-15,425473528186094,switzerland,46.798562,8.231973,2282619438622633,austria,48.0,14.0,1084,travel counts
2021-03-15,1231810770328071,poland,52.0,19.0,2282619438622633,austria,48.0,14.0,8396,travel counts
2021-03-15,833225000389252,slovakia,49.0,20.0,2282619438622633,austria,48.0,14.0,7096,travel counts
2021-03-15,400835317162981,croatia,45.25,15.466667,2282619438622633,austria,48.0,14.0,3923,travel counts
2021-03-15,417045315510881,czech republic,50.0,16.0,2282619438622633,austria,48.0,14.0,5844,travel counts
2021-03-15,606189189846925,uruguay,-32.733333,-56.65,2367165386637842,brazil,-11.0,-53.0,3717,travel counts
2021-03-15,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,7104,travel counts
2021-03-15,921744301497079,argentina,-34.0,-64.0,2367165386637842,brazil,-11.0,-53.0,1949,travel counts
2021-03-15,627913770953274,sweden,61.0,15.0,623759951440132,norway,61.0,8.0,4318,travel counts
2021-03-15,345922999375723,bolivia,-17.056869611111,-64.991228611111,2367165386637842,brazil,-11.0,-53.0,1271,travel counts
2021-03-15,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1357,travel counts
2021-03-15,433497307408292,thailand,15.0,101.0,419634095534324,malaysia,2.316667,111.55,5263,travel counts
2021-03-15,937148070010051,united states,40.0,-100.0,1212072302300528,guatemala,15.5,-90.25,1495,travel counts
2021-03-15,427725857796526,paraguay,-23.266667,-58.083333,921744301497079,argentina,-34.0,-64.0,2302,travel counts
2021-03-15,2367165386637842,brazil,-11.0,-53.0,921744301497079,argentina,-34.0,-64.0,1938,travel counts
2021-03-15,680120905754069,france,47.0,2.0,351886962112263,italy,43.0,12.0,4143,travel counts
2021-03-15,2414720828591431,romania,46.0,25.0,351886962112263,italy,43.0,12.0,1016,travel counts
2021-03-15,1317763431707213,germany,51.0,10.0,351886962112263,italy,43.0,12.0,2814,travel counts
2021-03-15,1080265735511471,spain,40.0,-3.0,351886962112263,italy,43.0,12.0,1598,travel counts
2021-03-15,321538001884900,bosnia and herzegovina,44.0,18.0,384833669025234,slovenia,46.0,15.0,3658,travel counts
2021-03-15,2666999523371674,san marino,43.933333333333,12.466666666667,351886962112263,italy,43.0,12.0,1745,travel counts
2021-03-15,627913770953274,sweden,61.0,15.0,314322742593141,denmark,56.0,10.0,4477,travel counts
2021-03-15,852597565113521,united kingdom,54.0,-2.0,1693686944068084,ireland,53.4469834801,-7.08056729059,10609,travel counts
2021-03-15,627913770953274,sweden,61.0,15.0,331955067734176,finland,64.0,26.0,1040,travel counts
2021-03-15,362070071076950,netherlands,52.316666666667,5.55,475814519825093,belgium,51.0,5.0,26338,travel counts
2021-03-15,376031519676735,bangladesh,24.016667,89.866667,597585864063467,united arab emirates,23.783333,54.0,1907,travel counts
2021-03-15,401821703703677,serbia,43.95,20.933333333333,475814519825093,belgium,51.0,5.0,1615,travel counts
2021-03-15,852597565113521,united kingdom,54.0,-2.0,475814519825093,belgium,51.0,5.0,1084,travel counts
2021-03-15,362070071076950,netherlands,52.316666666667,5.55,852597565113521,united kingdom,54.0,-2.0,1352,travel counts
2021-03-15,680120905754069,france,47.0,2.0,852597565113521,united kingdom,54.0,-2.0,4442,travel counts
2021-03-15,1317763431707213,germany,51.0,10.0,852597565113521,united kingdom,54.0,-2.0,1075,travel counts
2021-03-15,475814519825093,belgium,51.0,5.0,852597565113521,united kingdom,54.0,-2.0,1514,travel counts
2021-03-15,937148070010051,united states,40.0,-100.0,381900512398634,ecuador,-1.4666666666667,-78.816666666667,2077,travel counts
2021-03-15,343315869635106,philippines,11.333330555556,123.01666944444,2157456157663479,mali,17.0,-4.0,2228,travel counts
2021-03-15,384833669025234,slovenia,46.0,15.0,1317763431707213,germany,51.0,10.0,2333,travel counts
2021-03-15,587958885041696,ghana,8.0,-1.0,343315869635106,philippines,11.333330555556,123.01666944444,9045,travel counts
2021-03-15,1046047628918648,dominican republic,19.0,-70.666667,937148070010051,united states,40.0,-100.0,5519,travel counts
2021-03-15,2367165386637842,brazil,-11.0,-53.0,937148070010051,united states,40.0,-100.0,1441,travel counts
2021-03-15,343315869635106,philippines,11.333330555556,123.01666944444,937148070010051,united states,40.0,-100.0,2625,travel counts
2021-03-15,433497307408292,thailand,15.0,101.0,365511357395737,laos,19.366667,102.566667,16384,travel counts
2021-03-15,580903582315279,the bahamas,23.916667,-77.666667,937148070010051,united states,40.0,-100.0,1434,travel counts
2021-03-15,346733206197678,indonesia,-0.8349,113.4668,417158592211893,india,21.0,77.0,2266,travel counts
2021-03-15,376031519676735,bangladesh,24.016667,89.866667,417158592211893,india,21.0,77.0,15838,travel counts
2021-03-15,346733206197678,indonesia,-0.8349,113.4668,937148070010051,united states,40.0,-100.0,1399,travel counts
2021-03-15,711084376012350,vietnam,14.016666666667,107.9,365511357395737,laos,19.366667,102.566667,8343,travel counts
2021-03-15,1212072302300528,guatemala,15.5,-90.25,937148070010051,united states,40.0,-100.0,1529,travel counts
2021-03-15,268664880750877,burkina faso,12.266667,-2.066667,343315869635106,philippines,11.333330555556,123.01666944444,16336,travel counts
2021-03-15,852597565113521,united kingdom,54.0,-2.0,1317763431707213,germany,51.0,10.0,1187,travel counts
2021-03-15,852597565113521,united kingdom,54.0,-2.0,2414720828591431,romania,46.0,25.0,1754,travel counts
2021-03-15,314322742593141,denmark,56.0,10.0,1317763431707213,germany,51.0,10.0,2644,travel counts
2021-03-15,2282619438622633,austria,48.0,14.0,2414720828591431,romania,46.0,25.0,1476,travel counts
2021-03-15,2282619438622633,austria,48.0,14.0,1317763431707213,germany,51.0,10.0,12886,travel counts
2021-03-15,810648062654687,canada,56.0,-109.0,343315869635106,philippines,11.333330555556,123.01666944444,1126,travel counts
2021-03-15,417158592211893,india,21.0,77.0,343315869635106,philippines,11.333330555556,123.01666944444,1310,travel counts
2021-03-15,921744301497079,argentina,-34.0,-64.0,2103842606572854,chile,-31.0,-71.0,1134,travel counts
2021-03-15,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,19066,travel counts
2021-03-15,414218989431133,honduras,14.633333,-86.816667,661116984348270,el salvador,13.668889,-88.866111,1292,travel counts
2021-03-15,1212072302300528,guatemala,15.5,-90.25,661116984348270,el salvador,13.668889,-88.866111,1659,travel counts
2021-03-15,937148070010051,united states,40.0,-100.0,661116984348270,el salvador,13.668889,-88.866111,1182,travel counts
2021-03-15,425473528186094,switzerland,46.798562,8.231973,309198619756155,liechtenstein,47.145,9.553889,2654,travel counts
2021-03-15,365511357395737,laos,19.366667,102.566667,433497307408292,thailand,15.0,101.0,14034,travel counts
2021-03-15,2282619438622633,austria,48.0,14.0,309198619756155,liechtenstein,47.145,9.553889,1296,travel counts
2021-03-15,2117103768344082,libya,27.0,17.0,806572816378642,tunisia,34.0,9.0,1166,travel counts
2021-03-15,268664880750877,burkina faso,12.266667,-2.066667,433497307408292,thailand,15.0,101.0,1327,travel counts
2021-03-15,419634095534324,malaysia,2.316667,111.55,433497307408292,thailand,15.0,101.0,4874,travel counts
2021-03-15,642311629554632,cambodia,12.733333,105.666667,433497307408292,thailand,15.0,101.0,7678,travel counts
2021-03-15,346733206197678,indonesia,-0.8349,113.4668,433497307408292,thailand,15.0,101.0,1493,travel counts
2021-03-15,351886962112263,italy,43.0,12.0,2666999523371674,san marino,43.933333333333,12.466666666667,3492,travel counts
2021-03-15,937148070010051,united states,40.0,-100.0,2272822426127539,puerto rico,18.25,-66.5,9116,travel counts
2021-03-15,833225000389252,slovakia,49.0,20.0,417045315510881,czech republic,50.0,16.0,4809,travel counts
2021-03-15,400835317162981,croatia,45.25,15.466667,321538001884900,bosnia and herzegovina,44.0,18.0,1806,travel counts
2021-03-15,343315869635106,philippines,11.333330555556,123.01666944444,851705715169048,saudi arabia,23.716667,44.116667,3875,travel counts
2021-03-15,419387851957862,egypt,26.0,29.0,851705715169048,saudi arabia,23.716667,44.116667,1115,travel counts
2021-03-15,376031519676735,bangladesh,24.016667,89.866667,851705715169048,saudi arabia,23.716667,44.116667,1451,travel counts
2021-03-15,417158592211893,india,21.0,77.0,851705715169048,saudi arabia,23.716667,44.116667,1235,travel counts
2021-03-15,817571401952819,qatar,25.269535,51.212767,851705715169048,saudi arabia,23.716667,44.116667,1058,travel counts
2021-03-15,597585864063467,united arab emirates,23.783333,54.0,817571401952819,qatar,25.269535,51.212767,1094,travel counts
2021-03-15,343315869635106,philippines,11.333330555556,123.01666944444,817571401952819,qatar,25.269535,51.212767,1386,travel counts
2021-03-15,463167797558589,taiwan,24.0,121.0,346733206197678,indonesia,-0.8349,113.4668,2617,travel counts
2021-03-15,433497307408292,thailand,15.0,101.0,346733206197678,indonesia,-0.8349,113.4668,1838,travel counts
2021-03-15,401821703703677,serbia,43.95,20.933333333333,731553183908171,kosovo,42.6,20.85,2528,travel counts
2021-03-15,937148070010051,united states,40.0,-100.0,1046047628918648,dominican republic,19.0,-70.666667,4698,travel counts
2021-03-15,1317763431707213,germany,51.0,10.0,404888597011746,luxembourg,49.77,6.13,13299,travel counts
2021-03-15,419387851957862,egypt,26.0,29.0,2318040415151986,algeria,28.0,2.0,1399,travel counts
2021-03-15,806572816378642,tunisia,34.0,9.0,2318040415151986,algeria,28.0,2.0,1111,travel counts
2021-03-15,365511357395737,laos,19.366667,102.566667,711084376012350,vietnam,14.016666666667,107.9,9272,travel counts
2021-03-15,376031519676735,bangladesh,24.016667,89.866667,711084376012350,vietnam,14.016666666667,107.9,1021,travel counts
2021-03-15,362070071076950,netherlands,52.316666666667,5.55,1231810770328071,poland,52.0,19.0,1329,travel counts
2021-03-15,571822773304405,lithuania,55.5,24.0,1231810770328071,poland,52.0,19.0,1054,travel counts
2021-03-15,417045315510881,czech republic,50.0,16.0,1231810770328071,poland,52.0,19.0,2228,travel counts
2021-03-15,680120905754069,france,47.0,2.0,425473528186094,switzerland,46.798562,8.231973,62828,travel counts
2021-03-15,921744301497079,argentina,-34.0,-64.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,1193,travel counts
2021-03-15,1317763431707213,germany,51.0,10.0,425473528186094,switzerland,46.798562,8.231973,15349,travel counts
2021-03-15,587958885041696,ghana,8.0,-1.0,657349034710714,colombia,3.816667,-73.916667,1247,travel counts
2021-03-15,2367165386637842,brazil,-11.0,-53.0,657349034710714,colombia,3.816667,-73.916667,1462,travel counts
2021-03-15,2367165386637842,brazil,-11.0,-53.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,1474,travel counts
2021-03-15,351886962112263,italy,43.0,12.0,425473528186094,switzerland,46.798562,8.231973,24883,travel counts
2021-03-15,309198619756155,liechtenstein,47.145,9.553889,425473528186094,switzerland,46.798562,8.231973,1346,travel counts
2021-03-15,2282619438622633,austria,48.0,14.0,425473528186094,switzerland,46.798562,8.231973,2871,travel counts
2021-03-15,1983580781764432,peru,-8.0,-78.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,1331,travel counts
2021-03-15,296001557980979,uzbekistan,41.666667,64.066667,405132336971648,kyrgyzstan,41.266667,74.983333,1054,travel counts
2021-03-15,937148070010051,united states,40.0,-100.0,580903582315279,the bahamas,23.916667,-77.666667,1071,travel counts
2021-03-15,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,75088,travel counts
2021-03-15,2419372088349100,iraq,33.0,43.0,2247289335332676,turkey,39.0,36.0,2006,travel counts
2021-03-15,343315869635106,philippines,11.333330555556,123.01666944444,2900912886801030,togo,8.25,1.183333,1014,travel counts
2021-03-15,343315869635106,philippines,11.333330555556,123.01666944444,587958885041696,ghana,8.0,-1.0,7930,travel counts
2021-03-15,2414720828591431,romania,46.0,25.0,388350675343876,moldova,47.0,29.0,1474,travel counts
2021-03-15,1231810770328071,poland,52.0,19.0,571822773304405,lithuania,55.5,24.0,1924,travel counts
2021-03-15,2247289335332676,turkey,39.0,36.0,2419372088349100,iraq,33.0,43.0,2524,travel counts
2021-03-15,2367165386637842,brazil,-11.0,-53.0,606189189846925,uruguay,-32.733333,-56.65,3392,travel counts
2021-03-15,937148070010051,united states,40.0,-100.0,2367165386637842,brazil,-11.0,-53.0,1334,travel counts
2021-03-15,312478709447704,portugal,38.7,-9.1833333333333,2367165386637842,brazil,-11.0,-53.0,1705,travel counts
2021-03-15,711084376012350,vietnam,14.016666666667,107.9,2367165386637842,brazil,-11.0,-53.0,1147,travel counts
2021-03-15,657349034710714,colombia,3.816667,-73.916667,2367165386637842,brazil,-11.0,-53.0,1686,travel counts
2021-03-15,597585864063467,united arab emirates,23.783333,54.0,376031519676735,bangladesh,24.016667,89.866667,1126,travel counts
2021-03-15,1317763431707213,germany,51.0,10.0,616857608787515,hungary,47.0,19.0,1604,travel counts
