"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-08-28","2248438692082669","andorra","42.558333333333","1.5552777777778","1080265735511471","spain","40.0","-3.0","3786","travel counts"
"2021-08-28","417158592211893","india","21.0","77.0","1462081337261943","bhutan","27.45","90.5","2948","travel counts"
"2021-08-28","1231810770328071","poland","52.0","19.0","1080265735511471","spain","40.0","-3.0","1835","travel counts"
"2021-08-28","937148070010051","united states","40.0","-100.0","1080265735511471","spain","40.0","-3.0","1741","travel counts"
"2021-08-28","852597565113521","united kingdom","54.0","-2.0","1080265735511471","spain","40.0","-3.0","24528","travel counts"
"2021-08-28","623759951440132","norway","61.0","8.0","1080265735511471","spain","40.0","-3.0","1054","travel counts"
"2021-08-28","2230412020541290","montenegro","42.766667","19.216667","321538001884900","bosnia and herzegovina","44.0","18.0","3665","travel counts"
"2021-08-28","2414720828591431","romania","46.0","25.0","417045315510881","czech republic","50.0","16.0","1665","travel counts"
"2021-08-28","937148070010051","united states","40.0","-100.0","452507115497292","nigeria","9.0","8.0","6035","travel counts"
"2021-08-28","419387851957862","egypt","26.0","29.0","851705715169048","saudi arabia","23.716667","44.116667","2449","travel counts"
"2021-08-28","376031519676735","bangladesh","24.016667","89.866667","851705715169048","saudi arabia","23.716667","44.116667","1476","travel counts"
"2021-08-28","417158592211893","india","21.0","77.0","851705715169048","saudi arabia","23.716667","44.116667","1153","travel counts"
"2021-08-28","343315869635106","philippines","11.333330555556","123.01666944444","851705715169048","saudi arabia","23.716667","44.116667","3425","travel counts"
"2021-08-28","711084376012350","vietnam","14.016666666667","107.9","642311629554632","cambodia","12.733333","105.666667","3616","travel counts"
"2021-08-28","345922999375723","bolivia","-17.056869611111","-64.991228611111","2367165386637842","brazil","-11.0","-53.0","1489","travel counts"
"2021-08-28","376031519676735","bangladesh","24.016667","89.866667","2367165386637842","brazil","-11.0","-53.0","1061","travel counts"
"2021-08-28","606189189846925","uruguay","-32.733333","-56.65","2367165386637842","brazil","-11.0","-53.0","4059","travel counts"
"2021-08-28","401821703703677","serbia","43.95","20.933333333333","321538001884900","bosnia and herzegovina","44.0","18.0","6817","travel counts"
"2021-08-28","400835317162981","croatia","45.25","15.466667","417045315510881","czech republic","50.0","16.0","6521","travel counts"
"2021-08-28","400835317162981","croatia","45.25","15.466667","321538001884900","bosnia and herzegovina","44.0","18.0","13938","travel counts"
"2021-08-28","616857608787515","hungary","47.0","19.0","417045315510881","czech republic","50.0","16.0","2738","travel counts"
"2021-08-28","351785358793117","greece","39.0","22.0","417045315510881","czech republic","50.0","16.0","1195","travel counts"
"2021-08-28","1317763431707213","germany","51.0","10.0","321538001884900","bosnia and herzegovina","44.0","18.0","2967","travel counts"
"2021-08-28","1317763431707213","germany","51.0","10.0","417045315510881","czech republic","50.0","16.0","24545","travel counts"
"2021-08-28","384833669025234","slovenia","46.0","15.0","321538001884900","bosnia and herzegovina","44.0","18.0","6319","travel counts"
"2021-08-28","351886962112263","italy","43.0","12.0","417045315510881","czech republic","50.0","16.0","2652","travel counts"
"2021-08-28","1231810770328071","poland","52.0","19.0","417045315510881","czech republic","50.0","16.0","7487","travel counts"
"2021-08-28","2282619438622633","austria","48.0","14.0","321538001884900","bosnia and herzegovina","44.0","18.0","3501","travel counts"
"2021-08-28","2282619438622633","austria","48.0","14.0","417045315510881","czech republic","50.0","16.0","8992","travel counts"
"2021-08-28","833225000389252","slovakia","49.0","20.0","417045315510881","czech republic","50.0","16.0","10977","travel counts"
"2021-08-28","657349034710714","colombia","3.816667","-73.916667","381900512398634","ecuador","-1.4666666666667","-78.816666666667","4771","travel counts"
"2021-08-28","2272551262804931","albania","41.0","20.0","2230412020541290","montenegro","42.766667","19.216667","1397","travel counts"
"2021-08-28","642311629554632","cambodia","12.733333","105.666667","711084376012350","vietnam","14.016666666667","107.9","3755","travel counts"
"2021-08-28","346733206197678","indonesia","-0.8349","113.4668","463167797558589","taiwan","24.0","121.0","2346","travel counts"
"2021-08-28","1080265735511471","spain","40.0","-3.0","425473528186094","switzerland","46.798562","8.231973","2365","travel counts"
"2021-08-28","362070071076950","netherlands","52.316666666667","5.55","425473528186094","switzerland","46.798562","8.231973","1075","travel counts"
