"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-06-20","2117103768344082","libya","27.0","17.0","806572816378642","tunisia","34.0","9.0","1403","travel counts"
"2021-06-20","268664880750877","burkina faso","12.266667","-2.066667","343315869635106","philippines","11.333330555556","123.01666944444","5993","travel counts"
"2021-06-20","343315869635106","philippines","11.333330555556","123.01666944444","417158592211893","india","21.0","77.0","1214","travel counts"
"2021-06-20","290913558509638","haiti","19.1","-72.33","601856040330843","jamaica","18.1823878","-77.3217773","2499","travel counts"
"2021-06-20","623759951440132","norway","61.0","8.0","1317763431707213","germany","51.0","10.0","1012","travel counts"
"2021-06-20","407219260067826","bulgaria","42.75","25.5","1317763431707213","germany","51.0","10.0","1600","travel counts"
"2021-06-20","407219260067826","bulgaria","42.75","25.5","351785358793117","greece","39.0","22.0","5103","travel counts"
"2021-06-20","407219260067826","bulgaria","42.75","25.5","2414720828591431","romania","46.0","25.0","5345","travel counts"
"2021-06-20","1080265735511471","spain","40.0","-3.0","2414720828591431","romania","46.0","25.0","1579","travel counts"
"2021-06-20","1080265735511471","spain","40.0","-3.0","1317763431707213","germany","51.0","10.0","8448","travel counts"
"2021-06-20","852597565113521","united kingdom","54.0","-2.0","1317763431707213","germany","51.0","10.0","1424","travel counts"
"2021-06-20","2247289335332676","turkey","39.0","36.0","2414720828591431","romania","46.0","25.0","1630","travel counts"
"2021-06-20","2247289335332676","turkey","39.0","36.0","351785358793117","greece","39.0","22.0","3425","travel counts"
"2021-06-20","2247289335332676","turkey","39.0","36.0","1317763431707213","germany","51.0","10.0","3635","travel counts"
"2021-06-20","549126165612289","nepal","26.533333333333","86.733333333333","417158592211893","india","21.0","77.0","14528","travel counts"
"2021-06-20","852597565113521","united kingdom","54.0","-2.0","351785358793117","greece","39.0","22.0","1691","travel counts"
"2021-06-20","852597565113521","united kingdom","54.0","-2.0","2414720828591431","romania","46.0","25.0","2432","travel counts"
"2021-06-20","404888597011746","luxembourg","49.77","6.13","1317763431707213","germany","51.0","10.0","5712","travel counts"
"2021-06-20","711084376012350","vietnam","14.016666666667","107.9","417158592211893","india","21.0","77.0","1287","travel counts"
