ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-07-05,921744301497079,argentina,-34.0,-64.0,427725857796526,paraguay,-23.266667,-58.083333,1821,travel counts
2020-07-05,2367165386637842,brazil,-11.0,-53.0,427725857796526,paraguay,-23.266667,-58.083333,3238,travel counts
2020-07-05,1231810770328071,poland,52.0,19.0,400835317162981,croatia,45.25,15.466667,2020,travel counts
2020-07-05,616857608787515,hungary,47.0,19.0,400835317162981,croatia,45.25,15.466667,2780,travel counts
2020-07-05,351886962112263,italy,43.0,12.0,400835317162981,croatia,45.25,15.466667,3043,travel counts
2020-07-05,1317763431707213,germany,51.0,10.0,400835317162981,croatia,45.25,15.466667,6527,travel counts
2020-07-05,401821703703677,serbia,43.95,20.933333333333,400835317162981,croatia,45.25,15.466667,1340,travel counts
2020-07-05,2282619438622633,austria,48.0,14.0,400835317162981,croatia,45.25,15.466667,6378,travel counts
2020-07-05,321538001884900,bosnia and herzegovina,44.0,18.0,400835317162981,croatia,45.25,15.466667,7262,travel counts
2020-07-05,417045315510881,czech republic,50.0,16.0,400835317162981,croatia,45.25,15.466667,2415,travel counts
2020-07-05,384833669025234,slovenia,46.0,15.0,400835317162981,croatia,45.25,15.466667,11395,travel counts
2020-07-05,343315869635106,philippines,11.333330555556,123.01666944444,1237068956456866,kuwait,29.166667,47.6,1075,travel counts
2020-07-05,1231810770328071,poland,52.0,19.0,1080265735511471,spain,40.0,-3.0,1094,travel counts
2020-07-05,852597565113521,united kingdom,54.0,-2.0,1080265735511471,spain,40.0,-3.0,7592,travel counts
2020-07-05,425473528186094,switzerland,46.798562,8.231973,1080265735511471,spain,40.0,-3.0,1352,travel counts
2020-07-05,351886962112263,italy,43.0,12.0,1080265735511471,spain,40.0,-3.0,3833,travel counts
2020-07-05,475814519825093,belgium,51.0,5.0,1080265735511471,spain,40.0,-3.0,4309,travel counts
2020-07-05,362070071076950,netherlands,52.316666666667,5.55,1080265735511471,spain,40.0,-3.0,3100,travel counts
2020-07-05,711084376012350,vietnam,14.016666666667,107.9,642311629554632,cambodia,12.733333,105.666667,3501,travel counts
2020-07-05,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,9112,travel counts
2020-07-05,417158592211893,india,21.0,77.0,1268336069999928,kazakhstan,48.0,68.0,1518,travel counts
2020-07-05,1080265735511471,spain,40.0,-3.0,475814519825093,belgium,51.0,5.0,1142,travel counts
2020-07-05,1231810770328071,poland,52.0,19.0,475814519825093,belgium,51.0,5.0,1220,travel counts
2020-07-05,852597565113521,united kingdom,54.0,-2.0,475814519825093,belgium,51.0,5.0,1884,travel counts
2020-07-05,1317763431707213,germany,51.0,10.0,475814519825093,belgium,51.0,5.0,10214,travel counts
2020-07-05,362070071076950,netherlands,52.316666666667,5.55,475814519825093,belgium,51.0,5.0,34129,travel counts
2020-07-05,680120905754069,france,47.0,2.0,475814519825093,belgium,51.0,5.0,33875,travel counts
2020-07-05,346733206197678,indonesia,-0.8349,113.4668,642311629554632,cambodia,12.733333,105.666667,1054,travel counts
2020-07-05,404888597011746,luxembourg,49.77,6.13,475814519825093,belgium,51.0,5.0,6359,travel counts
2020-07-05,401821703703677,serbia,43.95,20.933333333333,475814519825093,belgium,51.0,5.0,1187,travel counts
2020-07-05,366682297538943,pakistan,29.0,69.0,597585864063467,united arab emirates,23.783333,54.0,1770,travel counts
2020-07-05,417158592211893,india,21.0,77.0,597585864063467,united arab emirates,23.783333,54.0,2125,travel counts
2020-07-05,343315869635106,philippines,11.333330555556,123.01666944444,597585864063467,united arab emirates,23.783333,54.0,1747,travel counts
2020-07-05,425473528186094,switzerland,46.798562,8.231973,309198619756155,liechtenstein,47.145,9.553889,1317,travel counts
2020-07-05,422079025311801,oman,20.233333,55.966667,597585864063467,united arab emirates,23.783333,54.0,1119,travel counts
2020-07-05,475814519825093,belgium,51.0,5.0,1231810770328071,poland,52.0,19.0,1554,travel counts
2020-07-05,351886962112263,italy,43.0,12.0,1231810770328071,poland,52.0,19.0,1161,travel counts
2020-07-05,623759951440132,norway,61.0,8.0,1231810770328071,poland,52.0,19.0,1147,travel counts
2020-07-05,627913770953274,sweden,61.0,15.0,1231810770328071,poland,52.0,19.0,2678,travel counts
2020-07-05,362070071076950,netherlands,52.316666666667,5.55,1231810770328071,poland,52.0,19.0,3257,travel counts
2020-07-05,417045315510881,czech republic,50.0,16.0,1231810770328071,poland,52.0,19.0,6605,travel counts
2020-07-05,680120905754069,france,47.0,2.0,1231810770328071,poland,52.0,19.0,1176,travel counts
2020-07-05,400835317162981,croatia,45.25,15.466667,1231810770328071,poland,52.0,19.0,1453,travel counts
2020-07-05,571822773304405,lithuania,55.5,24.0,1231810770328071,poland,52.0,19.0,2818,travel counts
2020-07-05,833225000389252,slovakia,49.0,20.0,1231810770328071,poland,52.0,19.0,2894,travel counts
2020-07-05,1317763431707213,germany,51.0,10.0,1231810770328071,poland,52.0,19.0,29558,travel counts
2020-07-05,2282619438622633,austria,48.0,14.0,1231810770328071,poland,52.0,19.0,1592,travel counts
2020-07-05,810648062654687,canada,56.0,-109.0,937148070010051,united states,40.0,-100.0,10149,travel counts
2020-07-05,2272822426127539,puerto rico,18.25,-66.5,937148070010051,united states,40.0,-100.0,3927,travel counts
2020-07-05,312478709447704,portugal,38.7,-9.1833333333333,1080265735511471,spain,40.0,-3.0,8511,travel counts
2020-07-05,1317763431707213,germany,51.0,10.0,1080265735511471,spain,40.0,-3.0,6014,travel counts
2020-07-05,680120905754069,france,47.0,2.0,1080265735511471,spain,40.0,-3.0,29558,travel counts
2020-07-05,400835317162981,croatia,45.25,15.466667,384833669025234,slovenia,46.0,15.0,8417,travel counts
2020-07-05,351886962112263,italy,43.0,12.0,384833669025234,slovenia,46.0,15.0,4771,travel counts
2020-07-05,1317763431707213,germany,51.0,10.0,384833669025234,slovenia,46.0,15.0,1646,travel counts
2020-07-05,2282619438622633,austria,48.0,14.0,384833669025234,slovenia,46.0,15.0,4628,travel counts
2020-07-05,343315869635106,philippines,11.333330555556,123.01666944444,346733206197678,indonesia,-0.8349,113.4668,1413,travel counts
2020-07-05,417158592211893,india,21.0,77.0,346733206197678,indonesia,-0.8349,113.4668,5061,travel counts
2020-07-05,433497307408292,thailand,15.0,101.0,346733206197678,indonesia,-0.8349,113.4668,2675,travel counts
2020-07-05,463167797558589,taiwan,24.0,121.0,346733206197678,indonesia,-0.8349,113.4668,5038,travel counts
2020-07-05,711084376012350,vietnam,14.016666666667,107.9,346733206197678,indonesia,-0.8349,113.4668,1176,travel counts
2020-07-05,419634095534324,malaysia,2.316667,111.55,346733206197678,indonesia,-0.8349,113.4668,9024,travel counts
2020-07-05,853970694951300,south korea,36.0,128.0,346733206197678,indonesia,-0.8349,113.4668,1111,travel counts
2020-07-05,627913770953274,sweden,61.0,15.0,1080265735511471,spain,40.0,-3.0,1115,travel counts
2020-07-05,2248438692082669,andorra,42.558333333333,1.5552777777778,1080265735511471,spain,40.0,-3.0,2213,travel counts
2020-07-05,452507115497292,nigeria,9.0,8.0,937148070010051,united states,40.0,-100.0,2883,travel counts
2020-07-05,657349034710714,colombia,3.816667,-73.916667,937148070010051,united states,40.0,-100.0,1982,travel counts
2020-07-05,1046047628918648,dominican republic,19.0,-70.666667,937148070010051,united states,40.0,-100.0,1092,travel counts
2020-07-05,417158592211893,india,21.0,77.0,937148070010051,united states,40.0,-100.0,1810,travel counts
2020-07-05,2367165386637842,brazil,-11.0,-53.0,937148070010051,united states,40.0,-100.0,1363,travel counts
2020-07-05,852597565113521,united kingdom,54.0,-2.0,1231810770328071,poland,52.0,19.0,4442,travel counts
2020-07-05,792883017828749,mexico,23.316667,-102.366667,937148070010051,united states,40.0,-100.0,65745,travel counts
2020-07-05,343315869635106,philippines,11.333330555556,123.01666944444,937148070010051,united states,40.0,-100.0,2835,travel counts
2020-07-05,381900512398634,ecuador,-1.4666666666667,-78.816666666667,937148070010051,united states,40.0,-100.0,2342,travel counts
2020-07-05,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1546,travel counts
2020-07-05,711084376012350,vietnam,14.016666666667,107.9,793335024385721,japan,35.0,136.0,1088,travel counts
2020-07-05,433497307408292,thailand,15.0,101.0,365511357395737,laos,19.366667,102.566667,11426,travel counts
2020-07-05,711084376012350,vietnam,14.016666666667,107.9,365511357395737,laos,19.366667,102.566667,11424,travel counts
2020-07-05,2414720828591431,romania,46.0,25.0,388350675343876,moldova,47.0,29.0,1233,travel counts
2020-07-05,331955067734176,finland,64.0,26.0,505239163341639,estonia,59.0,26.0,4274,travel counts
2020-07-05,827650550921642,latvia,57.0,25.0,505239163341639,estonia,59.0,26.0,2722,travel counts
2020-07-05,346733206197678,indonesia,-0.8349,113.4668,433497307408292,thailand,15.0,101.0,2384,travel counts
2020-07-05,365511357395737,laos,19.366667,102.566667,433497307408292,thailand,15.0,101.0,9832,travel counts
2020-07-05,642311629554632,cambodia,12.733333,105.666667,433497307408292,thailand,15.0,101.0,8684,travel counts
2020-07-05,419634095534324,malaysia,2.316667,111.55,433497307408292,thailand,15.0,101.0,5069,travel counts
2020-07-05,1231810770328071,poland,52.0,19.0,351886962112263,italy,43.0,12.0,1214,travel counts
2020-07-05,852597565113521,united kingdom,54.0,-2.0,351886962112263,italy,43.0,12.0,2936,travel counts
2020-07-05,362070071076950,netherlands,52.316666666667,5.55,351886962112263,italy,43.0,12.0,1336,travel counts
2020-07-05,417158592211893,india,21.0,77.0,351886962112263,italy,43.0,12.0,1023,travel counts
2020-07-05,2414720828591431,romania,46.0,25.0,351886962112263,italy,43.0,12.0,2791,travel counts
2020-07-05,384833669025234,slovenia,46.0,15.0,351886962112263,italy,43.0,12.0,3914,travel counts
2020-07-05,680120905754069,france,47.0,2.0,351886962112263,italy,43.0,12.0,14377,travel counts
2020-07-05,425473528186094,switzerland,46.798562,8.231973,351886962112263,italy,43.0,12.0,14925,travel counts
2020-07-05,400835317162981,croatia,45.25,15.466667,351886962112263,italy,43.0,12.0,2625,travel counts
2020-07-05,2666999523371674,san marino,43.933333333333,12.466666666667,351886962112263,italy,43.0,12.0,3744,travel counts
2020-07-05,1080265735511471,spain,40.0,-3.0,351886962112263,italy,43.0,12.0,3780,travel counts
2020-07-05,616857608787515,hungary,47.0,19.0,351886962112263,italy,43.0,12.0,1497,travel counts
2020-07-05,1317763431707213,germany,51.0,10.0,351886962112263,italy,43.0,12.0,10731,travel counts
2020-07-05,2282619438622633,austria,48.0,14.0,351886962112263,italy,43.0,12.0,7016,travel counts
2020-07-05,475814519825093,belgium,51.0,5.0,351886962112263,italy,43.0,12.0,1695,travel counts
2020-07-05,1231810770328071,poland,52.0,19.0,627913770953274,sweden,61.0,15.0,1680,travel counts
2020-07-05,331955067734176,finland,64.0,26.0,627913770953274,sweden,61.0,15.0,1905,travel counts
2020-07-05,623759951440132,norway,61.0,8.0,627913770953274,sweden,61.0,15.0,2995,travel counts
2020-07-05,314322742593141,denmark,56.0,10.0,627913770953274,sweden,61.0,15.0,5786,travel counts
2020-07-05,1317763431707213,germany,51.0,10.0,627913770953274,sweden,61.0,15.0,1621,travel counts
2020-07-05,937148070010051,united states,40.0,-100.0,381900512398634,ecuador,-1.4666666666667,-78.816666666667,2335,travel counts
2020-07-05,657349034710714,colombia,3.816667,-73.916667,381900512398634,ecuador,-1.4666666666667,-78.816666666667,2682,travel counts
2020-07-05,346733206197678,indonesia,-0.8349,113.4668,463167797558589,taiwan,24.0,121.0,4967,travel counts
2020-07-05,343315869635106,philippines,11.333330555556,123.01666944444,463167797558589,taiwan,24.0,121.0,1212,travel counts
2020-07-05,1317763431707213,germany,51.0,10.0,731553183908171,kosovo,42.6,20.85,1283,travel counts
2020-07-05,401821703703677,serbia,43.95,20.933333333333,731553183908171,kosovo,42.6,20.85,1793,travel counts
2020-07-05,2272551262804931,albania,41.0,20.0,731553183908171,kosovo,42.6,20.85,4085,travel counts
2020-07-05,417158592211893,india,21.0,77.0,403586003810080,south africa,-29.0,24.0,1329,travel counts
2020-07-05,346733206197678,indonesia,-0.8349,113.4668,343315869635106,philippines,11.333330555556,123.01666944444,1205,travel counts
2020-07-05,1231810770328071,poland,52.0,19.0,351785358793117,greece,39.0,22.0,1027,travel counts
2020-07-05,351886962112263,italy,43.0,12.0,351785358793117,greece,39.0,22.0,2856,travel counts
2020-07-05,475814519825093,belgium,51.0,5.0,351785358793117,greece,39.0,22.0,1023,travel counts
2020-07-05,2247289335332676,turkey,39.0,36.0,351785358793117,greece,39.0,22.0,1439,travel counts
2020-07-05,793335024385721,japan,35.0,136.0,343315869635106,philippines,11.333330555556,123.01666944444,1493,travel counts
2020-07-05,463167797558589,taiwan,24.0,121.0,343315869635106,philippines,11.333330555556,123.01666944444,1170,travel counts
2020-07-05,1317763431707213,germany,51.0,10.0,351785358793117,greece,39.0,22.0,3524,travel counts
