"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-03-29","1080265735511471","spain","40.0","-3.0","2248438692082669","andorra","42.558333333333","1.5552777777778","1201","travel counts"
"2021-03-29","680120905754069","france","47.0","2.0","1080265735511471","spain","40.0","-3.0","11573","travel counts"
"2021-03-29","806572816378642","tunisia","34.0","9.0","2318040415151986","algeria","28.0","2.0","1140","travel counts"
"2021-03-29","321538001884900","bosnia and herzegovina","44.0","18.0","401821703703677","serbia","43.95","20.933333333333","3133","travel counts"
"2021-03-29","312478709447704","portugal","38.7","-9.1833333333333","1080265735511471","spain","40.0","-3.0","8463","travel counts"
"2021-03-29","417158592211893","india","21.0","77.0","1462081337261943","bhutan","27.45","90.5","3931","travel counts"
"2021-03-29","1317763431707213","germany","51.0","10.0","1080265735511471","spain","40.0","-3.0","3207","travel counts"
"2021-03-29","351886962112263","italy","43.0","12.0","1080265735511471","spain","40.0","-3.0","1623","travel counts"
"2021-03-29","711084376012350","vietnam","14.016666666667","107.9","2367165386637842","brazil","-11.0","-53.0","1054","travel counts"
"2021-03-29","937148070010051","united states","40.0","-100.0","2367165386637842","brazil","-11.0","-53.0","1418","travel counts"
"2021-03-29","627913770953274","sweden","61.0","15.0","623759951440132","norway","61.0","8.0","3814","travel counts"
"2021-03-29","427725857796526","paraguay","-23.266667","-58.083333","2367165386637842","brazil","-11.0","-53.0","5641","travel counts"
"2021-03-29","937148070010051","united states","40.0","-100.0","2214566348625267","costa rica","10.0","-84.0","1384","travel counts"
"2021-03-29","475814519825093","belgium","51.0","5.0","401821703703677","serbia","43.95","20.933333333333","1239","travel counts"
"2021-03-29","414218989431133","honduras","14.633333","-86.816667","661116984348270","el salvador","13.668889","-88.866111","1241","travel counts"
"2021-03-29","937148070010051","united states","40.0","-100.0","661116984348270","el salvador","13.668889","-88.866111","1745","travel counts"
"2021-03-29","1212072302300528","guatemala","15.5","-90.25","661116984348270","el salvador","13.668889","-88.866111","1913","travel counts"
"2021-03-29","921744301497079","argentina","-34.0","-64.0","2103842606572854","chile","-31.0","-71.0","1386","travel counts"
"2021-03-29","417158592211893","india","21.0","77.0","549126165612289","nepal","26.533333333333","86.733333333333","19238","travel counts"
"2021-03-29","921744301497079","argentina","-34.0","-64.0","2367165386637842","brazil","-11.0","-53.0","1741","travel counts"
"2021-03-29","657349034710714","colombia","3.816667","-73.916667","2367165386637842","brazil","-11.0","-53.0","1541","travel counts"
"2021-03-29","312478709447704","portugal","38.7","-9.1833333333333","2367165386637842","brazil","-11.0","-53.0","1840","travel counts"
"2021-03-29","606189189846925","uruguay","-32.733333","-56.65","2367165386637842","brazil","-11.0","-53.0","3828","travel counts"
"2021-03-29","381900512398634","ecuador","-1.4666666666667","-78.816666666667","937148070010051","united states","40.0","-100.0","2459","travel counts"
"2021-03-29","580903582315279","the bahamas","23.916667","-77.666667","937148070010051","united states","40.0","-100.0","1846","travel counts"
"2021-03-29","2367165386637842","brazil","-11.0","-53.0","937148070010051","united states","40.0","-100.0","1460","travel counts"
"2021-03-29","792883017828749","mexico","23.316667","-102.366667","937148070010051","united states","40.0","-100.0","206415","travel counts"
"2021-03-29","657349034710714","colombia","3.816667","-73.916667","937148070010051","united states","40.0","-100.0","3841","travel counts"
"2021-03-29","452507115497292","nigeria","9.0","8.0","937148070010051","united states","40.0","-100.0","6449","travel counts"
"2021-03-29","601856040330843","jamaica","18.1823878","-77.3217773","937148070010051","united states","40.0","-100.0","2314","travel counts"
"2021-03-29","2214566348625267","costa rica","10.0","-84.0","937148070010051","united states","40.0","-100.0","2629","travel counts"
"2021-03-29","417158592211893","india","21.0","77.0","937148070010051","united states","40.0","-100.0","1775","travel counts"
"2021-03-29","1212072302300528","guatemala","15.5","-90.25","937148070010051","united states","40.0","-100.0","2016","travel counts"
"2021-03-29","433497307408292","thailand","15.0","101.0","365511357395737","laos","19.366667","102.566667","18075","travel counts"
"2021-03-29","414218989431133","honduras","14.633333","-86.816667","937148070010051","united states","40.0","-100.0","1386","travel counts"
"2021-03-29","661116984348270","el salvador","13.668889","-88.866111","937148070010051","united states","40.0","-100.0","1800","travel counts"
"2021-03-29","1983580781764432","peru","-8.0","-78.0","937148070010051","united states","40.0","-100.0","1231","travel counts"
"2021-03-29","711084376012350","vietnam","14.016666666667","107.9","365511357395737","laos","19.366667","102.566667","9020","travel counts"
"2021-03-29","810648062654687","canada","56.0","-109.0","937148070010051","united states","40.0","-100.0","14280","travel counts"
"2021-03-29","2272822426127539","puerto rico","18.25","-66.5","937148070010051","united states","40.0","-100.0","10994","travel counts"
"2021-03-29","1046047628918648","dominican republic","19.0","-70.666667","937148070010051","united states","40.0","-100.0","6422","travel counts"
"2021-03-29","852597565113521","united kingdom","54.0","-2.0","937148070010051","united states","40.0","-100.0","1037","travel counts"
"2021-03-29","343315869635106","philippines","11.333330555556","123.01666944444","937148070010051","united states","40.0","-100.0","2524","travel counts"
"2021-03-29","1080265735511471","spain","40.0","-3.0","680120905754069","france","47.0","2.0","18848","travel counts"
"2021-03-29","321538001884900","bosnia and herzegovina","44.0","18.0","400835317162981","croatia","45.25","15.466667","5662","travel counts"
"2021-03-29","384833669025234","slovenia","46.0","15.0","400835317162981","croatia","45.25","15.466667","1951","travel counts"
"2021-03-29","401821703703677","serbia","43.95","20.933333333333","400835317162981","croatia","45.25","15.466667","1546","travel counts"
"2021-03-29","312478709447704","portugal","38.7","-9.1833333333333","680120905754069","france","47.0","2.0","2528","travel counts"
"2021-03-29","425473528186094","switzerland","46.798562","8.231973","680120905754069","france","47.0","2.0","11470","travel counts"
"2021-03-29","351886962112263","italy","43.0","12.0","680120905754069","france","47.0","2.0","7846","travel counts"
"2021-03-29","2248438692082669","andorra","42.558333333333","1.5552777777778","680120905754069","france","47.0","2.0","1428","travel counts"
"2021-03-29","1317763431707213","germany","51.0","10.0","400835317162981","croatia","45.25","15.466667","1426","travel counts"
"2021-03-29","1317763431707213","germany","51.0","10.0","680120905754069","france","47.0","2.0","10210","travel counts"
"2021-03-29","404888597011746","luxembourg","49.77","6.13","680120905754069","france","47.0","2.0","4862","travel counts"
"2021-03-29","362070071076950","netherlands","52.316666666667","5.55","680120905754069","france","47.0","2.0","3167","travel counts"
"2021-03-29","852597565113521","united kingdom","54.0","-2.0","680120905754069","france","47.0","2.0","2730","travel counts"
"2021-03-29","475814519825093","belgium","51.0","5.0","680120905754069","france","47.0","2.0","20897","travel counts"
"2021-03-29","806572816378642","tunisia","34.0","9.0","2117103768344082","libya","27.0","17.0","1103","travel counts"
"2021-03-29","2367165386637842","brazil","-11.0","-53.0","711084376012350","vietnam","14.016666666667","107.9","1052","travel counts"
"2021-03-29","793335024385721","japan","35.0","136.0","711084376012350","vietnam","14.016666666667","107.9","1128","travel counts"
"2021-03-29","642311629554632","cambodia","12.733333","105.666667","711084376012350","vietnam","14.016666666667","107.9","4641","travel counts"
"2021-03-29","417158592211893","india","21.0","77.0","711084376012350","vietnam","14.016666666667","107.9","1235","travel counts"
"2021-03-29","365511357395737","laos","19.366667","102.566667","711084376012350","vietnam","14.016666666667","107.9","9194","travel counts"
"2021-03-29","921744301497079","argentina","-34.0","-64.0","427725857796526","paraguay","-23.266667","-58.083333","1804","travel counts"
"2021-03-29","2367165386637842","brazil","-11.0","-53.0","427725857796526","paraguay","-23.266667","-58.083333","5271","travel counts"
"2021-03-29","937148070010051","united states","40.0","-100.0","810648062654687","canada","56.0","-109.0","7325","travel counts"
"2021-03-29","351785358793117","greece","39.0","22.0","407219260067826","bulgaria","42.75","25.5","1894","travel counts"
"2021-03-29","343315869635106","philippines","11.333330555556","123.01666944444","810648062654687","canada","56.0","-109.0","1086","travel counts"
"2021-03-29","1317763431707213","germany","51.0","10.0","407219260067826","bulgaria","42.75","25.5","1014","travel counts"
"2021-03-29","2282619438622633","austria","48.0","14.0","2414720828591431","romania","46.0","25.0","1915","travel counts"
"2021-03-29","2282619438622633","austria","48.0","14.0","1317763431707213","germany","51.0","10.0","12884","travel counts"
"2021-03-29","2900912886801030","togo","8.25","1.183333","343315869635106","philippines","11.333330555556","123.01666944444","1210","travel counts"
"2021-03-29","851705715169048","saudi arabia","23.716667","44.116667","417158592211893","india","21.0","77.0","1787","travel counts"
"2021-03-29","851705715169048","saudi arabia","23.716667","44.116667","343315869635106","philippines","11.333330555556","123.01666944444","4351","travel counts"
"2021-03-29","711084376012350","vietnam","14.016666666667","107.9","417158592211893","india","21.0","77.0","1252","travel counts"
"2021-03-29","321538001884900","bosnia and herzegovina","44.0","18.0","1317763431707213","germany","51.0","10.0","1172","travel counts"
"2021-03-29","388350675343876","moldova","47.0","29.0","2414720828591431","romania","46.0","25.0","2169","travel counts"
"2021-03-29","627913770953274","sweden","61.0","15.0","1317763431707213","germany","51.0","10.0","1233","travel counts"
"2021-03-29","616857608787515","hungary","47.0","19.0","2414720828591431","romania","46.0","25.0","5095","travel counts"
"2021-03-29","616857608787515","hungary","47.0","19.0","1317763431707213","germany","51.0","10.0","5097","travel counts"
"2021-03-29","400835317162981","croatia","45.25","15.466667","1317763431707213","germany","51.0","10.0","2690","travel counts"
"2021-03-29","362070071076950","netherlands","52.316666666667","5.55","1317763431707213","germany","51.0","10.0","26935","travel counts"
"2021-03-29","366682297538943","pakistan","29.0","69.0","417158592211893","india","21.0","77.0","4177","travel counts"
"2021-03-29","852597565113521","united kingdom","54.0","-2.0","1317763431707213","germany","51.0","10.0","1483","travel counts"
"2021-03-29","852597565113521","united kingdom","54.0","-2.0","2414720828591431","romania","46.0","25.0","2071","travel counts"
"2021-03-29","343315869635106","philippines","11.333330555556","123.01666944444","417158592211893","india","21.0","77.0","1550","travel counts"
"2021-03-29","343315869635106","philippines","11.333330555556","123.01666944444","2157456157663479","mali","17.0","-4.0","2354","travel counts"
"2021-03-29","407219260067826","bulgaria","42.75","25.5","351785358793117","greece","39.0","22.0","1756","travel counts"
"2021-03-29","407219260067826","bulgaria","42.75","25.5","2414720828591431","romania","46.0","25.0","3274","travel counts"
"2021-03-29","417045315510881","czech republic","50.0","16.0","1231810770328071","poland","52.0","19.0","2396","travel counts"
"2021-03-29","1317763431707213","germany","51.0","10.0","1231810770328071","poland","52.0","19.0","11187","travel counts"
"2021-03-29","2414720828591431","romania","46.0","25.0","407219260067826","bulgaria","42.75","25.5","3093","travel counts"
"2021-03-29","571822773304405","lithuania","55.5","24.0","1231810770328071","poland","52.0","19.0","1014","travel counts"
"2021-03-29","627913770953274","sweden","61.0","15.0","1231810770328071","poland","52.0","19.0","1283","travel counts"
"2021-03-29","1080265735511471","spain","40.0","-3.0","2414720828591431","romania","46.0","25.0","1105","travel counts"
"2021-03-29","1080265735511471","spain","40.0","-3.0","1317763431707213","germany","51.0","10.0","3297","travel counts"
"2021-03-29","417045315510881","czech republic","50.0","16.0","1317763431707213","germany","51.0","10.0","17182","travel counts"
"2021-03-29","404888597011746","luxembourg","49.77","6.13","1317763431707213","germany","51.0","10.0","3467","travel counts"
"2021-03-29","680120905754069","france","47.0","2.0","2414720828591431","romania","46.0","25.0","1323","travel counts"
"2021-03-29","680120905754069","france","47.0","2.0","1317763431707213","germany","51.0","10.0","18213","travel counts"
"2021-03-29","597585864063467","united arab emirates","23.783333","54.0","343315869635106","philippines","11.333330555556","123.01666944444","1439","travel counts"
"2021-03-29","597585864063467","united arab emirates","23.783333","54.0","417158592211893","india","21.0","77.0","5804","travel counts"
"2021-03-29","587958885041696","ghana","8.0","-1.0","343315869635106","philippines","11.333330555556","123.01666944444","9173","travel counts"
"2021-03-29","549126165612289","nepal","26.533333333333","86.733333333333","417158592211893","india","21.0","77.0","18908","travel counts"
"2021-03-29","2414720828591431","romania","46.0","25.0","1317763431707213","germany","51.0","10.0","4769","travel counts"
"2021-03-29","810648062654687","canada","56.0","-109.0","343315869635106","philippines","11.333330555556","123.01666944444","1002","travel counts"
"2021-03-29","937148070010051","united states","40.0","-100.0","1317763431707213","germany","51.0","10.0","1132","travel counts"
"2021-03-29","937148070010051","united states","40.0","-100.0","417158592211893","india","21.0","77.0","1695","travel counts"
"2021-03-29","937148070010051","united states","40.0","-100.0","601856040330843","jamaica","18.1823878","-77.3217773","1833","travel counts"
"2021-03-29","937148070010051","united states","40.0","-100.0","343315869635106","philippines","11.333330555556","123.01666944444","2415","travel counts"
"2021-03-29","384833669025234","slovenia","46.0","15.0","1317763431707213","germany","51.0","10.0","1903","travel counts"
"2021-03-29","1231810770328071","poland","52.0","19.0","1317763431707213","germany","51.0","10.0","43189","travel counts"
"2021-03-29","376031519676735","bangladesh","24.016667","89.866667","417158592211893","india","21.0","77.0","12333","travel counts"
"2021-03-29","425473528186094","switzerland","46.798562","8.231973","1317763431707213","germany","51.0","10.0","7096","travel counts"
"2021-03-29","2247289335332676","turkey","39.0","36.0","1317763431707213","germany","51.0","10.0","2031","travel counts"
"2021-03-29","2247289335332676","turkey","39.0","36.0","351785358793117","greece","39.0","22.0","2262","travel counts"
"2021-03-29","268664880750877","burkina faso","12.266667","-2.066667","343315869635106","philippines","11.333330555556","123.01666944444","15105","travel counts"
"2021-03-29","314322742593141","denmark","56.0","10.0","1317763431707213","germany","51.0","10.0","3066","travel counts"
"2021-03-29","290913558509638","haiti","19.1","-72.33","601856040330843","jamaica","18.1823878","-77.3217773","1915","travel counts"
"2021-03-29","833225000389252","slovakia","49.0","20.0","1317763431707213","germany","51.0","10.0","1577","travel counts"
"2021-03-29","346733206197678","indonesia","-0.8349","113.4668","417158592211893","india","21.0","77.0","2644","travel counts"
"2021-03-29","351886962112263","italy","43.0","12.0","2414720828591431","romania","46.0","25.0","2696","travel counts"
"2021-03-29","351886962112263","italy","43.0","12.0","1317763431707213","germany","51.0","10.0","3723","travel counts"
"2021-03-29","417158592211893","india","21.0","77.0","343315869635106","philippines","11.333330555556","123.01666944444","1546","travel counts"
"2021-03-29","1462081337261943","bhutan","27.45","90.5","417158592211893","india","21.0","77.0","3992","travel counts"
"2021-03-29","2157456157663479","mali","17.0","-4.0","343315869635106","philippines","11.333330555556","123.01666944444","2667","travel counts"
"2021-03-29","817571401952819","qatar","25.269535","51.212767","343315869635106","philippines","11.333330555556","123.01666944444","1046","travel counts"
