ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-12-14,661116984348270,el salvador,13.668889,-88.866111,414218989431133,honduras,14.633333,-86.816667,1292,travel counts
2020-12-14,2419372088349100,iraq,33.0,43.0,2247289335332676,turkey,39.0,36.0,2465,travel counts
2020-12-14,549126165612289,nepal,26.533333333333,86.733333333333,417158592211893,india,21.0,77.0,18184,travel counts
2020-12-14,417045315510881,czech republic,50.0,16.0,1317763431707213,germany,51.0,10.0,21111,travel counts
2020-12-14,1080265735511471,spain,40.0,-3.0,1317763431707213,germany,51.0,10.0,2106,travel counts
2020-12-14,400835317162981,croatia,45.25,15.466667,1317763431707213,germany,51.0,10.0,1600,travel counts
2020-12-14,852597565113521,united kingdom,54.0,-2.0,417158592211893,india,21.0,77.0,1646,travel counts
2020-12-14,852597565113521,united kingdom,54.0,-2.0,1317763431707213,germany,51.0,10.0,3282,travel counts
2020-12-14,852597565113521,united kingdom,54.0,-2.0,2414720828591431,romania,46.0,25.0,4047,travel counts
2020-12-14,2900912886801030,togo,8.25,1.183333,343315869635106,philippines,11.333330555556,123.01666944444,1014,travel counts
2020-12-14,627913770953274,sweden,61.0,15.0,1317763431707213,germany,51.0,10.0,1376,travel counts
2020-12-14,290913558509638,haiti,19.1,-72.33,601856040330843,jamaica,18.1823878,-77.3217773,2010,travel counts
2020-12-14,417158592211893,india,21.0,77.0,343315869635106,philippines,11.333330555556,123.01666944444,1817,travel counts
2020-12-14,351785358793117,greece,39.0,22.0,2247289335332676,turkey,39.0,36.0,2022,travel counts
2020-12-14,1317763431707213,germany,51.0,10.0,2247289335332676,turkey,39.0,36.0,1926,travel counts
2020-12-14,921744301497079,argentina,-34.0,-64.0,2103842606572854,chile,-31.0,-71.0,1350,travel counts
2020-12-14,937148070010051,united states,40.0,-100.0,661116984348270,el salvador,13.668889,-88.866111,1602,travel counts
2020-12-14,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,17619,travel counts
2020-12-14,433497307408292,thailand,15.0,101.0,365511357395737,laos,19.366667,102.566667,17165,travel counts
2020-12-14,381900512398634,ecuador,-1.4666666666667,-78.816666666667,937148070010051,united states,40.0,-100.0,2270,travel counts
2020-12-14,2367165386637842,brazil,-11.0,-53.0,937148070010051,united states,40.0,-100.0,1218,travel counts
2020-12-14,417158592211893,india,21.0,77.0,937148070010051,united states,40.0,-100.0,1560,travel counts
2020-12-14,852597565113521,united kingdom,54.0,-2.0,937148070010051,united states,40.0,-100.0,1302,travel counts
2020-12-14,1237068956456866,kuwait,29.166667,47.6,2419372088349100,iraq,33.0,43.0,2171,travel counts
2020-12-14,623759951440132,norway,61.0,8.0,627913770953274,sweden,61.0,15.0,2216,travel counts
2020-12-14,627913770953274,sweden,61.0,15.0,1231810770328071,poland,52.0,19.0,2211,travel counts
2020-12-14,852597565113521,united kingdom,54.0,-2.0,1231810770328071,poland,52.0,19.0,2615,travel counts
2020-12-14,1231810770328071,poland,52.0,19.0,417045315510881,czech republic,50.0,16.0,8274,travel counts
2020-12-14,833225000389252,slovakia,49.0,20.0,417045315510881,czech republic,50.0,16.0,5126,travel counts
2020-12-14,2282619438622633,austria,48.0,14.0,417045315510881,czech republic,50.0,16.0,1203,travel counts
2020-12-14,921744301497079,argentina,-34.0,-64.0,2367165386637842,brazil,-11.0,-53.0,2119,travel counts
2020-12-14,627913770953274,sweden,61.0,15.0,623759951440132,norway,61.0,8.0,6140,travel counts
2020-12-14,606189189846925,uruguay,-32.733333,-56.65,2367165386637842,brazil,-11.0,-53.0,4173,travel counts
2020-12-14,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,71564,travel counts
2020-12-14,937148070010051,united states,40.0,-100.0,1212072302300528,guatemala,15.5,-90.25,1856,travel counts
2020-12-14,661116984348270,el salvador,13.668889,-88.866111,1212072302300528,guatemala,15.5,-90.25,1531,travel counts
2020-12-14,711084376012350,vietnam,14.016666666667,107.9,793335024385721,japan,35.0,136.0,1504,travel counts
2020-12-14,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1560,travel counts
2020-12-14,2230412020541290,montenegro,42.766667,19.216667,731553183908171,kosovo,42.6,20.85,1052,travel counts
2020-12-14,417045315510881,czech republic,50.0,16.0,833225000389252,slovakia,49.0,20.0,5710,travel counts
2020-12-14,1231810770328071,poland,52.0,19.0,833225000389252,slovakia,49.0,20.0,2346,travel counts
2020-12-14,1231810770328071,poland,52.0,19.0,362070071076950,netherlands,52.316666666667,5.55,2421,travel counts
2020-12-14,1317763431707213,germany,51.0,10.0,362070071076950,netherlands,52.316666666667,5.55,26706,travel counts
2020-12-14,2247289335332676,turkey,39.0,36.0,407219260067826,bulgaria,42.75,25.5,1134,travel counts
2020-12-14,852597565113521,united kingdom,54.0,-2.0,407219260067826,bulgaria,42.75,25.5,1157,travel counts
2020-12-14,343315869635106,philippines,11.333330555556,123.01666944444,587958885041696,ghana,8.0,-1.0,6101,travel counts
2020-12-14,2414720828591431,romania,46.0,25.0,388350675343876,moldova,47.0,29.0,2239,travel counts
2020-12-14,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,2106,travel counts
2020-12-14,680120905754069,france,47.0,2.0,351886962112263,italy,43.0,12.0,5065,travel counts
2020-12-14,2414720828591431,romania,46.0,25.0,351886962112263,italy,43.0,12.0,1308,travel counts
2020-12-14,616857608787515,hungary,47.0,19.0,351886962112263,italy,43.0,12.0,1107,travel counts
2020-12-14,351886962112263,italy,43.0,12.0,384833669025234,slovenia,46.0,15.0,1378,travel counts
2020-12-14,1317763431707213,germany,51.0,10.0,351886962112263,italy,43.0,12.0,3845,travel counts
2020-12-14,597585864063467,united arab emirates,23.783333,54.0,422079025311801,oman,20.233333,55.966667,1023,travel counts
2020-12-14,343315869635106,philippines,11.333330555556,123.01666944444,817571401952819,qatar,25.269535,51.212767,1090,travel counts
2020-12-14,343315869635106,philippines,11.333330555556,123.01666944444,463167797558589,taiwan,24.0,121.0,1155,travel counts
2020-12-14,321538001884900,bosnia and herzegovina,44.0,18.0,2282619438622633,austria,48.0,14.0,1161,travel counts
2020-12-14,1231810770328071,poland,52.0,19.0,2282619438622633,austria,48.0,14.0,7505,travel counts
2020-12-14,351886962112263,italy,43.0,12.0,2282619438622633,austria,48.0,14.0,2499,travel counts
2020-12-14,417158592211893,india,21.0,77.0,366682297538943,pakistan,29.0,69.0,4662,travel counts
2020-12-14,407219260067826,bulgaria,42.75,25.5,2247289335332676,turkey,39.0,36.0,2831,travel counts
2020-12-14,419387851957862,egypt,26.0,29.0,851705715169048,saudi arabia,23.716667,44.116667,2308,travel counts
2020-12-14,2419372088349100,iraq,33.0,43.0,1237068956456866,kuwait,29.166667,47.6,2239,travel counts
2020-12-14,2414720828591431,romania,46.0,25.0,616857608787515,hungary,47.0,19.0,4635,travel counts
2020-12-14,833225000389252,slovakia,49.0,20.0,616857608787515,hungary,47.0,19.0,3921,travel counts
2020-12-14,2282619438622633,austria,48.0,14.0,616857608787515,hungary,47.0,19.0,3730,travel counts
2020-12-14,1317763431707213,germany,51.0,10.0,616857608787515,hungary,47.0,19.0,2203,travel counts
2020-12-14,1212072302300528,guatemala,15.5,-90.25,661116984348270,el salvador,13.668889,-88.866111,1632,travel counts
2020-12-14,414218989431133,honduras,14.633333,-86.816667,661116984348270,el salvador,13.668889,-88.866111,1212,travel counts
2020-12-14,331955067734176,finland,64.0,26.0,627913770953274,sweden,61.0,15.0,1791,travel counts
2020-12-14,314322742593141,denmark,56.0,10.0,627913770953274,sweden,61.0,15.0,3912,travel counts
2020-12-14,1317763431707213,germany,51.0,10.0,627913770953274,sweden,61.0,15.0,1386,travel counts
