ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-07-31,616857608787515,hungary,47.0,19.0,2414720828591431,romania,46.0,25.0,6201,travel counts
2020-07-31,351886962112263,italy,43.0,12.0,2414720828591431,romania,46.0,25.0,3505,travel counts
2020-07-31,1317763431707213,germany,51.0,10.0,2414720828591431,romania,46.0,25.0,7709,travel counts
2020-07-31,2103842606572854,chile,-31.0,-71.0,921744301497079,argentina,-34.0,-64.0,6842,travel counts
2020-07-31,1231810770328071,poland,52.0,19.0,314322742593141,denmark,56.0,10.0,1220,travel counts
2020-07-31,1317763431707213,germany,51.0,10.0,314322742593141,denmark,56.0,10.0,16855,travel counts
2020-07-31,362070071076950,netherlands,52.316666666667,5.55,314322742593141,denmark,56.0,10.0,1086,travel counts
2020-07-31,852597565113521,united kingdom,54.0,-2.0,1693686944068084,ireland,53.4469834801,-7.08056729059,16811,travel counts
2020-07-31,627913770953274,sweden,61.0,15.0,314322742593141,denmark,56.0,10.0,9532,travel counts
2020-07-31,623759951440132,norway,61.0,8.0,314322742593141,denmark,56.0,10.0,4933,travel counts
2020-07-31,2367165386637842,brazil,-11.0,-53.0,657349034710714,colombia,3.816667,-73.916667,1539,travel counts
2020-07-31,381900512398634,ecuador,-1.4666666666667,-78.816666666667,657349034710714,colombia,3.816667,-73.916667,3165,travel counts
2020-07-31,937148070010051,united states,40.0,-100.0,657349034710714,colombia,3.816667,-73.916667,1651,travel counts
2020-07-31,1231810770328071,poland,52.0,19.0,571822773304405,lithuania,55.5,24.0,3427,travel counts
2020-07-31,827650550921642,latvia,57.0,25.0,571822773304405,lithuania,55.5,24.0,5004,travel counts
2020-07-31,417158592211893,india,21.0,77.0,711084376012350,vietnam,14.016666666667,107.9,3310,travel counts
2020-07-31,463167797558589,taiwan,24.0,121.0,343315869635106,philippines,11.333330555556,123.01666944444,1277,travel counts
2020-07-31,1231810770328071,poland,52.0,19.0,351785358793117,greece,39.0,22.0,2083,travel counts
2020-07-31,1237068956456866,kuwait,29.166667,47.6,343315869635106,philippines,11.333330555556,123.01666944444,1061,travel counts
2020-07-31,2272551262804931,albania,41.0,20.0,351785358793117,greece,39.0,22.0,1422,travel counts
2020-07-31,852597565113521,united kingdom,54.0,-2.0,351785358793117,greece,39.0,22.0,4624,travel counts
2020-07-31,2247289335332676,turkey,39.0,36.0,351785358793117,greece,39.0,22.0,1357,travel counts
2020-07-31,851705715169048,saudi arabia,23.716667,44.116667,343315869635106,philippines,11.333330555556,123.01666944444,4563,travel counts
2020-07-31,597585864063467,united arab emirates,23.783333,54.0,343315869635106,philippines,11.333330555556,123.01666944444,2346,travel counts
2020-07-31,417158592211893,india,21.0,77.0,343315869635106,philippines,11.333330555556,123.01666944444,2180,travel counts
2020-07-31,400835317162981,croatia,45.25,15.466667,384833669025234,slovenia,46.0,15.0,9967,travel counts
2020-07-31,657349034710714,colombia,3.816667,-73.916667,2367165386637842,brazil,-11.0,-53.0,1464,travel counts
2020-07-31,606189189846925,uruguay,-32.733333,-56.65,2367165386637842,brazil,-11.0,-53.0,3585,travel counts
2020-07-31,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,3494,travel counts
2020-07-31,937148070010051,united states,40.0,-100.0,2367165386637842,brazil,-11.0,-53.0,1487,travel counts
2020-07-31,312478709447704,portugal,38.7,-9.1833333333333,2367165386637842,brazil,-11.0,-53.0,1510,travel counts
2020-07-31,345922999375723,bolivia,-17.056869611111,-64.991228611111,2367165386637842,brazil,-11.0,-53.0,1224,travel counts
2020-07-31,921744301497079,argentina,-34.0,-64.0,2367165386637842,brazil,-11.0,-53.0,2197,travel counts
2020-07-31,711084376012350,vietnam,14.016666666667,107.9,2367165386637842,brazil,-11.0,-53.0,1867,travel counts
2020-07-31,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1376,travel counts
2020-07-31,851705715169048,saudi arabia,23.716667,44.116667,366682297538943,pakistan,29.0,69.0,1115,travel counts
2020-07-31,921744301497079,argentina,-34.0,-64.0,2103842606572854,chile,-31.0,-71.0,7100,travel counts
2020-07-31,1231810770328071,poland,52.0,19.0,627913770953274,sweden,61.0,15.0,1991,travel counts
2020-07-31,1317763431707213,germany,51.0,10.0,627913770953274,sweden,61.0,15.0,3463,travel counts
2020-07-31,331955067734176,finland,64.0,26.0,505239163341639,estonia,59.0,26.0,7041,travel counts
2020-07-31,1231810770328071,poland,52.0,19.0,362070071076950,netherlands,52.316666666667,5.55,2751,travel counts
2020-07-31,475814519825093,belgium,51.0,5.0,362070071076950,netherlands,52.316666666667,5.55,38888,travel counts
2020-07-31,425473528186094,switzerland,46.798562,8.231973,312478709447704,portugal,38.7,-9.1833333333333,2541,travel counts
2020-07-31,314322742593141,denmark,56.0,10.0,362070071076950,netherlands,52.316666666667,5.55,1042,travel counts
2020-07-31,852597565113521,united kingdom,54.0,-2.0,312478709447704,portugal,38.7,-9.1833333333333,1520,travel counts
2020-07-31,852597565113521,united kingdom,54.0,-2.0,362070071076950,netherlands,52.316666666667,5.55,4973,travel counts
2020-07-31,404888597011746,luxembourg,49.77,6.13,362070071076950,netherlands,52.316666666667,5.55,1367,travel counts
2020-07-31,404888597011746,luxembourg,49.77,6.13,312478709447704,portugal,38.7,-9.1833333333333,1663,travel counts
2020-07-31,2282619438622633,austria,48.0,14.0,362070071076950,netherlands,52.316666666667,5.55,1468,travel counts
2020-07-31,2367165386637842,brazil,-11.0,-53.0,312478709447704,portugal,38.7,-9.1833333333333,1697,travel counts
2020-07-31,351785358793117,greece,39.0,22.0,2272551262804931,albania,41.0,20.0,1651,travel counts
2020-07-31,351785358793117,greece,39.0,22.0,362070071076950,netherlands,52.316666666667,5.55,1838,travel counts
2020-07-31,1080265735511471,spain,40.0,-3.0,362070071076950,netherlands,52.316666666667,5.55,3154,travel counts
2020-07-31,1080265735511471,spain,40.0,-3.0,312478709447704,portugal,38.7,-9.1833333333333,15378,travel counts
2020-07-31,680120905754069,france,47.0,2.0,312478709447704,portugal,38.7,-9.1833333333333,10844,travel counts
2020-07-31,680120905754069,france,47.0,2.0,362070071076950,netherlands,52.316666666667,5.55,13434,travel counts
2020-07-31,351886962112263,italy,43.0,12.0,2272551262804931,albania,41.0,20.0,1363,travel counts
2020-07-31,351886962112263,italy,43.0,12.0,362070071076950,netherlands,52.316666666667,5.55,2058,travel counts
2020-07-31,1317763431707213,germany,51.0,10.0,312478709447704,portugal,38.7,-9.1833333333333,1071,travel counts
2020-07-31,1317763431707213,germany,51.0,10.0,362070071076950,netherlands,52.316666666667,5.55,60770,travel counts
2020-07-31,731553183908171,kosovo,42.6,20.85,2272551262804931,albania,41.0,20.0,10515,travel counts
2020-07-31,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,3236,travel counts
2020-07-31,1231810770328071,poland,52.0,19.0,400835317162981,croatia,45.25,15.466667,2705,travel counts
2020-07-31,401821703703677,serbia,43.95,20.933333333333,400835317162981,croatia,45.25,15.466667,1222,travel counts
2020-07-31,417045315510881,czech republic,50.0,16.0,400835317162981,croatia,45.25,15.466667,1968,travel counts
2020-07-31,616857608787515,hungary,47.0,19.0,400835317162981,croatia,45.25,15.466667,3135,travel counts
2020-07-31,351886962112263,italy,43.0,12.0,400835317162981,croatia,45.25,15.466667,3975,travel counts
2020-07-31,1317763431707213,germany,51.0,10.0,400835317162981,croatia,45.25,15.466667,8419,travel counts
2020-07-31,852597565113521,united kingdom,54.0,-2.0,407219260067826,bulgaria,42.75,25.5,1352,travel counts
2020-07-31,2414720828591431,romania,46.0,25.0,388350675343876,moldova,47.0,29.0,1483,travel counts
2020-07-31,852597565113521,united kingdom,54.0,-2.0,1231810770328071,poland,52.0,19.0,5576,travel counts
2020-07-31,2282619438622633,austria,48.0,14.0,1231810770328071,poland,52.0,19.0,6437,travel counts
2020-07-31,400835317162981,croatia,45.25,15.466667,1231810770328071,poland,52.0,19.0,3421,travel counts
2020-07-31,627913770953274,sweden,61.0,15.0,1231810770328071,poland,52.0,19.0,1827,travel counts
2020-07-31,417045315510881,czech republic,50.0,16.0,1231810770328071,poland,52.0,19.0,8669,travel counts
2020-07-31,1080265735511471,spain,40.0,-3.0,1231810770328071,poland,52.0,19.0,1600,travel counts
2020-07-31,623759951440132,norway,61.0,8.0,1231810770328071,poland,52.0,19.0,1086,travel counts
2020-07-31,362070071076950,netherlands,52.316666666667,5.55,1231810770328071,poland,52.0,19.0,4654,travel counts
2020-07-31,680120905754069,france,47.0,2.0,1231810770328071,poland,52.0,19.0,1699,travel counts
2020-07-31,616857608787515,hungary,47.0,19.0,1231810770328071,poland,52.0,19.0,2552,travel counts
2020-07-31,1317763431707213,germany,51.0,10.0,1231810770328071,poland,52.0,19.0,48073,travel counts
2020-07-31,475814519825093,belgium,51.0,5.0,852597565113521,united kingdom,54.0,-2.0,2566,travel counts
2020-07-31,680120905754069,france,47.0,2.0,852597565113521,united kingdom,54.0,-2.0,11842,travel counts
2020-07-31,1231810770328071,poland,52.0,19.0,1317763431707213,germany,51.0,10.0,26693,travel counts
2020-07-31,833225000389252,slovakia,49.0,20.0,1317763431707213,germany,51.0,10.0,1342,travel counts
2020-07-31,290913558509638,haiti,19.1,-72.33,601856040330843,jamaica,18.1823878,-77.3217773,1859,travel counts
2020-07-31,2282619438622633,austria,48.0,14.0,1317763431707213,germany,51.0,10.0,30284,travel counts
2020-07-31,417045315510881,czech republic,50.0,16.0,1317763431707213,germany,51.0,10.0,11351,travel counts
2020-07-31,407219260067826,bulgaria,42.75,25.5,1317763431707213,germany,51.0,10.0,1871,travel counts
2020-07-31,1080265735511471,spain,40.0,-3.0,1317763431707213,germany,51.0,10.0,5882,travel counts
2020-07-31,2414720828591431,romania,46.0,25.0,1317763431707213,germany,51.0,10.0,8278,travel counts
2020-07-31,351886962112263,italy,43.0,12.0,1317763431707213,germany,51.0,10.0,13829,travel counts
2020-07-31,623759951440132,norway,61.0,8.0,1317763431707213,germany,51.0,10.0,1361,travel counts
2020-07-31,425473528186094,switzerland,46.798562,8.231973,309198619756155,liechtenstein,47.145,9.553889,1237,travel counts
2020-07-31,937148070010051,united states,40.0,-100.0,2272822426127539,puerto rico,18.25,-66.5,4152,travel counts
2020-07-31,937148070010051,united states,40.0,-100.0,381900512398634,ecuador,-1.4666666666667,-78.816666666667,2039,travel counts
2020-07-31,852597565113521,united kingdom,54.0,-2.0,2414720828591431,romania,46.0,25.0,3039,travel counts
2020-07-31,388350675343876,moldova,47.0,29.0,2414720828591431,romania,46.0,25.0,1772,travel counts
2020-07-31,680120905754069,france,47.0,2.0,2414720828591431,romania,46.0,25.0,2024,travel counts
2020-07-31,597585864063467,united arab emirates,23.783333,54.0,366682297538943,pakistan,29.0,69.0,3196,travel counts
2020-07-31,2367165386637842,brazil,-11.0,-53.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,1210,travel counts
2020-07-31,433497307408292,thailand,15.0,101.0,365511357395737,laos,19.366667,102.566667,9225,travel counts
2020-07-31,711084376012350,vietnam,14.016666666667,107.9,365511357395737,laos,19.366667,102.566667,11099,travel counts
2020-07-31,314322742593141,denmark,56.0,10.0,627913770953274,sweden,61.0,15.0,8950,travel counts
2020-07-31,343315869635106,philippines,11.333330555556,123.01666944444,817571401952819,qatar,25.269535,51.212767,1136,travel counts
2020-07-31,2367165386637842,brazil,-11.0,-53.0,427725857796526,paraguay,-23.266667,-58.083333,3419,travel counts
2020-07-31,921744301497079,argentina,-34.0,-64.0,427725857796526,paraguay,-23.266667,-58.083333,1733,travel counts
2020-07-31,827650550921642,latvia,57.0,25.0,505239163341639,estonia,59.0,26.0,2894,travel counts
