"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-08-21","346733206197678","indonesia","-0.8349","113.4668","433497307408292","thailand","15.0","101.0","2144","travel counts"
"2021-08-21","419634095534324","malaysia","2.316667","111.55","433497307408292","thailand","15.0","101.0","3436","travel counts"
"2021-08-21","680120905754069","france","47.0","2.0","806572816378642","tunisia","34.0","9.0","1170","travel counts"
"2021-08-21","627913770953274","sweden","61.0","15.0","1080265735511471","spain","40.0","-3.0","2520","travel counts"
"2021-08-21","680120905754069","france","47.0","2.0","2248438692082669","andorra","42.558333333333","1.5552777777778","1329","travel counts"
"2021-08-21","680120905754069","france","47.0","2.0","1080265735511471","spain","40.0","-3.0","44398","travel counts"
"2021-08-21","1317763431707213","germany","51.0","10.0","1080265735511471","spain","40.0","-3.0","9603","travel counts"
"2021-08-21","1231810770328071","poland","52.0","19.0","1080265735511471","spain","40.0","-3.0","1760","travel counts"
"2021-08-21","314322742593141","denmark","56.0","10.0","1080265735511471","spain","40.0","-3.0","2684","travel counts"
"2021-08-21","1080265735511471","spain","40.0","-3.0","2248438692082669","andorra","42.558333333333","1.5552777777778","3467","travel counts"
"2021-08-21","425473528186094","switzerland","46.798562","8.231973","1080265735511471","spain","40.0","-3.0","2757","travel counts"
"2021-08-21","351886962112263","italy","43.0","12.0","1080265735511471","spain","40.0","-3.0","9188","travel counts"
"2021-08-21","417158592211893","india","21.0","77.0","1462081337261943","bhutan","27.45","90.5","2999","travel counts"
"2021-08-21","852597565113521","united kingdom","54.0","-2.0","1080265735511471","spain","40.0","-3.0","21326","travel counts"
"2021-08-21","2282619438622633","austria","48.0","14.0","1080265735511471","spain","40.0","-3.0","1092","travel counts"
"2021-08-21","1080265735511471","spain","40.0","-3.0","312478709447704","portugal","38.7","-9.1833333333333","24969","travel counts"
"2021-08-21","425473528186094","switzerland","46.798562","8.231973","362070071076950","netherlands","52.316666666667","5.55","1581","travel counts"
"2021-08-21","425473528186094","switzerland","46.798562","8.231973","312478709447704","portugal","38.7","-9.1833333333333","2526","travel counts"
"2021-08-21","2247289335332676","turkey","39.0","36.0","362070071076950","netherlands","52.316666666667","5.55","2638","travel counts"
"2021-08-21","2414720828591431","romania","46.0","25.0","362070071076950","netherlands","52.316666666667","5.55","1338","travel counts"
"2021-08-21","1231810770328071","poland","52.0","19.0","833225000389252","slovakia","49.0","20.0","3933","travel counts"
"2021-08-21","1231810770328071","poland","52.0","19.0","362070071076950","netherlands","52.316666666667","5.55","4809","travel counts"
"2021-08-21","852597565113521","united kingdom","54.0","-2.0","362070071076950","netherlands","52.316666666667","5.55","2854","travel counts"
