"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-09-16","505239163341639","estonia","59.0","26.0","827650550921642","latvia","57.0","25.0","1023","travel counts"
"2021-09-16","401821703703677","serbia","43.95","20.933333333333","731553183908171","kosovo","42.6","20.85","1531","travel counts"
"2021-09-16","571822773304405","lithuania","55.5","24.0","827650550921642","latvia","57.0","25.0","1607","travel counts"
"2021-09-16","401821703703677","serbia","43.95","20.933333333333","400835317162981","croatia","45.25","15.466667","1844","travel counts"
"2021-09-16","1080265735511471","spain","40.0","-3.0","937148070010051","united states","40.0","-100.0","1615","travel counts"
"2021-09-16","680120905754069","france","47.0","2.0","937148070010051","united states","40.0","-100.0","1915","travel counts"
"2021-09-16","792883017828749","mexico","23.316667","-102.366667","937148070010051","united states","40.0","-100.0","85256","travel counts"
"2021-09-16","381900512398634","ecuador","-1.4666666666667","-78.816666666667","937148070010051","united states","40.0","-100.0","3828","travel counts"
"2021-09-16","852597565113521","united kingdom","54.0","-2.0","937148070010051","united states","40.0","-100.0","2904","travel counts"
"2021-09-16","580903582315279","the bahamas","23.916667","-77.666667","937148070010051","united states","40.0","-100.0","2008","travel counts"
"2021-09-16","433497307408292","thailand","15.0","101.0","365511357395737","laos","19.366667","102.566667","9477","travel counts"
"2021-09-16","1212072302300528","guatemala","15.5","-90.25","937148070010051","united states","40.0","-100.0","1628","travel counts"
"2021-09-16","362070071076950","netherlands","52.316666666667","5.55","937148070010051","united states","40.0","-100.0","1084","travel counts"
"2021-09-16","657349034710714","colombia","3.816667","-73.916667","937148070010051","united states","40.0","-100.0","3725","travel counts"
"2021-09-16","1046047628918648","dominican republic","19.0","-70.666667","937148070010051","united states","40.0","-100.0","5739","travel counts"
"2021-09-16","1317763431707213","germany","51.0","10.0","937148070010051","united states","40.0","-100.0","2367","travel counts"
"2021-09-16","414218989431133","honduras","14.633333","-86.816667","937148070010051","united states","40.0","-100.0","1371","travel counts"
"2021-09-16","376031519676735","bangladesh","24.016667","89.866667","937148070010051","united states","40.0","-100.0","1042","travel counts"
"2021-09-16","417158592211893","india","21.0","77.0","937148070010051","united states","40.0","-100.0","1938","travel counts"
"2021-09-16","1983580781764432","peru","-8.0","-78.0","937148070010051","united states","40.0","-100.0","1743","travel counts"
"2021-09-16","661116984348270","el salvador","13.668889","-88.866111","937148070010051","united states","40.0","-100.0","1617","travel counts"
"2021-09-16","1231810770328071","poland","52.0","19.0","627913770953274","sweden","61.0","15.0","1951","travel counts"
"2021-09-16","1080265735511471","spain","40.0","-3.0","362070071076950","netherlands","52.316666666667","5.55","6233","travel counts"
"2021-09-16","1080265735511471","spain","40.0","-3.0","312478709447704","portugal","38.7","-9.1833333333333","13558","travel counts"
"2021-09-16","680120905754069","france","47.0","2.0","312478709447704","portugal","38.7","-9.1833333333333","3984","travel counts"
"2021-09-16","680120905754069","france","47.0","2.0","362070071076950","netherlands","52.316666666667","5.55","8154","travel counts"
"2021-09-16","616857608787515","hungary","47.0","19.0","833225000389252","slovakia","49.0","20.0","7363","travel counts"
"2021-09-16","852597565113521","united kingdom","54.0","-2.0","362070071076950","netherlands","52.316666666667","5.55","2894","travel counts"
"2021-09-16","852597565113521","united kingdom","54.0","-2.0","312478709447704","portugal","38.7","-9.1833333333333","4059","travel counts"
"2021-09-16","362070071076950","netherlands","52.316666666667","5.55","312478709447704","portugal","38.7","-9.1833333333333","1147","travel counts"
"2021-09-16","2282619438622633","austria","48.0","14.0","362070071076950","netherlands","52.316666666667","5.55","1088","travel counts"
"2021-09-16","2282619438622633","austria","48.0","14.0","833225000389252","slovakia","49.0","20.0","6090","travel counts"
"2021-09-16","312478709447704","portugal","38.7","-9.1833333333333","362070071076950","netherlands","52.316666666667","5.55","1281","travel counts"
"2021-09-16","351886962112263","italy","43.0","12.0","2272551262804931","albania","41.0","20.0","1279","travel counts"
