"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-09-10","616857608787515","hungary","47.0","19.0","2282619438622633","austria","48.0","14.0","11596","travel counts"
"2021-09-10","1317763431707213","germany","51.0","10.0","2282619438622633","austria","48.0","14.0","33018","travel counts"
"2021-09-10","597585864063467","united arab emirates","23.783333","54.0","419387851957862","egypt","26.0","29.0","1388","travel counts"
"2021-09-10","597585864063467","united arab emirates","23.783333","54.0","366682297538943","pakistan","29.0","69.0","2883","travel counts"
"2021-09-10","401821703703677","serbia","43.95","20.933333333333","2282619438622633","austria","48.0","14.0","1493","travel counts"
"2021-09-10","2247289335332676","turkey","39.0","36.0","2282619438622633","austria","48.0","14.0","1103","travel counts"
"2021-09-10","362070071076950","netherlands","52.316666666667","5.55","2282619438622633","austria","48.0","14.0","1340","travel counts"
"2021-09-10","2367165386637842","brazil","-11.0","-53.0","427725857796526","paraguay","-23.266667","-58.083333","8060","travel counts"
"2021-09-10","1317763431707213","germany","51.0","10.0","407219260067826","bulgaria","42.75","25.5","1537","travel counts"
"2021-09-10","351785358793117","greece","39.0","22.0","407219260067826","bulgaria","42.75","25.5","4857","travel counts"
"2021-09-10","921744301497079","argentina","-34.0","-64.0","427725857796526","paraguay","-23.266667","-58.083333","2375","travel counts"
"2021-09-10","852597565113521","united kingdom","54.0","-2.0","810648062654687","canada","56.0","-109.0","1052","travel counts"
"2021-09-10","505239163341639","estonia","59.0","26.0","827650550921642","latvia","57.0","25.0","1302","travel counts"
"2021-09-10","616857608787515","hungary","47.0","19.0","401821703703677","serbia","43.95","20.933333333333","2533","travel counts"
"2021-09-10","1317763431707213","germany","51.0","10.0","401821703703677","serbia","43.95","20.933333333333","1296","travel counts"
"2021-09-10","475814519825093","belgium","51.0","5.0","401821703703677","serbia","43.95","20.933333333333","1315","travel counts"
"2021-09-10","400835317162981","croatia","45.25","15.466667","401821703703677","serbia","43.95","20.933333333333","1966","travel counts"
"2021-09-10","401821703703677","serbia","43.95","20.933333333333","731553183908171","kosovo","42.6","20.85","1733","travel counts"
"2021-09-10","571822773304405","lithuania","55.5","24.0","827650550921642","latvia","57.0","25.0","2314","travel counts"
"2021-09-10","731553183908171","kosovo","42.6","20.85","401821703703677","serbia","43.95","20.933333333333","1964","travel counts"
"2021-09-10","2230412020541290","montenegro","42.766667","19.216667","401821703703677","serbia","43.95","20.933333333333","2982","travel counts"
"2021-09-10","2247289335332676","turkey","39.0","36.0","401821703703677","serbia","43.95","20.933333333333","1014","travel counts"
