ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2021-03-21,616857608787515,hungary,47.0,19.0,1317763431707213,germany,51.0,10.0,3261,travel counts
2021-03-21,616857608787515,hungary,47.0,19.0,2414720828591431,romania,46.0,25.0,5534,travel counts
2021-03-21,343315869635106,philippines,11.333330555556,123.01666944444,417158592211893,india,21.0,77.0,1659,travel counts
2021-03-21,343315869635106,philippines,11.333330555556,123.01666944444,2157456157663479,mali,17.0,-4.0,2566,travel counts
2021-03-21,549126165612289,nepal,26.533333333333,86.733333333333,417158592211893,india,21.0,77.0,18411,travel counts
2021-03-21,425473528186094,switzerland,46.798562,8.231973,1317763431707213,germany,51.0,10.0,6357,travel counts
2021-03-21,833225000389252,slovakia,49.0,20.0,417045315510881,czech republic,50.0,16.0,1961,travel counts
2021-03-21,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1424,travel counts
2021-03-21,2103842606572854,chile,-31.0,-71.0,921744301497079,argentina,-34.0,-64.0,1197,travel counts
2021-03-21,433497307408292,thailand,15.0,101.0,346733206197678,indonesia,-0.8349,113.4668,1798,travel counts
2021-03-21,2272551262804931,albania,41.0,20.0,731553183908171,kosovo,42.6,20.85,1804,travel counts
2021-03-21,2367165386637842,brazil,-11.0,-53.0,711084376012350,vietnam,14.016666666667,107.9,1172,travel counts
2021-03-21,365511357395737,laos,19.366667,102.566667,711084376012350,vietnam,14.016666666667,107.9,8912,travel counts
2021-03-21,417158592211893,india,21.0,77.0,711084376012350,vietnam,14.016666666667,107.9,1208,travel counts
2021-03-21,642311629554632,cambodia,12.733333,105.666667,711084376012350,vietnam,14.016666666667,107.9,5055,travel counts
2021-03-21,616857608787515,hungary,47.0,19.0,833225000389252,slovakia,49.0,20.0,1642,travel counts
2021-03-21,680120905754069,france,47.0,2.0,312478709447704,portugal,38.7,-9.1833333333333,1789,travel counts
2021-03-21,680120905754069,france,47.0,2.0,362070071076950,netherlands,52.316666666667,5.55,2111,travel counts
2021-03-21,852597565113521,united kingdom,54.0,-2.0,362070071076950,netherlands,52.316666666667,5.55,1367,travel counts
2021-03-21,2367165386637842,brazil,-11.0,-53.0,312478709447704,portugal,38.7,-9.1833333333333,1567,travel counts
2021-03-21,2282619438622633,austria,48.0,14.0,833225000389252,slovakia,49.0,20.0,1355,travel counts
2021-03-21,1231810770328071,poland,52.0,19.0,362070071076950,netherlands,52.316666666667,5.55,3005,travel counts
2021-03-21,1080265735511471,spain,40.0,-3.0,312478709447704,portugal,38.7,-9.1833333333333,3692,travel counts
2021-03-21,346733206197678,indonesia,-0.8349,113.4668,433497307408292,thailand,15.0,101.0,1485,travel counts
2021-03-21,921744301497079,argentina,-34.0,-64.0,427725857796526,paraguay,-23.266667,-58.083333,2090,travel counts
2021-03-21,2247289335332676,turkey,39.0,36.0,407219260067826,bulgaria,42.75,25.5,1443,travel counts
2021-03-21,427725857796526,paraguay,-23.266667,-58.083333,921744301497079,argentina,-34.0,-64.0,1968,travel counts
2021-03-21,2367165386637842,brazil,-11.0,-53.0,921744301497079,argentina,-34.0,-64.0,2037,travel counts
2021-03-21,433497307408292,thailand,15.0,101.0,419634095534324,malaysia,2.316667,111.55,5265,travel counts
2021-03-21,414218989431133,honduras,14.633333,-86.816667,1212072302300528,guatemala,15.5,-90.25,1313,travel counts
2021-03-21,314322742593141,denmark,56.0,10.0,627913770953274,sweden,61.0,15.0,1873,travel counts
2021-03-21,680120905754069,france,47.0,2.0,1317763431707213,germany,51.0,10.0,7967,travel counts
2021-03-21,817571401952819,qatar,25.269535,51.212767,417158592211893,india,21.0,77.0,1046,travel counts
2021-03-21,817571401952819,qatar,25.269535,51.212767,343315869635106,philippines,11.333330555556,123.01666944444,1086,travel counts
2021-03-21,2282619438622633,austria,48.0,14.0,2414720828591431,romania,46.0,25.0,2390,travel counts
2021-03-21,2282619438622633,austria,48.0,14.0,1317763431707213,germany,51.0,10.0,7510,travel counts
2021-03-21,1080265735511471,spain,40.0,-3.0,1317763431707213,germany,51.0,10.0,2644,travel counts
2021-03-21,731553183908171,kosovo,42.6,20.85,1317763431707213,germany,51.0,10.0,1191,travel counts
2021-03-21,1317763431707213,germany,51.0,10.0,2414720828591431,romania,46.0,25.0,5746,travel counts
2021-03-21,417158592211893,india,21.0,77.0,366682297538943,pakistan,29.0,69.0,4526,travel counts
2021-03-21,400835317162981,croatia,45.25,15.466667,321538001884900,bosnia and herzegovina,44.0,18.0,2885,travel counts
2021-03-21,680120905754069,france,47.0,2.0,351886962112263,italy,43.0,12.0,4670,travel counts
2021-03-21,425473528186094,switzerland,46.798562,8.231973,351886962112263,italy,43.0,12.0,4872,travel counts
2021-03-21,657349034710714,colombia,3.816667,-73.916667,587958885041696,ghana,8.0,-1.0,1201,travel counts
2021-03-21,627913770953274,sweden,61.0,15.0,1231810770328071,poland,52.0,19.0,1491,travel counts
2021-03-21,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,149602,travel counts
2021-03-21,587958885041696,ghana,8.0,-1.0,388196578703505,sri lanka,7.0,81.0,1180,travel counts
2021-03-21,937148070010051,united states,40.0,-100.0,657349034710714,colombia,3.816667,-73.916667,2776,travel counts
2021-03-21,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,6817,travel counts
2021-03-21,642311629554632,cambodia,12.733333,105.666667,433497307408292,thailand,15.0,101.0,7067,travel counts
2021-03-21,661116984348270,el salvador,13.668889,-88.866111,414218989431133,honduras,14.633333,-86.816667,1180,travel counts
2021-03-21,433497307408292,thailand,15.0,101.0,268664880750877,burkina faso,12.266667,-2.066667,1350,travel counts
2021-03-21,463167797558589,taiwan,24.0,121.0,346733206197678,indonesia,-0.8349,113.4668,2915,travel counts
2021-03-21,937148070010051,united states,40.0,-100.0,1212072302300528,guatemala,15.5,-90.25,1955,travel counts
2021-03-21,345922999375723,bolivia,-17.056869611111,-64.991228611111,921744301497079,argentina,-34.0,-64.0,1220,travel counts
2021-03-21,346733206197678,indonesia,-0.8349,113.4668,419634095534324,malaysia,2.316667,111.55,5704,travel counts
2021-03-21,657349034710714,colombia,3.816667,-73.916667,381900512398634,ecuador,-1.4666666666667,-78.816666666667,4103,travel counts
2021-03-21,1317763431707213,germany,51.0,10.0,314322742593141,denmark,56.0,10.0,2549,travel counts
2021-03-21,833225000389252,slovakia,49.0,20.0,616857608787515,hungary,47.0,19.0,1535,travel counts
2021-03-21,2282619438622633,austria,48.0,14.0,616857608787515,hungary,47.0,19.0,6483,travel counts
2021-03-21,1317763431707213,germany,51.0,10.0,616857608787515,hungary,47.0,19.0,3001,travel counts
2021-03-21,627913770953274,sweden,61.0,15.0,314322742593141,denmark,56.0,10.0,1800,travel counts
2021-03-21,937148070010051,united states,40.0,-100.0,2272822426127539,puerto rico,18.25,-66.5,9263,travel counts
2021-03-21,937148070010051,united states,40.0,-100.0,1046047628918648,dominican republic,19.0,-70.666667,6101,travel counts
2021-03-21,1317763431707213,germany,51.0,10.0,401821703703677,serbia,43.95,20.933333333333,1100,travel counts
2021-03-21,2414720828591431,romania,46.0,25.0,616857608787515,hungary,47.0,19.0,3669,travel counts
2021-03-21,417158592211893,india,21.0,77.0,376031519676735,bangladesh,24.016667,89.866667,16481,travel counts
2021-03-21,657349034710714,colombia,3.816667,-73.916667,2367165386637842,brazil,-11.0,-53.0,1544,travel counts
2021-03-21,606189189846925,uruguay,-32.733333,-56.65,2367165386637842,brazil,-11.0,-53.0,2925,travel counts
2021-03-21,312478709447704,portugal,38.7,-9.1833333333333,2367165386637842,brazil,-11.0,-53.0,1294,travel counts
2021-03-21,627913770953274,sweden,61.0,15.0,623759951440132,norway,61.0,8.0,1063,travel counts
2021-03-21,680120905754069,france,47.0,2.0,425473528186094,switzerland,46.798562,8.231973,10126,travel counts
2021-03-21,417158592211893,india,21.0,77.0,817571401952819,qatar,25.269535,51.212767,1050,travel counts
2021-03-21,417158592211893,india,21.0,77.0,422079025311801,oman,20.233333,55.966667,1119,travel counts
2021-03-21,417045315510881,czech republic,50.0,16.0,1231810770328071,poland,52.0,19.0,2560,travel counts
2021-03-21,1317763431707213,germany,51.0,10.0,321538001884900,bosnia and herzegovina,44.0,18.0,1050,travel counts
2021-03-21,1317763431707213,germany,51.0,10.0,417045315510881,czech republic,50.0,16.0,4150,travel counts
2021-03-21,711084376012350,vietnam,14.016666666667,107.9,376031519676735,bangladesh,24.016667,89.866667,1029,travel counts
2021-03-21,401821703703677,serbia,43.95,20.933333333333,616857608787515,hungary,47.0,19.0,1151,travel counts
2021-03-21,1231810770328071,poland,52.0,19.0,627913770953274,sweden,61.0,15.0,1514,travel counts
2021-03-21,1317763431707213,germany,51.0,10.0,1080265735511471,spain,40.0,-3.0,3028,travel counts
2021-03-21,1080265735511471,spain,40.0,-3.0,852597565113521,united kingdom,54.0,-2.0,1012,travel counts
2021-03-21,1317763431707213,germany,51.0,10.0,852597565113521,united kingdom,54.0,-2.0,1195,travel counts
2021-03-21,343315869635106,philippines,11.333330555556,123.01666944444,817571401952819,qatar,25.269535,51.212767,1208,travel counts
2021-03-21,587958885041696,ghana,8.0,-1.0,2900912886801030,togo,8.25,1.183333,1077,travel counts
2021-03-21,616857608787515,hungary,47.0,19.0,401821703703677,serbia,43.95,20.933333333333,1590,travel counts
2021-03-21,1317763431707213,germany,51.0,10.0,1231810770328071,poland,52.0,19.0,17642,travel counts
2021-03-21,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,7384,travel counts
2021-03-21,407219260067826,bulgaria,42.75,25.5,351785358793117,greece,39.0,22.0,1012,travel counts
2021-03-21,407219260067826,bulgaria,42.75,25.5,1317763431707213,germany,51.0,10.0,1317,travel counts
2021-03-21,407219260067826,bulgaria,42.75,25.5,2414720828591431,romania,46.0,25.0,2734,travel counts
2021-03-21,851705715169048,saudi arabia,23.716667,44.116667,417158592211893,india,21.0,77.0,1768,travel counts
2021-03-21,851705715169048,saudi arabia,23.716667,44.116667,343315869635106,philippines,11.333330555556,123.01666944444,3942,travel counts
2021-03-21,366682297538943,pakistan,29.0,69.0,417158592211893,india,21.0,77.0,4639,travel counts
2021-03-21,376031519676735,bangladesh,24.016667,89.866667,417158592211893,india,21.0,77.0,16010,travel counts
2021-03-21,314322742593141,denmark,56.0,10.0,1317763431707213,germany,51.0,10.0,1859,travel counts
2021-03-21,417158592211893,india,21.0,77.0,343315869635106,philippines,11.333330555556,123.01666944444,1504,travel counts
2021-03-21,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,3805,travel counts
2021-03-21,711084376012350,vietnam,14.016666666667,107.9,2367165386637842,brazil,-11.0,-53.0,1052,travel counts
2021-03-21,921744301497079,argentina,-34.0,-64.0,2367165386637842,brazil,-11.0,-53.0,2041,travel counts
2021-03-21,680120905754069,france,47.0,2.0,852597565113521,united kingdom,54.0,-2.0,3736,travel counts
2021-03-21,2247289335332676,turkey,39.0,36.0,2419372088349100,iraq,33.0,43.0,2682,travel counts
2021-03-21,343315869635106,philippines,11.333330555556,123.01666944444,2900912886801030,togo,8.25,1.183333,1069,travel counts
2021-03-21,343315869635106,philippines,11.333330555556,123.01666944444,587958885041696,ghana,8.0,-1.0,8455,travel counts
2021-03-21,851705715169048,saudi arabia,23.716667,44.116667,419387851957862,egypt,26.0,29.0,1787,travel counts
2021-03-21,711084376012350,vietnam,14.016666666667,107.9,642311629554632,cambodia,12.733333,105.666667,4660,travel counts
2021-03-21,711084376012350,vietnam,14.016666666667,107.9,417158592211893,india,21.0,77.0,1250,travel counts
2021-03-21,351886962112263,italy,43.0,12.0,351785358793117,greece,39.0,22.0,1016,travel counts
2021-03-21,351886962112263,italy,43.0,12.0,2414720828591431,romania,46.0,25.0,2690,travel counts
2021-03-21,351886962112263,italy,43.0,12.0,1317763431707213,germany,51.0,10.0,2793,travel counts
2021-03-21,2900912886801030,togo,8.25,1.183333,343315869635106,philippines,11.333330555556,123.01666944444,1098,travel counts
2021-03-21,404888597011746,luxembourg,49.77,6.13,1317763431707213,germany,51.0,10.0,4253,travel counts
2021-03-21,417045315510881,czech republic,50.0,16.0,1317763431707213,germany,51.0,10.0,2579,travel counts
2021-03-21,627913770953274,sweden,61.0,15.0,1317763431707213,germany,51.0,10.0,1168,travel counts
2021-03-21,475814519825093,belgium,51.0,5.0,852597565113521,united kingdom,54.0,-2.0,1111,travel counts
2021-03-21,2419372088349100,iraq,33.0,43.0,1237068956456866,kuwait,29.166667,47.6,3001,travel counts
2021-03-21,381900512398634,ecuador,-1.4666666666667,-78.816666666667,657349034710714,colombia,3.816667,-73.916667,4759,travel counts
