ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-07-15,343315869635106,philippines,11.333330555556,123.01666944444,851705715169048,saudi arabia,23.716667,44.116667,4345,travel counts
2020-07-15,505239163341639,estonia,59.0,26.0,827650550921642,latvia,57.0,25.0,2556,travel counts
2020-07-15,571822773304405,lithuania,55.5,24.0,827650550921642,latvia,57.0,25.0,4330,travel counts
2020-07-15,331955067734176,finland,64.0,26.0,827650550921642,latvia,57.0,25.0,1663,travel counts
2020-07-15,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,7913,travel counts
2020-07-15,475814519825093,belgium,51.0,5.0,401821703703677,serbia,43.95,20.933333333333,1268,travel counts
2020-07-15,711084376012350,vietnam,14.016666666667,107.9,642311629554632,cambodia,12.733333,105.666667,3696,travel counts
2020-07-15,417158592211893,india,21.0,77.0,1268336069999928,kazakhstan,48.0,68.0,1546,travel counts
2020-07-15,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,1892,travel counts
2020-07-15,312478709447704,portugal,38.7,-9.1833333333333,1080265735511471,spain,40.0,-3.0,9641,travel counts
2020-07-15,475814519825093,belgium,51.0,5.0,1080265735511471,spain,40.0,-3.0,3150,travel counts
2020-07-15,362070071076950,netherlands,52.316666666667,5.55,1080265735511471,spain,40.0,-3.0,3007,travel counts
2020-07-15,937148070010051,united states,40.0,-100.0,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1804,travel counts
2020-07-15,2414720828591431,romania,46.0,25.0,388350675343876,moldova,47.0,29.0,1709,travel counts
2020-07-15,1080265735511471,spain,40.0,-3.0,2248438692082669,andorra,42.558333333333,1.5552777777778,1208,travel counts
2020-07-15,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,3988,travel counts
2020-07-15,1317763431707213,germany,51.0,10.0,1080265735511471,spain,40.0,-3.0,3801,travel counts
2020-07-15,351886962112263,italy,43.0,12.0,1080265735511471,spain,40.0,-3.0,3620,travel counts
