"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-06-23","657349034710714","colombia","3.816667","-73.916667","937148070010051","united states","40.0","-100.0","4801","travel counts"
"2021-06-23","601856040330843","jamaica","18.1823878","-77.3217773","937148070010051","united states","40.0","-100.0","3377","travel counts"
"2021-06-23","2367165386637842","brazil","-11.0","-53.0","937148070010051","united states","40.0","-100.0","1331","travel counts"
"2021-06-23","417158592211893","india","21.0","77.0","937148070010051","united states","40.0","-100.0","1439","travel counts"
"2021-06-23","792883017828749","mexico","23.316667","-102.366667","937148070010051","united states","40.0","-100.0","111460","travel counts"
"2021-06-23","852597565113521","united kingdom","54.0","-2.0","937148070010051","united states","40.0","-100.0","1245","travel counts"
"2021-06-23","711084376012350","vietnam","14.016666666667","107.9","2367165386637842","brazil","-11.0","-53.0","1109","travel counts"
"2021-06-23","362070071076950","netherlands","52.316666666667","5.55","1317763431707213","germany","51.0","10.0","27842","travel counts"
"2021-06-23","376031519676735","bangladesh","24.016667","89.866667","417158592211893","india","21.0","77.0","13553","travel counts"
"2021-06-23","343315869635106","philippines","11.333330555556","123.01666944444","417158592211893","india","21.0","77.0","1117","travel counts"
"2021-06-23","346733206197678","indonesia","-0.8349","113.4668","417158592211893","india","21.0","77.0","2255","travel counts"
"2021-06-23","404888597011746","luxembourg","49.77","6.13","1317763431707213","germany","51.0","10.0","16496","travel counts"
"2021-06-23","2247289335332676","turkey","39.0","36.0","2414720828591431","romania","46.0","25.0","1508","travel counts"
"2021-06-23","2247289335332676","turkey","39.0","36.0","1317763431707213","germany","51.0","10.0","2249","travel counts"
"2021-06-23","2247289335332676","turkey","39.0","36.0","351785358793117","greece","39.0","22.0","2696","travel counts"
"2021-06-23","851705715169048","saudi arabia","23.716667","44.116667","417158592211893","india","21.0","77.0","1443","travel counts"
"2021-06-23","851705715169048","saudi arabia","23.716667","44.116667","343315869635106","philippines","11.333330555556","123.01666944444","3742","travel counts"
"2021-06-23","351886962112263","italy","43.0","12.0","351785358793117","greece","39.0","22.0","2911","travel counts"
