ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2021-01-14,1237068956456866,kuwait,29.166667,47.6,2419372088349100,iraq,33.0,43.0,2423,travel counts
2021-01-14,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,5489,travel counts
2021-01-14,2272551262804931,albania,41.0,20.0,731553183908171,kosovo,42.6,20.85,1033,travel counts
2021-01-14,401821703703677,serbia,43.95,20.933333333333,731553183908171,kosovo,42.6,20.85,2016,travel counts
2021-01-14,419387851957862,egypt,26.0,29.0,851705715169048,saudi arabia,23.716667,44.116667,3824,travel counts
2021-01-14,417158592211893,india,21.0,77.0,851705715169048,saudi arabia,23.716667,44.116667,1037,travel counts
2021-01-14,366682297538943,pakistan,29.0,69.0,851705715169048,saudi arabia,23.716667,44.116667,1535,travel counts
2021-01-14,627913770953274,sweden,61.0,15.0,314322742593141,denmark,56.0,10.0,2852,travel counts
2021-01-14,376031519676735,bangladesh,24.016667,89.866667,597585864063467,united arab emirates,23.783333,54.0,1079,travel counts
2021-01-14,1317763431707213,germany,51.0,10.0,833225000389252,slovakia,49.0,20.0,1250,travel counts
2021-01-14,1317763431707213,germany,51.0,10.0,362070071076950,netherlands,52.316666666667,5.55,20368,travel counts
2021-01-14,2367165386637842,brazil,-11.0,-53.0,312478709447704,portugal,38.7,-9.1833333333333,2064,travel counts
2021-01-14,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,67171,travel counts
2021-01-14,2414720828591431,romania,46.0,25.0,852597565113521,united kingdom,54.0,-2.0,1919,travel counts
2021-01-14,362070071076950,netherlands,52.316666666667,5.55,852597565113521,united kingdom,54.0,-2.0,1497,travel counts
2021-01-14,1317763431707213,germany,51.0,10.0,852597565113521,united kingdom,54.0,-2.0,1418,travel counts
2021-01-14,417158592211893,india,21.0,77.0,852597565113521,united kingdom,54.0,-2.0,1058,travel counts
2021-01-14,475814519825093,belgium,51.0,5.0,852597565113521,united kingdom,54.0,-2.0,1481,travel counts
2021-01-14,627913770953274,sweden,61.0,15.0,623759951440132,norway,61.0,8.0,2776,travel counts
2021-01-14,606189189846925,uruguay,-32.733333,-56.65,2367165386637842,brazil,-11.0,-53.0,3440,travel counts
2021-01-14,312478709447704,portugal,38.7,-9.1833333333333,2367165386637842,brazil,-11.0,-53.0,1602,travel counts
2021-01-14,657349034710714,colombia,3.816667,-73.916667,2367165386637842,brazil,-11.0,-53.0,1485,travel counts
2021-01-14,345922999375723,bolivia,-17.056869611111,-64.991228611111,2367165386637842,brazil,-11.0,-53.0,1109,travel counts
2021-01-14,921744301497079,argentina,-34.0,-64.0,2367165386637842,brazil,-11.0,-53.0,1957,travel counts
2021-01-14,1317763431707213,germany,51.0,10.0,417045315510881,czech republic,50.0,16.0,8860,travel counts
2021-01-14,616857608787515,hungary,47.0,19.0,417045315510881,czech republic,50.0,16.0,1579,travel counts
2021-01-14,833225000389252,slovakia,49.0,20.0,417045315510881,czech republic,50.0,16.0,3631,travel counts
2021-01-14,1231810770328071,poland,52.0,19.0,417045315510881,czech republic,50.0,16.0,4290,travel counts
2021-01-14,400835317162981,croatia,45.25,15.466667,321538001884900,bosnia and herzegovina,44.0,18.0,2008,travel counts
2021-01-14,937148070010051,united states,40.0,-100.0,657349034710714,colombia,3.816667,-73.916667,2642,travel counts
2021-01-14,351886962112263,italy,43.0,12.0,425473528186094,switzerland,46.798562,8.231973,7816,travel counts
2021-01-14,680120905754069,france,47.0,2.0,425473528186094,switzerland,46.798562,8.231973,23713,travel counts
2021-01-14,2367165386637842,brazil,-11.0,-53.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,1361,travel counts
2021-01-14,2367165386637842,brazil,-11.0,-53.0,657349034710714,colombia,3.816667,-73.916667,1726,travel counts
2021-01-14,1983580781764432,peru,-8.0,-78.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,1128,travel counts
2021-01-14,309198619756155,liechtenstein,47.145,9.553889,425473528186094,switzerland,46.798562,8.231973,1193,travel counts
2021-01-14,2282619438622633,austria,48.0,14.0,425473528186094,switzerland,46.798562,8.231973,1117,travel counts
2021-01-14,587958885041696,ghana,8.0,-1.0,657349034710714,colombia,3.816667,-73.916667,1214,travel counts
2021-01-14,2272822426127539,puerto rico,18.25,-66.5,937148070010051,united states,40.0,-100.0,4738,travel counts
2021-01-14,433497307408292,thailand,15.0,101.0,365511357395737,laos,19.366667,102.566667,12401,travel counts
2021-01-14,2367165386637842,brazil,-11.0,-53.0,937148070010051,united states,40.0,-100.0,1882,travel counts
2021-01-14,792883017828749,mexico,23.316667,-102.366667,937148070010051,united states,40.0,-100.0,73469,travel counts
2021-01-14,661116984348270,el salvador,13.668889,-88.866111,937148070010051,united states,40.0,-100.0,1516,travel counts
2021-01-14,1983580781764432,peru,-8.0,-78.0,937148070010051,united states,40.0,-100.0,1138,travel counts
2021-01-14,1046047628918648,dominican republic,19.0,-70.666667,937148070010051,united states,40.0,-100.0,4605,travel counts
2021-01-14,452507115497292,nigeria,9.0,8.0,937148070010051,united states,40.0,-100.0,5926,travel counts
2021-01-14,381900512398634,ecuador,-1.4666666666667,-78.816666666667,937148070010051,united states,40.0,-100.0,1949,travel counts
2021-01-14,810648062654687,canada,56.0,-109.0,937148070010051,united states,40.0,-100.0,11936,travel counts
2021-01-14,343315869635106,philippines,11.333330555556,123.01666944444,937148070010051,united states,40.0,-100.0,3234,travel counts
2021-01-14,711084376012350,vietnam,14.016666666667,107.9,365511357395737,laos,19.366667,102.566667,8264,travel counts
2021-01-14,414218989431133,honduras,14.633333,-86.816667,937148070010051,united states,40.0,-100.0,1014,travel counts
2021-01-14,268664880750877,burkina faso,12.266667,-2.066667,433497307408292,thailand,15.0,101.0,1289,travel counts
2021-01-14,642311629554632,cambodia,12.733333,105.666667,433497307408292,thailand,15.0,101.0,7747,travel counts
