ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-09-13,404888597011746,luxembourg,49.77,6.13,362070071076950,netherlands,52.316666666667,5.55,1004,travel counts
2020-09-13,2367165386637842,brazil,-11.0,-53.0,312478709447704,portugal,38.7,-9.1833333333333,2621,travel counts
2020-09-13,731553183908171,kosovo,42.6,20.85,2272551262804931,albania,41.0,20.0,5689,travel counts
2020-09-13,351886962112263,italy,43.0,12.0,362070071076950,netherlands,52.316666666667,5.55,2627,travel counts
2020-09-13,362070071076950,netherlands,52.316666666667,5.55,852597565113521,united kingdom,54.0,-2.0,1875,travel counts
2020-09-13,1231810770328071,poland,52.0,19.0,852597565113521,united kingdom,54.0,-2.0,6336,travel counts
2020-09-13,2414720828591431,romania,46.0,25.0,852597565113521,united kingdom,54.0,-2.0,3742,travel counts
2020-09-13,535485520310127,cyprus,35.0,33.0,852597565113521,united kingdom,54.0,-2.0,2730,travel counts
2020-09-13,351785358793117,greece,39.0,22.0,852597565113521,united kingdom,54.0,-2.0,13793,travel counts
2020-09-13,2247289335332676,turkey,39.0,36.0,852597565113521,united kingdom,54.0,-2.0,9125,travel counts
2020-09-13,680120905754069,france,47.0,2.0,852597565113521,united kingdom,54.0,-2.0,7098,travel counts
2020-09-13,417158592211893,india,21.0,77.0,852597565113521,united kingdom,54.0,-2.0,1170,travel counts
2020-09-13,407219260067826,bulgaria,42.75,25.5,852597565113521,united kingdom,54.0,-2.0,1665,travel counts
2020-09-13,425473528186094,switzerland,46.798562,8.231973,309198619756155,liechtenstein,47.145,9.553889,1413,travel counts
2020-09-13,433497307408292,thailand,15.0,101.0,419634095534324,malaysia,2.316667,111.55,4750,travel counts
2020-09-13,2367165386637842,brazil,-11.0,-53.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,1869,travel counts
2020-09-13,366682297538943,pakistan,29.0,69.0,597585864063467,united arab emirates,23.783333,54.0,2999,travel counts
2020-09-13,1231810770328071,poland,52.0,19.0,833225000389252,slovakia,49.0,20.0,4763,travel counts
2020-09-13,2282619438622633,austria,48.0,14.0,833225000389252,slovakia,49.0,20.0,3717,travel counts
2020-09-13,417045315510881,czech republic,50.0,16.0,833225000389252,slovakia,49.0,20.0,7463,travel counts
2020-09-13,616857608787515,hungary,47.0,19.0,833225000389252,slovakia,49.0,20.0,2900,travel counts
2020-09-13,475814519825093,belgium,51.0,5.0,362070071076950,netherlands,52.316666666667,5.55,36357,travel counts
2020-09-13,2282619438622633,austria,48.0,14.0,362070071076950,netherlands,52.316666666667,5.55,1222,travel counts
2020-09-13,680120905754069,france,47.0,2.0,312478709447704,portugal,38.7,-9.1833333333333,4061,travel counts
2020-09-13,680120905754069,france,47.0,2.0,362070071076950,netherlands,52.316666666667,5.55,7075,travel counts
2020-09-13,852597565113521,united kingdom,54.0,-2.0,475814519825093,belgium,51.0,5.0,1688,travel counts
2020-09-13,2414720828591431,romania,46.0,25.0,475814519825093,belgium,51.0,5.0,1006,travel counts
2020-09-13,425473528186094,switzerland,46.798562,8.231973,312478709447704,portugal,38.7,-9.1833333333333,1596,travel counts
2020-09-13,351785358793117,greece,39.0,22.0,362070071076950,netherlands,52.316666666667,5.55,2413,travel counts
2020-09-13,362070071076950,netherlands,52.316666666667,5.55,475814519825093,belgium,51.0,5.0,32040,travel counts
2020-09-13,401821703703677,serbia,43.95,20.933333333333,475814519825093,belgium,51.0,5.0,1483,travel counts
2020-09-13,1231810770328071,poland,52.0,19.0,475814519825093,belgium,51.0,5.0,1300,travel counts
2020-09-13,1231810770328071,poland,52.0,19.0,680120905754069,france,47.0,2.0,1376,travel counts
2020-09-13,351785358793117,greece,39.0,22.0,680120905754069,france,47.0,2.0,2873,travel counts
2020-09-13,680120905754069,france,47.0,2.0,806572816378642,tunisia,34.0,9.0,1145,travel counts
2020-09-13,2419372088349100,iraq,33.0,43.0,1237068956456866,kuwait,29.166667,47.6,1147,travel counts
