"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-08-05","314322742593141","denmark","56.0","10.0","627913770953274","sweden","61.0","15.0","11827","travel counts"
"2021-08-05","852597565113521","united kingdom","54.0","-2.0","1231810770328071","poland","52.0","19.0","3148","travel counts"
"2021-08-05","1080265735511471","spain","40.0","-3.0","627913770953274","sweden","61.0","15.0","3547","travel counts"
"2021-08-05","314322742593141","denmark","56.0","10.0","1231810770328071","poland","52.0","19.0","1296","travel counts"
"2021-08-05","400835317162981","croatia","45.25","15.466667","1231810770328071","poland","52.0","19.0","3350","travel counts"
"2021-08-05","937148070010051","united states","40.0","-100.0","792883017828749","mexico","23.316667","-102.366667","100388","travel counts"
"2021-08-05","680120905754069","france","47.0","2.0","806572816378642","tunisia","34.0","9.0","2237","travel counts"
"2021-08-05","852597565113521","united kingdom","54.0","-2.0","937148070010051","united states","40.0","-100.0","2367","travel counts"
"2021-08-05","362070071076950","netherlands","52.316666666667","5.55","937148070010051","united states","40.0","-100.0","1441","travel counts"
"2021-08-05","601856040330843","jamaica","18.1823878","-77.3217773","937148070010051","united states","40.0","-100.0","2434","travel counts"
"2021-08-05","792883017828749","mexico","23.316667","-102.366667","937148070010051","united states","40.0","-100.0","105559","travel counts"
"2021-08-05","810648062654687","canada","56.0","-109.0","937148070010051","united states","40.0","-100.0","17109","travel counts"
"2021-08-05","580903582315279","the bahamas","23.916667","-77.666667","937148070010051","united states","40.0","-100.0","2879","travel counts"
"2021-08-05","420975545355368","jordan","31.016667","36.616667","851705715169048","saudi arabia","23.716667","44.116667","1586","travel counts"
"2021-08-05","2176702002437188","bahrain","26.0275","50.55","851705715169048","saudi arabia","23.716667","44.116667","1197","travel counts"
"2021-08-05","475814519825093","belgium","51.0","5.0","362070071076950","netherlands","52.316666666667","5.55","31821","travel counts"
"2021-08-05","417045315510881","czech republic","50.0","16.0","833225000389252","slovakia","49.0","20.0","7587","travel counts"
"2021-08-05","2367165386637842","brazil","-11.0","-53.0","937148070010051","united states","40.0","-100.0","1762","travel counts"
"2021-08-05","2272822426127539","puerto rico","18.25","-66.5","937148070010051","united states","40.0","-100.0","10836","travel counts"
"2021-08-05","1212072302300528","guatemala","15.5","-90.25","661116984348270","el salvador","13.668889","-88.866111","1913","travel counts"
"2021-08-05","417158592211893","india","21.0","77.0","851705715169048","saudi arabia","23.716667","44.116667","1130","travel counts"
"2021-08-05","937148070010051","united states","40.0","-100.0","661116984348270","el salvador","13.668889","-88.866111","2142","travel counts"
"2021-08-05","381900512398634","ecuador","-1.4666666666667","-78.816666666667","937148070010051","united states","40.0","-100.0","3539","travel counts"
"2021-08-05","1212072302300528","guatemala","15.5","-90.25","937148070010051","united states","40.0","-100.0","2251","travel counts"
"2021-08-05","343315869635106","philippines","11.333330555556","123.01666944444","937148070010051","united states","40.0","-100.0","3242","travel counts"
"2021-08-05","1317763431707213","germany","51.0","10.0","937148070010051","united states","40.0","-100.0","2543","travel counts"
"2021-08-05","2247289335332676","turkey","39.0","36.0","937148070010051","united states","40.0","-100.0","1445","travel counts"
"2021-08-05","414218989431133","honduras","14.633333","-86.816667","661116984348270","el salvador","13.668889","-88.866111","1247","travel counts"
"2021-08-05","937148070010051","united states","40.0","-100.0","1080265735511471","spain","40.0","-3.0","1766","travel counts"
"2021-08-05","2414720828591431","romania","46.0","25.0","1080265735511471","spain","40.0","-3.0","1613","travel counts"
"2021-08-05","1317763431707213","germany","51.0","10.0","1080265735511471","spain","40.0","-3.0","6563","travel counts"
"2021-08-05","312478709447704","portugal","38.7","-9.1833333333333","1080265735511471","spain","40.0","-3.0","14093","travel counts"
"2021-08-05","1080265735511471","spain","40.0","-3.0","2248438692082669","andorra","42.558333333333","1.5552777777778","1819","travel counts"
"2021-08-05","1231810770328071","poland","52.0","19.0","1080265735511471","spain","40.0","-3.0","1541","travel counts"
"2021-08-05","627913770953274","sweden","61.0","15.0","1080265735511471","spain","40.0","-3.0","1766","travel counts"
"2021-08-05","425473528186094","switzerland","46.798562","8.231973","1080265735511471","spain","40.0","-3.0","2077","travel counts"
"2021-08-05","417158592211893","india","21.0","77.0","1462081337261943","bhutan","27.45","90.5","2913","travel counts"
"2021-08-05","475814519825093","belgium","51.0","5.0","1080265735511471","spain","40.0","-3.0","4005","travel counts"
"2021-08-05","362070071076950","netherlands","52.316666666667","5.55","1080265735511471","spain","40.0","-3.0","5769","travel counts"
"2021-08-05","420975545355368","jordan","31.016667","36.616667","413890222743884","palestine","31.625321","35.145264","1021","travel counts"
"2021-08-05","475814519825093","belgium","51.0","5.0","1231810770328071","poland","52.0","19.0","1277","travel counts"
"2021-08-05","627913770953274","sweden","61.0","15.0","1231810770328071","poland","52.0","19.0","2184","travel counts"
"2021-08-05","351886962112263","italy","43.0","12.0","1231810770328071","poland","52.0","19.0","2860","travel counts"
"2021-08-05","351785358793117","greece","39.0","22.0","1231810770328071","poland","52.0","19.0","2856","travel counts"
"2021-08-05","2367165386637842","brazil","-11.0","-53.0","711084376012350","vietnam","14.016666666667","107.9","1218","travel counts"
"2021-08-05","680120905754069","france","47.0","2.0","1231810770328071","poland","52.0","19.0","1693","travel counts"
"2021-08-05","2214566348625267","costa rica","10.0","-84.0","937148070010051","united states","40.0","-100.0","2224","travel counts"
"2021-08-05","346733206197678","indonesia","-0.8349","113.4668","433497307408292","thailand","15.0","101.0","2224","travel counts"
"2021-08-05","1983580781764432","peru","-8.0","-78.0","937148070010051","united states","40.0","-100.0","1964","travel counts"
"2021-08-05","414218989431133","honduras","14.633333","-86.816667","937148070010051","united states","40.0","-100.0","1464","travel counts"
"2021-08-05","1080265735511471","spain","40.0","-3.0","937148070010051","united states","40.0","-100.0","1596","travel counts"
"2021-08-05","331955067734176","finland","64.0","26.0","505239163341639","estonia","59.0","26.0","2881","travel counts"
"2021-08-05","425473528186094","switzerland","46.798562","8.231973","309198619756155","liechtenstein","47.145","9.553889","1147","travel counts"
"2021-08-05","433497307408292","thailand","15.0","101.0","365511357395737","laos","19.366667","102.566667","12556","travel counts"
"2021-08-05","680120905754069","france","47.0","2.0","351886962112263","italy","43.0","12.0","23505","travel counts"
"2021-08-05","1212072302300528","guatemala","15.5","-90.25","414218989431133","honduras","14.633333","-86.816667","1046","travel counts"
"2021-08-05","1231810770328071","poland","52.0","19.0","627913770953274","sweden","61.0","15.0","2732","travel counts"
"2021-08-05","345922999375723","bolivia","-17.056869611111","-64.991228611111","921744301497079","argentina","-34.0","-64.0","1638","travel counts"
"2021-08-05","362070071076950","netherlands","52.316666666667","5.55","1231810770328071","poland","52.0","19.0","3625","travel counts"
"2021-08-05","623759951440132","norway","61.0","8.0","1231810770328071","poland","52.0","19.0","1056","travel counts"
"2021-08-05","833225000389252","slovakia","49.0","20.0","1231810770328071","poland","52.0","19.0","3326","travel counts"
"2021-08-05","1317763431707213","germany","51.0","10.0","1231810770328071","poland","52.0","19.0","32834","travel counts"
"2021-08-05","2247289335332676","turkey","39.0","36.0","1231810770328071","poland","52.0","19.0","2102","travel counts"
"2021-08-05","425473528186094","switzerland","46.798562","8.231973","351886962112263","italy","43.0","12.0","16084","travel counts"
"2021-08-05","429706144459641","malta","35.8854","14.4302","351886962112263","italy","43.0","12.0","1012","travel counts"
"2021-08-05","400835317162981","croatia","45.25","15.466667","351886962112263","italy","43.0","12.0","4114","travel counts"
"2021-08-05","400835317162981","croatia","45.25","15.466667","384833669025234","slovenia","46.0","15.0","12119","travel counts"
"2021-08-05","417045315510881","czech republic","50.0","16.0","351886962112263","italy","43.0","12.0","1239","travel counts"
"2021-08-05","601856040330843","jamaica","18.1823878","-77.3217773","290913558509638","haiti","19.1","-72.33","2909","travel counts"
"2021-08-05","505239163341639","estonia","59.0","26.0","627913770953274","sweden","61.0","15.0","1609","travel counts"
"2021-08-05","833225000389252","slovakia","49.0","20.0","400835317162981","croatia","45.25","15.466667","1256","travel counts"
"2021-08-05","1317763431707213","germany","51.0","10.0","400835317162981","croatia","45.25","15.466667","6128","travel counts"
"2021-08-05","1317763431707213","germany","51.0","10.0","680120905754069","france","47.0","2.0","21890","travel counts"
"2021-08-05","2247289335332676","turkey","39.0","36.0","680120905754069","france","47.0","2.0","1220","travel counts"
"2021-08-05","404888597011746","luxembourg","49.77","6.13","680120905754069","france","47.0","2.0","10611","travel counts"
"2021-08-05","312478709447704","portugal","38.7","-9.1833333333333","680120905754069","france","47.0","2.0","4448","travel counts"
"2021-08-05","2247289335332676","turkey","39.0","36.0","1025887597595017","georgia","42.016669444444","43.733330555556","1945","travel counts"
"2021-08-05","414218989431133","honduras","14.633333","-86.816667","1212072302300528","guatemala","15.5","-90.25","1226","travel counts"
