ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2021-01-16,1231810770328071,poland,52.0,19.0,571822773304405,lithuania,55.5,24.0,1084,travel counts
2021-01-16,384833669025234,slovenia,46.0,15.0,351886962112263,italy,43.0,12.0,1991,travel counts
2021-01-16,376031519676735,bangladesh,24.016667,89.866667,597585864063467,united arab emirates,23.783333,54.0,1100,travel counts
2021-01-16,362070071076950,netherlands,52.316666666667,5.55,475814519825093,belgium,51.0,5.0,24906,travel counts
2021-01-16,1317763431707213,germany,51.0,10.0,475814519825093,belgium,51.0,5.0,7902,travel counts
2021-01-16,401821703703677,serbia,43.95,20.933333333333,475814519825093,belgium,51.0,5.0,1159,travel counts
2021-01-16,419387851957862,egypt,26.0,29.0,597585864063467,united arab emirates,23.783333,54.0,1348,travel counts
2021-01-16,2414720828591431,romania,46.0,25.0,475814519825093,belgium,51.0,5.0,1472,travel counts
2021-01-16,852597565113521,united kingdom,54.0,-2.0,475814519825093,belgium,51.0,5.0,1464,travel counts
2021-01-16,1317763431707213,germany,51.0,10.0,351886962112263,italy,43.0,12.0,4349,travel counts
2021-01-16,404888597011746,luxembourg,49.77,6.13,475814519825093,belgium,51.0,5.0,13215,travel counts
2021-01-16,417158592211893,india,21.0,77.0,597585864063467,united arab emirates,23.783333,54.0,6552,travel counts
2021-01-16,680120905754069,france,47.0,2.0,475814519825093,belgium,51.0,5.0,23077,travel counts
2021-01-16,2414720828591431,romania,46.0,25.0,351886962112263,italy,43.0,12.0,3520,travel counts
2021-01-16,1317763431707213,germany,51.0,10.0,384833669025234,slovenia,46.0,15.0,1424,travel counts
2021-01-16,417158592211893,india,21.0,77.0,817571401952819,qatar,25.269535,51.212767,1025,travel counts
2021-01-16,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,5611,travel counts
2021-01-16,2282619438622633,austria,48.0,14.0,351886962112263,italy,43.0,12.0,3106,travel counts
2021-01-16,2282619438622633,austria,48.0,14.0,384833669025234,slovenia,46.0,15.0,6707,travel counts
2021-01-16,2666999523371674,san marino,43.933333333333,12.466666666667,351886962112263,italy,43.0,12.0,3837,travel counts
2021-01-16,2272551262804931,albania,41.0,20.0,351886962112263,italy,43.0,12.0,1147,travel counts
2021-01-16,425473528186094,switzerland,46.798562,8.231973,351886962112263,italy,43.0,12.0,20217,travel counts
2021-01-16,1080265735511471,spain,40.0,-3.0,351886962112263,italy,43.0,12.0,1961,travel counts
2021-01-16,400835317162981,croatia,45.25,15.466667,384833669025234,slovenia,46.0,15.0,1642,travel counts
2021-01-16,351886962112263,italy,43.0,12.0,384833669025234,slovenia,46.0,15.0,3003,travel counts
2021-01-16,680120905754069,france,47.0,2.0,351886962112263,italy,43.0,12.0,8108,travel counts
2021-01-16,1237068956456866,kuwait,29.166667,47.6,2419372088349100,iraq,33.0,43.0,2711,travel counts
2021-01-16,2318040415151986,algeria,28.0,2.0,2419372088349100,iraq,33.0,43.0,1184,travel counts
2021-01-16,2247289335332676,turkey,39.0,36.0,2419372088349100,iraq,33.0,43.0,2333,travel counts
2021-01-16,2367165386637842,brazil,-11.0,-53.0,606189189846925,uruguay,-32.733333,-56.65,3581,travel counts
2021-01-16,417045315510881,czech republic,50.0,16.0,616857608787515,hungary,47.0,19.0,1254,travel counts
2021-01-16,417158592211893,india,21.0,77.0,376031519676735,bangladesh,24.016667,89.866667,13637,travel counts
2021-01-16,2282619438622633,austria,48.0,14.0,616857608787515,hungary,47.0,19.0,19318,travel counts
2021-01-16,833225000389252,slovakia,49.0,20.0,616857608787515,hungary,47.0,19.0,2835,travel counts
2021-01-16,1317763431707213,germany,51.0,10.0,616857608787515,hungary,47.0,19.0,5584,travel counts
2021-01-16,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,8209,travel counts
2021-01-16,657349034710714,colombia,3.816667,-73.916667,381900512398634,ecuador,-1.4666666666667,-78.816666666667,3990,travel counts
2021-01-16,937148070010051,united states,40.0,-100.0,381900512398634,ecuador,-1.4666666666667,-78.816666666667,2090,travel counts
