"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-05-22","851705715169048","saudi arabia","23.716667","44.116667","417158592211893","india","21.0","77.0","1821","travel counts"
"2021-05-22","851705715169048","saudi arabia","23.716667","44.116667","343315869635106","philippines","11.333330555556","123.01666944444","4330","travel counts"
"2021-05-22","404888597011746","luxembourg","49.77","6.13","1317763431707213","germany","51.0","10.0","13167","travel counts"
"2021-05-22","1231810770328071","poland","52.0","19.0","1317763431707213","germany","51.0","10.0","13728","travel counts"
"2021-05-22","810648062654687","canada","56.0","-109.0","343315869635106","philippines","11.333330555556","123.01666944444","1218","travel counts"
"2021-05-22","2282619438622633","austria","48.0","14.0","2414720828591431","romania","46.0","25.0","5674","travel counts"
"2021-05-22","2282619438622633","austria","48.0","14.0","1317763431707213","germany","51.0","10.0","17077","travel counts"
"2021-05-22","2367165386637842","brazil","-11.0","-53.0","711084376012350","vietnam","14.016666666667","107.9","1174","travel counts"
"2021-05-22","401821703703677","serbia","43.95","20.933333333333","2230412020541290","montenegro","42.766667","19.216667","1506","travel counts"
"2021-05-22","731553183908171","kosovo","42.6","20.85","2230412020541290","montenegro","42.766667","19.216667","1329","travel counts"
"2021-05-22","365511357395737","laos","19.366667","102.566667","711084376012350","vietnam","14.016666666667","107.9","8190","travel counts"
"2021-05-22","642311629554632","cambodia","12.733333","105.666667","711084376012350","vietnam","14.016666666667","107.9","4124","travel counts"
"2021-05-22","384063729112550","new zealand","-42.0","174.0","1246147782210951","australia","-25.0","135.0","2066","travel counts"
"2021-05-22","642311629554632","cambodia","12.733333","105.666667","433497307408292","thailand","15.0","101.0","5838","travel counts"
"2021-05-22","346733206197678","indonesia","-0.8349","113.4668","433497307408292","thailand","15.0","101.0","1693","travel counts"
"2021-05-22","331955067734176","finland","64.0","26.0","505239163341639","estonia","59.0","26.0","2197","travel counts"
"2021-05-22","1246147782210951","australia","-25.0","135.0","384063729112550","new zealand","-42.0","174.0","2176","travel counts"
"2021-05-22","425473528186094","switzerland","46.798562","8.231973","309198619756155","liechtenstein","47.145","9.553889","1359","travel counts"
"2021-05-22","419634095534324","malaysia","2.316667","111.55","433497307408292","thailand","15.0","101.0","3765","travel counts"
"2021-05-22","365511357395737","laos","19.366667","102.566667","433497307408292","thailand","15.0","101.0","12083","travel counts"
"2021-05-22","2117103768344082","libya","27.0","17.0","806572816378642","tunisia","34.0","9.0","1126","travel counts"
"2021-05-22","343315869635106","philippines","11.333330555556","123.01666944444","587958885041696","ghana","8.0","-1.0","3318","travel counts"
"2021-05-22","404888597011746","luxembourg","49.77","6.13","475814519825093","belgium","51.0","5.0","17564","travel counts"
"2021-05-22","2247289335332676","turkey","39.0","36.0","1317763431707213","germany","51.0","10.0","2140","travel counts"
"2021-05-22","2247289335332676","turkey","39.0","36.0","351785358793117","greece","39.0","22.0","2615","travel counts"
"2021-05-22","290913558509638","haiti","19.1","-72.33","601856040330843","jamaica","18.1823878","-77.3217773","2327","travel counts"
"2021-05-22","627913770953274","sweden","61.0","15.0","1317763431707213","germany","51.0","10.0","1924","travel counts"
"2021-05-22","417045315510881","czech republic","50.0","16.0","2414720828591431","romania","46.0","25.0","1264","travel counts"
"2021-05-22","417045315510881","czech republic","50.0","16.0","1317763431707213","germany","51.0","10.0","5324","travel counts"
"2021-05-22","417158592211893","india","21.0","77.0","711084376012350","vietnam","14.016666666667","107.9","1079","travel counts"
"2021-05-22","2272551262804931","albania","41.0","20.0","2230412020541290","montenegro","42.766667","19.216667","1499","travel counts"
"2021-05-22","417158592211893","india","21.0","77.0","597585864063467","united arab emirates","23.783333","54.0","1594","travel counts"
"2021-05-22","343315869635106","philippines","11.333330555556","123.01666944444","597585864063467","united arab emirates","23.783333","54.0","1409","travel counts"
"2021-05-22","1080265735511471","spain","40.0","-3.0","475814519825093","belgium","51.0","5.0","2356","travel counts"
"2021-05-22","401821703703677","serbia","43.95","20.933333333333","475814519825093","belgium","51.0","5.0","1388","travel counts"
"2021-05-22","362070071076950","netherlands","52.316666666667","5.55","475814519825093","belgium","51.0","5.0","33216","travel counts"
"2021-05-22","680120905754069","france","47.0","2.0","475814519825093","belgium","51.0","5.0","34121","travel counts"
"2021-05-22","1317763431707213","germany","51.0","10.0","475814519825093","belgium","51.0","5.0","11514","travel counts"
"2021-05-22","366682297538943","pakistan","29.0","69.0","597585864063467","united arab emirates","23.783333","54.0","1701","travel counts"
"2021-05-22","852597565113521","united kingdom","54.0","-2.0","475814519825093","belgium","51.0","5.0","1810","travel counts"
"2021-05-22","419387851957862","egypt","26.0","29.0","597585864063467","united arab emirates","23.783333","54.0","1636","travel counts"
"2021-05-22","404888597011746","luxembourg","49.77","6.13","680120905754069","france","47.0","2.0","34127","travel counts"
"2021-05-22","1317763431707213","germany","51.0","10.0","400835317162981","croatia","45.25","15.466667","12258","travel counts"
"2021-05-22","1317763431707213","germany","51.0","10.0","680120905754069","france","47.0","2.0","24986","travel counts"
"2021-05-22","852597565113521","united kingdom","54.0","-2.0","680120905754069","france","47.0","2.0","4208","travel counts"
"2021-05-22","937148070010051","united states","40.0","-100.0","1983580781764432","peru","-8.0","-78.0","2329","travel counts"
"2021-05-22","680120905754069","france","47.0","2.0","404888597011746","luxembourg","49.77","6.13","7636","travel counts"
"2021-05-22","1317763431707213","germany","51.0","10.0","404888597011746","luxembourg","49.77","6.13","5956","travel counts"
"2021-05-22","381900512398634","ecuador","-1.4666666666667","-78.816666666667","1983580781764432","peru","-8.0","-78.0","1042","travel counts"
"2021-05-22","475814519825093","belgium","51.0","5.0","404888597011746","luxembourg","49.77","6.13","5676","travel counts"
"2021-05-22","419387851957862","egypt","26.0","29.0","2318040415151986","algeria","28.0","2.0","1245","travel counts"
"2021-05-22","345922999375723","bolivia","-17.056869611111","-64.991228611111","1983580781764432","peru","-8.0","-78.0","1147","travel counts"
"2021-05-22","851705715169048","saudi arabia","23.716667","44.116667","376031519676735","bangladesh","24.016667","89.866667","1592","travel counts"
"2021-05-22","2282619438622633","austria","48.0","14.0","616857608787515","hungary","47.0","19.0","30225","travel counts"
"2021-05-22","2419372088349100","iraq","33.0","43.0","1237068956456866","kuwait","29.166667","47.6","1640","travel counts"
"2021-05-22","627913770953274","sweden","61.0","15.0","331955067734176","finland","64.0","26.0","1682","travel counts"
"2021-05-22","417045315510881","czech republic","50.0","16.0","616857608787515","hungary","47.0","19.0","1659","travel counts"
"2021-05-22","343315869635106","philippines","11.333330555556","123.01666944444","793335024385721","japan","35.0","136.0","1447","travel counts"
"2021-05-22","2103842606572854","chile","-31.0","-71.0","921744301497079","argentina","-34.0","-64.0","1313","travel counts"
"2021-05-22","346733206197678","indonesia","-0.8349","113.4668","419634095534324","malaysia","2.316667","111.55","5605","travel counts"
"2021-05-22","1317763431707213","germany","51.0","10.0","731553183908171","kosovo","42.6","20.85","1596","travel counts"
"2021-05-22","401821703703677","serbia","43.95","20.933333333333","616857608787515","hungary","47.0","19.0","1298","travel counts"
"2021-05-22","2414720828591431","romania","46.0","25.0","616857608787515","hungary","47.0","19.0","5639","travel counts"
"2021-05-22","351886962112263","italy","43.0","12.0","616857608787515","hungary","47.0","19.0","2153","travel counts"
"2021-05-22","425473528186094","switzerland","46.798562","8.231973","616857608787515","hungary","47.0","19.0","1241","travel counts"
"2021-05-22","711084376012350","vietnam","14.016666666667","107.9","376031519676735","bangladesh","24.016667","89.866667","1027","travel counts"
"2021-05-22","1231810770328071","poland","52.0","19.0","680120905754069","france","47.0","2.0","1002","travel counts"
"2021-05-22","2282619438622633","austria","48.0","14.0","400835317162981","croatia","45.25","15.466667","6785","travel counts"
"2021-05-22","384833669025234","slovenia","46.0","15.0","400835317162981","croatia","45.25","15.466667","9992","travel counts"
"2021-05-22","1080265735511471","spain","40.0","-3.0","425473528186094","switzerland","46.798562","8.231973","1233","travel counts"
"2021-05-22","1317763431707213","germany","51.0","10.0","425473528186094","switzerland","46.798562","8.231973","11993","travel counts"
"2021-05-22","2282619438622633","austria","48.0","14.0","425473528186094","switzerland","46.798562","8.231973","1592","travel counts"
"2021-05-22","1983580781764432","peru","-8.0","-78.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1796","travel counts"
"2021-05-22","921744301497079","argentina","-34.0","-64.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1539","travel counts"
"2021-05-22","351886962112263","italy","43.0","12.0","425473528186094","switzerland","46.798562","8.231973","6737","travel counts"
"2021-05-22","937148070010051","united states","40.0","-100.0","657349034710714","colombia","3.816667","-73.916667","3965","travel counts"
"2021-05-22","680120905754069","france","47.0","2.0","425473528186094","switzerland","46.798562","8.231973","15937","travel counts"
"2021-05-22","309198619756155","liechtenstein","47.145","9.553889","425473528186094","switzerland","46.798562","8.231973","2673","travel counts"
"2021-05-22","381900512398634","ecuador","-1.4666666666667","-78.816666666667","657349034710714","colombia","3.816667","-73.916667","4864","travel counts"
"2021-05-22","2367165386637842","brazil","-11.0","-53.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1487","travel counts"
"2021-05-22","2367165386637842","brazil","-11.0","-53.0","657349034710714","colombia","3.816667","-73.916667","1596","travel counts"
"2021-05-22","351886962112263","italy","43.0","12.0","2666999523371674","san marino","43.933333333333","12.466666666667","2894","travel counts"
"2021-05-22","937148070010051","united states","40.0","-100.0","2272822426127539","puerto rico","18.25","-66.5","12188","travel counts"
"2021-05-22","2414720828591431","romania","46.0","25.0","388350675343876","moldova","47.0","29.0","3566","travel counts"
"2021-05-22","937148070010051","united states","40.0","-100.0","414218989431133","honduras","14.633333","-86.816667","1426","travel counts"
