ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-12-24,420975545355368,jordan,31.016667,36.616667,851705715169048,saudi arabia,23.716667,44.116667,1069,travel counts
2020-12-24,2419372088349100,iraq,33.0,43.0,1237068956456866,kuwait,29.166667,47.6,2106,travel counts
2020-12-24,2282619438622633,austria,48.0,14.0,616857608787515,hungary,47.0,19.0,17581,travel counts
2020-12-24,417158592211893,india,21.0,77.0,376031519676735,bangladesh,24.016667,89.866667,16042,travel counts
2020-12-24,937148070010051,united states,40.0,-100.0,1983580781764432,peru,-8.0,-78.0,1707,travel counts
2020-12-24,345922999375723,bolivia,-17.056869611111,-64.991228611111,1983580781764432,peru,-8.0,-78.0,1197,travel counts
2020-12-24,680120905754069,france,47.0,2.0,404888597011746,luxembourg,49.77,6.13,7501,travel counts
2020-12-24,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1983580781764432,peru,-8.0,-78.0,1344,travel counts
2020-12-24,475814519825093,belgium,51.0,5.0,404888597011746,luxembourg,49.77,6.13,3965,travel counts
2020-12-24,1317763431707213,germany,51.0,10.0,404888597011746,luxembourg,49.77,6.13,3119,travel counts
2020-12-24,425473528186094,switzerland,46.798562,8.231973,312478709447704,portugal,38.7,-9.1833333333333,1972,travel counts
2020-12-24,852597565113521,united kingdom,54.0,-2.0,312478709447704,portugal,38.7,-9.1833333333333,1166,travel counts
2020-12-24,351886962112263,italy,43.0,12.0,616857608787515,hungary,47.0,19.0,1220,travel counts
2020-12-24,1317763431707213,germany,51.0,10.0,616857608787515,hungary,47.0,19.0,6185,travel counts
2020-12-24,2367165386637842,brazil,-11.0,-53.0,921744301497079,argentina,-34.0,-64.0,2182,travel counts
2020-12-24,2419372088349100,iraq,33.0,43.0,2318040415151986,algeria,28.0,2.0,1352,travel counts
2020-12-24,852597565113521,united kingdom,54.0,-2.0,362070071076950,netherlands,52.316666666667,5.55,1743,travel counts
