"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-05-19","1025887597595017","georgia","42.016669444444","43.733330555556","2247289335332676","turkey","39.0","36.0","1008","travel counts"
"2021-05-19","419387851957862","egypt","26.0","29.0","851705715169048","saudi arabia","23.716667","44.116667","1096","travel counts"
"2021-05-19","2419372088349100","iraq","33.0","43.0","2247289335332676","turkey","39.0","36.0","1886","travel counts"
"2021-05-19","1317763431707213","germany","51.0","10.0","2247289335332676","turkey","39.0","36.0","1867","travel counts"
"2021-05-19","376031519676735","bangladesh","24.016667","89.866667","851705715169048","saudi arabia","23.716667","44.116667","2491","travel counts"
"2021-05-19","417158592211893","india","21.0","77.0","851705715169048","saudi arabia","23.716667","44.116667","1254","travel counts"
"2021-05-19","2176702002437188","bahrain","26.0275","50.55","851705715169048","saudi arabia","23.716667","44.116667","1833","travel counts"
"2021-05-19","616857608787515","hungary","47.0","19.0","401821703703677","serbia","43.95","20.933333333333","1237","travel counts"
"2021-05-19","1317763431707213","germany","51.0","10.0","401821703703677","serbia","43.95","20.933333333333","1117","travel counts"
"2021-05-19","475814519825093","belgium","51.0","5.0","401821703703677","serbia","43.95","20.933333333333","1218","travel counts"
"2021-05-19","400835317162981","croatia","45.25","15.466667","401821703703677","serbia","43.95","20.933333333333","1079","travel counts"
"2021-05-19","351886962112263","italy","43.0","12.0","425473528186094","switzerland","46.798562","8.231973","10366","travel counts"
"2021-05-19","1983580781764432","peru","-8.0","-78.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1191","travel counts"
"2021-05-19","2367165386637842","brazil","-11.0","-53.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1319","travel counts"
"2021-05-19","2367165386637842","brazil","-11.0","-53.0","657349034710714","colombia","3.816667","-73.916667","1607","travel counts"
"2021-05-19","309198619756155","liechtenstein","47.145","9.553889","425473528186094","switzerland","46.798562","8.231973","1401","travel counts"
"2021-05-19","921744301497079","argentina","-34.0","-64.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1401","travel counts"
"2021-05-19","1317763431707213","germany","51.0","10.0","425473528186094","switzerland","46.798562","8.231973","8356","travel counts"
"2021-05-19","937148070010051","united states","40.0","-100.0","657349034710714","colombia","3.816667","-73.916667","3980","travel counts"
"2021-05-19","2282619438622633","austria","48.0","14.0","425473528186094","switzerland","46.798562","8.231973","1250","travel counts"
"2021-05-19","351886962112263","italy","43.0","12.0","616857608787515","hungary","47.0","19.0","1481","travel counts"
"2021-05-19","1231810770328071","poland","52.0","19.0","616857608787515","hungary","47.0","19.0","1485","travel counts"
"2021-05-19","711084376012350","vietnam","14.016666666667","107.9","376031519676735","bangladesh","24.016667","89.866667","1021","travel counts"
"2021-05-19","627913770953274","sweden","61.0","15.0","331955067734176","finland","64.0","26.0","1300","travel counts"
"2021-05-19","505239163341639","estonia","59.0","26.0","331955067734176","finland","64.0","26.0","1273","travel counts"
"2021-05-19","2419372088349100","iraq","33.0","43.0","1237068956456866","kuwait","29.166667","47.6","1850","travel counts"
"2021-05-19","937148070010051","united states","40.0","-100.0","2214566348625267","costa rica","10.0","-84.0","2083","travel counts"
"2021-05-19","420975545355368","jordan","31.016667","36.616667","851705715169048","saudi arabia","23.716667","44.116667","1670","travel counts"
"2021-05-19","343315869635106","philippines","11.333330555556","123.01666944444","851705715169048","saudi arabia","23.716667","44.116667","4196","travel counts"
"2021-05-19","937148070010051","united states","40.0","-100.0","792883017828749","mexico","23.316667","-102.366667","93547","travel counts"
"2021-05-19","587958885041696","ghana","8.0","-1.0","2900912886801030","togo","8.25","1.183333","1023","travel counts"
"2021-05-19","343315869635106","philippines","11.333330555556","123.01666944444","587958885041696","ghana","8.0","-1.0","3186","travel counts"
"2021-05-19","321538001884900","bosnia and herzegovina","44.0","18.0","401821703703677","serbia","43.95","20.933333333333","2617","travel counts"
"2021-05-19","731553183908171","kosovo","42.6","20.85","401821703703677","serbia","43.95","20.933333333333","2119","travel counts"
"2021-05-19","417158592211893","india","21.0","77.0","376031519676735","bangladesh","24.016667","89.866667","15366","travel counts"
"2021-05-19","2414720828591431","romania","46.0","25.0","616857608787515","hungary","47.0","19.0","6229","travel counts"
"2021-05-19","833225000389252","slovakia","49.0","20.0","616857608787515","hungary","47.0","19.0","3217","travel counts"
"2021-05-19","1317763431707213","germany","51.0","10.0","616857608787515","hungary","47.0","19.0","5252","travel counts"
"2021-05-19","851705715169048","saudi arabia","23.716667","44.116667","376031519676735","bangladesh","24.016667","89.866667","1781","travel counts"
"2021-05-19","2282619438622633","austria","48.0","14.0","616857608787515","hungary","47.0","19.0","8390","travel counts"
"2021-05-19","937148070010051","united states","40.0","-100.0","580903582315279","the bahamas","23.916667","-77.666667","1037","travel counts"
"2021-05-19","381900512398634","ecuador","-1.4666666666667","-78.816666666667","1983580781764432","peru","-8.0","-78.0","1128","travel counts"
"2021-05-19","680120905754069","france","47.0","2.0","404888597011746","luxembourg","49.77","6.13","12020","travel counts"
"2021-05-19","1983580781764432","peru","-8.0","-78.0","381900512398634","ecuador","-1.4666666666667","-78.816666666667","1170","travel counts"
"2021-05-19","657349034710714","colombia","3.816667","-73.916667","381900512398634","ecuador","-1.4666666666667","-78.816666666667","3480","travel counts"
"2021-05-19","937148070010051","united states","40.0","-100.0","381900512398634","ecuador","-1.4666666666667","-78.816666666667","2745","travel counts"
"2021-05-19","597585864063467","united arab emirates","23.783333","54.0","343315869635106","philippines","11.333330555556","123.01666944444","1195","travel counts"
"2021-05-19","597585864063467","united arab emirates","23.783333","54.0","417158592211893","india","21.0","77.0","3129","travel counts"
"2021-05-19","2247289335332676","turkey","39.0","36.0","1317763431707213","germany","51.0","10.0","1210","travel counts"
"2021-05-19","2247289335332676","turkey","39.0","36.0","351785358793117","greece","39.0","22.0","2134","travel counts"
"2021-05-19","587958885041696","ghana","8.0","-1.0","343315869635106","philippines","11.333330555556","123.01666944444","3098","travel counts"
"2021-05-19","475814519825093","belgium","51.0","5.0","1317763431707213","germany","51.0","10.0","10124","travel counts"
"2021-05-19","1231810770328071","poland","52.0","19.0","1317763431707213","germany","51.0","10.0","26244","travel counts"
"2021-05-19","346733206197678","indonesia","-0.8349","113.4668","417158592211893","india","21.0","77.0","1829","travel counts"
"2021-05-19","417045315510881","czech republic","50.0","16.0","1317763431707213","germany","51.0","10.0","10546","travel counts"
"2021-05-19","711084376012350","vietnam","14.016666666667","107.9","417158592211893","india","21.0","77.0","1092","travel counts"
"2021-05-19","627913770953274","sweden","61.0","15.0","1317763431707213","germany","51.0","10.0","1964","travel counts"
"2021-05-19","680120905754069","france","47.0","2.0","1317763431707213","germany","51.0","10.0","16254","travel counts"
"2021-05-19","407219260067826","bulgaria","42.75","25.5","1317763431707213","germany","51.0","10.0","1147","travel counts"
"2021-05-19","407219260067826","bulgaria","42.75","25.5","351785358793117","greece","39.0","22.0","2253","travel counts"
"2021-05-19","407219260067826","bulgaria","42.75","25.5","2414720828591431","romania","46.0","25.0","2925","travel counts"
"2021-05-19","549126165612289","nepal","26.533333333333","86.733333333333","417158592211893","india","21.0","77.0","14893","travel counts"
"2021-05-19","616857608787515","hungary","47.0","19.0","1317763431707213","germany","51.0","10.0","5139","travel counts"
"2021-05-19","616857608787515","hungary","47.0","19.0","2414720828591431","romania","46.0","25.0","5313","travel counts"
"2021-05-19","376031519676735","bangladesh","24.016667","89.866667","417158592211893","india","21.0","77.0","15280","travel counts"
"2021-05-19","2414720828591431","romania","46.0","25.0","1317763431707213","germany","51.0","10.0","5382","travel counts"
"2021-05-19","852597565113521","united kingdom","54.0","-2.0","2414720828591431","romania","46.0","25.0","1730","travel counts"
"2021-05-19","852597565113521","united kingdom","54.0","-2.0","1317763431707213","germany","51.0","10.0","1932","travel counts"
"2021-05-19","400835317162981","croatia","45.25","15.466667","1317763431707213","germany","51.0","10.0","1625","travel counts"
"2021-05-19","314322742593141","denmark","56.0","10.0","1317763431707213","germany","51.0","10.0","4584","travel counts"
"2021-05-19","1462081337261943","bhutan","27.45","90.5","417158592211893","india","21.0","77.0","2965","travel counts"
"2021-05-19","425473528186094","switzerland","46.798562","8.231973","1317763431707213","germany","51.0","10.0","8014","travel counts"
"2021-05-19","833225000389252","slovakia","49.0","20.0","1317763431707213","germany","51.0","10.0","1688","travel counts"
"2021-05-19","1317763431707213","germany","51.0","10.0","351785358793117","greece","39.0","22.0","1031","travel counts"
"2021-05-19","1317763431707213","germany","51.0","10.0","2414720828591431","romania","46.0","25.0","4427","travel counts"
"2021-05-19","268664880750877","burkina faso","12.266667","-2.066667","343315869635106","philippines","11.333330555556","123.01666944444","5559","travel counts"
"2021-05-19","937148070010051","united states","40.0","-100.0","417158592211893","india","21.0","77.0","1302","travel counts"
"2021-05-19","937148070010051","united states","40.0","-100.0","1317763431707213","germany","51.0","10.0","1319","travel counts"
"2021-05-19","937148070010051","united states","40.0","-100.0","601856040330843","jamaica","18.1823878","-77.3217773","1842","travel counts"
"2021-05-19","937148070010051","united states","40.0","-100.0","343315869635106","philippines","11.333330555556","123.01666944444","2459","travel counts"
"2021-05-19","384833669025234","slovenia","46.0","15.0","1317763431707213","germany","51.0","10.0","1487","travel counts"
"2021-05-19","851705715169048","saudi arabia","23.716667","44.116667","417158592211893","india","21.0","77.0","1735","travel counts"
"2021-05-19","851705715169048","saudi arabia","23.716667","44.116667","343315869635106","philippines","11.333330555556","123.01666944444","4156","travel counts"
"2021-05-19","404888597011746","luxembourg","49.77","6.13","1317763431707213","germany","51.0","10.0","5569","travel counts"
"2021-05-19","2282619438622633","austria","48.0","14.0","2414720828591431","romania","46.0","25.0","2249","travel counts"
"2021-05-19","2282619438622633","austria","48.0","14.0","1317763431707213","germany","51.0","10.0","14490","travel counts"
"2021-05-19","680120905754069","france","47.0","2.0","425473528186094","switzerland","46.798562","8.231973","21069","travel counts"
"2021-05-19","351886962112263","italy","43.0","12.0","2414720828591431","romania","46.0","25.0","1331","travel counts"
"2021-05-19","351886962112263","italy","43.0","12.0","1317763431707213","germany","51.0","10.0","6107","travel counts"
"2021-05-19","793335024385721","japan","35.0","136.0","343315869635106","philippines","11.333330555556","123.01666944444","1325","travel counts"
"2021-05-19","388350675343876","moldova","47.0","29.0","2414720828591431","romania","46.0","25.0","2692","travel counts"
"2021-05-19","290913558509638","haiti","19.1","-72.33","601856040330843","jamaica","18.1823878","-77.3217773","2451","travel counts"
