"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-07-15","384833669025234","slovenia","46.0","15.0","351886962112263","italy","43.0","12.0","4607","travel counts"
"2021-07-15","343315869635106","philippines","11.333330555556","123.01666944444","268664880750877","burkina faso","12.266667","-2.066667","5578","travel counts"
"2021-07-15","417045315510881","czech republic","50.0","16.0","400835317162981","croatia","45.25","15.466667","1766","travel counts"
"2021-07-15","312478709447704","portugal","38.7","-9.1833333333333","680120905754069","france","47.0","2.0","4051","travel counts"
"2021-07-15","851705715169048","saudi arabia","23.716667","44.116667","420975545355368","jordan","31.016667","36.616667","3595","travel counts"
"2021-07-15","384833669025234","slovenia","46.0","15.0","321538001884900","bosnia and herzegovina","44.0","18.0","1777","travel counts"
"2021-07-15","1231810770328071","poland","52.0","19.0","417045315510881","czech republic","50.0","16.0","6401","travel counts"
"2021-07-15","351785358793117","greece","39.0","22.0","417045315510881","czech republic","50.0","16.0","1189","travel counts"
"2021-07-15","400835317162981","croatia","45.25","15.466667","417045315510881","czech republic","50.0","16.0","2436","travel counts"
"2021-07-15","400835317162981","croatia","45.25","15.466667","321538001884900","bosnia and herzegovina","44.0","18.0","7503","travel counts"
"2021-07-15","2367165386637842","brazil","-11.0","-53.0","606189189846925","uruguay","-32.733333","-56.65","3060","travel counts"
"2021-07-15","2247289335332676","turkey","39.0","36.0","2419372088349100","iraq","33.0","43.0","2757","travel counts"
"2021-07-15","376031519676735","bangladesh","24.016667","89.866667","417158592211893","india","21.0","77.0","13864","travel counts"
"2021-07-15","535485520310127","cyprus","35.0","33.0","351785358793117","greece","39.0","22.0","1294","travel counts"
"2021-07-15","2414720828591431","romania","46.0","25.0","351785358793117","greece","39.0","22.0","3665","travel counts"
"2021-07-15","2414720828591431","romania","46.0","25.0","1317763431707213","germany","51.0","10.0","6134","travel counts"
"2021-07-15","346733206197678","indonesia","-0.8349","113.4668","417158592211893","india","21.0","77.0","2192","travel counts"
"2021-07-15","268664880750877","burkina faso","12.266667","-2.066667","343315869635106","philippines","11.333330555556","123.01666944444","5477","travel counts"
