"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-07-18","1237068956456866","kuwait","29.166667","47.6","2419372088349100","iraq","33.0","43.0","1541","travel counts"
"2021-07-18","827650550921642","latvia","57.0","25.0","571822773304405","lithuania","55.5","24.0","3387","travel counts"
"2021-07-18","1317763431707213","germany","51.0","10.0","571822773304405","lithuania","55.5","24.0","1520","travel counts"
"2021-07-18","852597565113521","united kingdom","54.0","-2.0","1317763431707213","germany","51.0","10.0","2783","travel counts"
"2021-07-18","852597565113521","united kingdom","54.0","-2.0","2414720828591431","romania","46.0","25.0","3177","travel counts"
"2021-07-18","852597565113521","united kingdom","54.0","-2.0","351785358793117","greece","39.0","22.0","3545","travel counts"
"2021-07-18","404888597011746","luxembourg","49.77","6.13","1317763431707213","germany","51.0","10.0","5922","travel counts"
"2021-07-18","384833669025234","slovenia","46.0","15.0","2414720828591431","romania","46.0","25.0","1149","travel counts"
"2021-07-18","346733206197678","indonesia","-0.8349","113.4668","417158592211893","india","21.0","77.0","2369","travel counts"
"2021-07-18","535485520310127","cyprus","35.0","33.0","351785358793117","greece","39.0","22.0","1901","travel counts"
"2021-07-18","627913770953274","sweden","61.0","15.0","351785358793117","greece","39.0","22.0","2633","travel counts"
"2021-07-18","627913770953274","sweden","61.0","15.0","1317763431707213","germany","51.0","10.0","4185","travel counts"
"2021-07-18","366682297538943","pakistan","29.0","69.0","417158592211893","india","21.0","77.0","3975","travel counts"
"2021-07-18","2247289335332676","turkey","39.0","36.0","2414720828591431","romania","46.0","25.0","2022","travel counts"
"2021-07-18","2247289335332676","turkey","39.0","36.0","351785358793117","greece","39.0","22.0","4034","travel counts"
"2021-07-18","2247289335332676","turkey","39.0","36.0","1317763431707213","germany","51.0","10.0","6357","travel counts"
"2021-07-18","817571401952819","qatar","25.269535","51.212767","417158592211893","india","21.0","77.0","1621","travel counts"
"2021-07-18","616857608787515","hungary","47.0","19.0","351785358793117","greece","39.0","22.0","1527","travel counts"
"2021-07-18","616857608787515","hungary","47.0","19.0","1317763431707213","germany","51.0","10.0","6451","travel counts"
"2021-07-18","616857608787515","hungary","47.0","19.0","2414720828591431","romania","46.0","25.0","16420","travel counts"
"2021-07-18","314322742593141","denmark","56.0","10.0","351785358793117","greece","39.0","22.0","4118","travel counts"
"2021-07-18","314322742593141","denmark","56.0","10.0","1317763431707213","germany","51.0","10.0","17262","travel counts"
"2021-07-18","376031519676735","bangladesh","24.016667","89.866667","417158592211893","india","21.0","77.0","13944","travel counts"
"2021-07-18","362070071076950","netherlands","52.316666666667","5.55","2414720828591431","romania","46.0","25.0","1218","travel counts"
