"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-08-14","661116984348270","el salvador","13.668889","-88.866111","414218989431133","honduras","14.633333","-86.816667","1271","travel counts"
"2021-08-14","601856040330843","jamaica","18.1823878","-77.3217773","290913558509638","haiti","19.1","-72.33","2955","travel counts"
"2021-08-14","627913770953274","sweden","61.0","15.0","1231810770328071","poland","52.0","19.0","3255","travel counts"
"2021-08-14","1317763431707213","germany","51.0","10.0","1231810770328071","poland","52.0","19.0","76652","travel counts"
"2021-08-14","680120905754069","france","47.0","2.0","1231810770328071","poland","52.0","19.0","2031","travel counts"
"2021-08-14","475814519825093","belgium","51.0","5.0","1231810770328071","poland","52.0","19.0","2673","travel counts"
"2021-08-14","852597565113521","united kingdom","54.0","-2.0","1231810770328071","poland","52.0","19.0","5273","travel counts"
"2021-08-14","2414720828591431","romania","46.0","25.0","388350675343876","moldova","47.0","29.0","4717","travel counts"
"2021-08-14","362070071076950","netherlands","52.316666666667","5.55","937148070010051","united states","40.0","-100.0","1355","travel counts"
"2021-08-14","2247289335332676","turkey","39.0","36.0","937148070010051","united states","40.0","-100.0","1243","travel counts"
"2021-08-14","351785358793117","greece","39.0","22.0","937148070010051","united states","40.0","-100.0","1205","travel counts"
"2021-08-14","661116984348270","el salvador","13.668889","-88.866111","937148070010051","united states","40.0","-100.0","2331","travel counts"
"2021-08-14","937148070010051","united states","40.0","-100.0","414218989431133","honduras","14.633333","-86.816667","1449","travel counts"
"2021-08-14","1212072302300528","guatemala","15.5","-90.25","414218989431133","honduras","14.633333","-86.816667","1086","travel counts"
"2021-08-14","1212072302300528","guatemala","15.5","-90.25","937148070010051","united states","40.0","-100.0","2220","travel counts"
"2021-08-14","362070071076950","netherlands","52.316666666667","5.55","1231810770328071","poland","52.0","19.0","7575","travel counts"
"2021-08-14","2247289335332676","turkey","39.0","36.0","1231810770328071","poland","52.0","19.0","2459","travel counts"
"2021-08-14","351785358793117","greece","39.0","22.0","1231810770328071","poland","52.0","19.0","4442","travel counts"
"2021-08-14","571822773304405","lithuania","55.5","24.0","1231810770328071","poland","52.0","19.0","4523","travel counts"
"2021-08-14","417045315510881","czech republic","50.0","16.0","1231810770328071","poland","52.0","19.0","12006","travel counts"
"2021-08-14","827650550921642","latvia","57.0","25.0","1231810770328071","poland","52.0","19.0","1025","travel counts"
"2021-08-14","2282619438622633","austria","48.0","14.0","1231810770328071","poland","52.0","19.0","7781","travel counts"
"2021-08-14","810648062654687","canada","56.0","-109.0","937148070010051","united states","40.0","-100.0","15303","travel counts"
"2021-08-14","601856040330843","jamaica","18.1823878","-77.3217773","937148070010051","united states","40.0","-100.0","2915","travel counts"
"2021-08-14","351886962112263","italy","43.0","12.0","937148070010051","united states","40.0","-100.0","1670","travel counts"
"2021-08-14","343315869635106","philippines","11.333330555556","123.01666944444","937148070010051","united states","40.0","-100.0","2894","travel counts"
"2021-08-14","711084376012350","vietnam","14.016666666667","107.9","365511357395737","laos","19.366667","102.566667","7659","travel counts"
"2021-08-14","1983580781764432","peru","-8.0","-78.0","937148070010051","united states","40.0","-100.0","1814","travel counts"
"2021-08-14","580903582315279","the bahamas","23.916667","-77.666667","937148070010051","united states","40.0","-100.0","3683","travel counts"
"2021-08-14","452507115497292","nigeria","9.0","8.0","937148070010051","united states","40.0","-100.0","6105","travel counts"
"2021-08-14","417158592211893","india","21.0","77.0","937148070010051","united states","40.0","-100.0","1831","travel counts"
"2021-08-14","680120905754069","france","47.0","2.0","937148070010051","united states","40.0","-100.0","2249","travel counts"
"2021-08-14","1080265735511471","spain","40.0","-3.0","937148070010051","united states","40.0","-100.0","2161","travel counts"
"2021-08-14","433497307408292","thailand","15.0","101.0","365511357395737","laos","19.366667","102.566667","11164","travel counts"
"2021-08-14","657349034710714","colombia","3.816667","-73.916667","937148070010051","united states","40.0","-100.0","4916","travel counts"
"2021-08-14","2272822426127539","puerto rico","18.25","-66.5","937148070010051","united states","40.0","-100.0","11141","travel counts"
"2021-08-14","1046047628918648","dominican republic","19.0","-70.666667","937148070010051","united states","40.0","-100.0","7833","travel counts"
"2021-08-14","792883017828749","mexico","23.316667","-102.366667","937148070010051","united states","40.0","-100.0","94070","travel counts"
"2021-08-14","381900512398634","ecuador","-1.4666666666667","-78.816666666667","937148070010051","united states","40.0","-100.0","3644","travel counts"
"2021-08-14","414218989431133","honduras","14.633333","-86.816667","937148070010051","united states","40.0","-100.0","1468","travel counts"
"2021-08-14","852597565113521","united kingdom","54.0","-2.0","937148070010051","united states","40.0","-100.0","2453","travel counts"
"2021-08-14","2367165386637842","brazil","-11.0","-53.0","937148070010051","united states","40.0","-100.0","1838","travel counts"
"2021-08-14","2214566348625267","costa rica","10.0","-84.0","937148070010051","united states","40.0","-100.0","2281","travel counts"
"2021-08-14","362070071076950","netherlands","52.316666666667","5.55","1080265735511471","spain","40.0","-3.0","6203","travel counts"
"2021-08-14","1693686944068084","ireland","53.4469834801","-7.08056729059","1080265735511471","spain","40.0","-3.0","1863","travel counts"
"2021-08-14","1231810770328071","poland","52.0","19.0","1080265735511471","spain","40.0","-3.0","1741","travel counts"
"2021-08-14","2248438692082669","andorra","42.558333333333","1.5552777777778","1080265735511471","spain","40.0","-3.0","3711","travel counts"
"2021-08-14","937148070010051","united states","40.0","-100.0","1080265735511471","spain","40.0","-3.0","1726","travel counts"
"2021-08-14","417158592211893","india","21.0","77.0","1462081337261943","bhutan","27.45","90.5","2925","travel counts"
"2021-08-14","351886962112263","italy","43.0","12.0","1080265735511471","spain","40.0","-3.0","10807","travel counts"
"2021-08-14","425473528186094","switzerland","46.798562","8.231973","1080265735511471","spain","40.0","-3.0","2936","travel counts"
"2021-08-14","627913770953274","sweden","61.0","15.0","1080265735511471","spain","40.0","-3.0","2453","travel counts"
"2021-08-14","312478709447704","portugal","38.7","-9.1833333333333","1080265735511471","spain","40.0","-3.0","24400","travel counts"
"2021-08-14","1080265735511471","spain","40.0","-3.0","2248438692082669","andorra","42.558333333333","1.5552777777778","3333","travel counts"
"2021-08-14","1080265735511471","spain","40.0","-3.0","1231810770328071","poland","52.0","19.0","2108","travel counts"
"2021-08-14","425473528186094","switzerland","46.798562","8.231973","1231810770328071","poland","52.0","19.0","1193","travel counts"
"2021-08-14","616857608787515","hungary","47.0","19.0","1231810770328071","poland","52.0","19.0","3106","travel counts"
"2021-08-14","833225000389252","slovakia","49.0","20.0","1231810770328071","poland","52.0","19.0","5200","travel counts"
"2021-08-14","400835317162981","croatia","45.25","15.466667","1231810770328071","poland","52.0","19.0","5788","travel counts"
"2021-08-14","623759951440132","norway","61.0","8.0","1231810770328071","poland","52.0","19.0","1434","travel counts"
"2021-08-14","407219260067826","bulgaria","42.75","25.5","1231810770328071","poland","52.0","19.0","1825","travel counts"
"2021-08-14","351886962112263","italy","43.0","12.0","1231810770328071","poland","52.0","19.0","3213","travel counts"
"2021-08-14","314322742593141","denmark","56.0","10.0","1231810770328071","poland","52.0","19.0","2749","travel counts"
"2021-08-14","2414720828591431","romania","46.0","25.0","1080265735511471","spain","40.0","-3.0","1884","travel counts"
"2021-08-14","1317763431707213","germany","51.0","10.0","1080265735511471","spain","40.0","-3.0","8789","travel counts"
"2021-08-14","680120905754069","france","47.0","2.0","2248438692082669","andorra","42.558333333333","1.5552777777778","1289","travel counts"
"2021-08-14","680120905754069","france","47.0","2.0","1080265735511471","spain","40.0","-3.0","53724","travel counts"
"2021-08-14","314322742593141","denmark","56.0","10.0","1080265735511471","spain","40.0","-3.0","2503","travel counts"
"2021-08-14","2900912886801030","togo","8.25","1.183333","587958885041696","ghana","8.0","-1.0","1208","travel counts"
"2021-08-14","1317763431707213","germany","51.0","10.0","937148070010051","united states","40.0","-100.0","2594","travel counts"
"2021-08-14","475814519825093","belgium","51.0","5.0","1080265735511471","spain","40.0","-3.0","5489","travel counts"
"2021-08-14","852597565113521","united kingdom","54.0","-2.0","1080265735511471","spain","40.0","-3.0","19370","travel counts"
"2021-08-14","587958885041696","ghana","8.0","-1.0","2900912886801030","togo","8.25","1.183333","1067","travel counts"
"2021-08-14","343315869635106","philippines","11.333330555556","123.01666944444","587958885041696","ghana","8.0","-1.0","3131","travel counts"
"2021-08-14","2248438692082669","andorra","42.558333333333","1.5552777777778","680120905754069","france","47.0","2.0","1298","travel counts"
"2021-08-14","937148070010051","united states","40.0","-100.0","680120905754069","france","47.0","2.0","2415","travel counts"
"2021-08-14","2282619438622633","austria","48.0","14.0","680120905754069","france","47.0","2.0","1602","travel counts"
"2021-08-14","2282619438622633","austria","48.0","14.0","400835317162981","croatia","45.25","15.466667","12228","travel counts"
"2021-08-14","680120905754069","france","47.0","2.0","400835317162981","croatia","45.25","15.466667","1241","travel counts"
"2021-08-14","475814519825093","belgium","51.0","5.0","680120905754069","france","47.0","2.0","61721","travel counts"
"2021-08-14","852597565113521","united kingdom","54.0","-2.0","400835317162981","croatia","45.25","15.466667","1588","travel counts"
"2021-08-14","852597565113521","united kingdom","54.0","-2.0","680120905754069","france","47.0","2.0","9679","travel counts"
"2021-08-14","417045315510881","czech republic","50.0","16.0","400835317162981","croatia","45.25","15.466667","7390","travel counts"
