"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-08-04","452507115497292","nigeria","9.0","8.0","396549551185340","benin","8.833333","2.183333","1128","travel counts"
"2021-08-04","1080265735511471","spain","40.0","-3.0","852597565113521","united kingdom","54.0","-2.0","10746","travel counts"
"2021-08-04","1231810770328071","poland","52.0","19.0","852597565113521","united kingdom","54.0","-2.0","2833","travel counts"
"2021-08-04","2414720828591431","romania","46.0","25.0","852597565113521","united kingdom","54.0","-2.0","2650","travel counts"
"2021-08-04","351785358793117","greece","39.0","22.0","852597565113521","united kingdom","54.0","-2.0","4534","travel counts"
"2021-08-04","407219260067826","bulgaria","42.75","25.5","852597565113521","united kingdom","54.0","-2.0","1384","travel counts"
"2021-08-04","362070071076950","netherlands","52.316666666667","5.55","852597565113521","united kingdom","54.0","-2.0","2633","travel counts"
"2021-08-04","937148070010051","united states","40.0","-100.0","580903582315279","the bahamas","23.916667","-77.666667","2728","travel counts"
"2021-08-04","937148070010051","united states","40.0","-100.0","680120905754069","france","47.0","2.0","1871","travel counts"
"2021-08-04","417045315510881","czech republic","50.0","16.0","400835317162981","croatia","45.25","15.466667","1924","travel counts"
"2021-08-04","404888597011746","luxembourg","49.77","6.13","680120905754069","france","47.0","2.0","11453","travel counts"
"2021-08-04","312478709447704","portugal","38.7","-9.1833333333333","680120905754069","france","47.0","2.0","4284","travel counts"
"2021-08-04","2414720828591431","romania","46.0","25.0","680120905754069","france","47.0","2.0","1275","travel counts"
"2021-08-04","400835317162981","croatia","45.25","15.466667","680120905754069","france","47.0","2.0","1224","travel counts"
"2021-08-04","616857608787515","hungary","47.0","19.0","400835317162981","croatia","45.25","15.466667","3635","travel counts"
"2021-08-04","401821703703677","serbia","43.95","20.933333333333","400835317162981","croatia","45.25","15.466667","2115","travel counts"
"2021-08-04","475814519825093","belgium","51.0","5.0","680120905754069","france","47.0","2.0","32216","travel counts"
"2021-08-04","420975545355368","jordan","31.016667","36.616667","851705715169048","saudi arabia","23.716667","44.116667","1695","travel counts"
"2021-08-04","343315869635106","philippines","11.333330555556","123.01666944444","851705715169048","saudi arabia","23.716667","44.116667","3826","travel counts"
"2021-08-04","817571401952819","qatar","25.269535","51.212767","851705715169048","saudi arabia","23.716667","44.116667","1294","travel counts"
"2021-08-04","417158592211893","india","21.0","77.0","817571401952819","qatar","25.269535","51.212767","1529","travel counts"
"2021-08-04","597585864063467","united arab emirates","23.783333","54.0","817571401952819","qatar","25.269535","51.212767","1084","travel counts"
"2021-08-04","937148070010051","united states","40.0","-100.0","852597565113521","united kingdom","54.0","-2.0","2081","travel counts"
"2021-08-04","312478709447704","portugal","38.7","-9.1833333333333","852597565113521","united kingdom","54.0","-2.0","1793","travel counts"
"2021-08-04","680120905754069","france","47.0","2.0","852597565113521","united kingdom","54.0","-2.0","5851","travel counts"
"2021-08-04","475814519825093","belgium","51.0","5.0","852597565113521","united kingdom","54.0","-2.0","1590","travel counts"
"2021-08-04","1693686944068084","ireland","53.4469834801","-7.08056729059","852597565113521","united kingdom","54.0","-2.0","18052","travel counts"
"2021-08-04","1317763431707213","germany","51.0","10.0","852597565113521","united kingdom","54.0","-2.0","2264","travel counts"
"2021-08-04","351886962112263","italy","43.0","12.0","852597565113521","united kingdom","54.0","-2.0","1703","travel counts"
"2021-08-04","623759951440132","norway","61.0","8.0","627913770953274","sweden","61.0","15.0","10256","travel counts"
"2021-08-04","1317763431707213","germany","51.0","10.0","627913770953274","sweden","61.0","15.0","4830","travel counts"
"2021-08-04","1080265735511471","spain","40.0","-3.0","627913770953274","sweden","61.0","15.0","3140","travel counts"
"2021-08-04","1231810770328071","poland","52.0","19.0","627913770953274","sweden","61.0","15.0","2623","travel counts"
"2021-08-04","351785358793117","greece","39.0","22.0","627913770953274","sweden","61.0","15.0","1071","travel counts"
"2021-08-04","419634095534324","malaysia","2.316667","111.55","346733206197678","indonesia","-0.8349","113.4668","5128","travel counts"
"2021-08-04","433497307408292","thailand","15.0","101.0","346733206197678","indonesia","-0.8349","113.4668","2379","travel counts"
"2021-08-04","463167797558589","taiwan","24.0","121.0","346733206197678","indonesia","-0.8349","113.4668","2176","travel counts"
"2021-08-04","853970694951300","south korea","36.0","128.0","346733206197678","indonesia","-0.8349","113.4668","1025","travel counts"
"2021-08-04","1317763431707213","germany","51.0","10.0","623759951440132","norway","61.0","8.0","1481","travel counts"
"2021-08-04","314322742593141","denmark","56.0","10.0","623759951440132","norway","61.0","8.0","2379","travel counts"
"2021-08-04","419387851957862","egypt","26.0","29.0","851705715169048","saudi arabia","23.716667","44.116667","1254","travel counts"
"2021-08-04","376031519676735","bangladesh","24.016667","89.866667","851705715169048","saudi arabia","23.716667","44.116667","1756","travel counts"
"2021-08-04","1317763431707213","germany","51.0","10.0","384833669025234","slovenia","46.0","15.0","1951","travel counts"
"2021-08-04","1317763431707213","germany","51.0","10.0","351886962112263","italy","43.0","12.0","15177","travel counts"
"2021-08-04","2282619438622633","austria","48.0","14.0","384833669025234","slovenia","46.0","15.0","4015","travel counts"
"2021-08-04","2282619438622633","austria","48.0","14.0","351886962112263","italy","43.0","12.0","11462","travel counts"
"2021-08-04","680120905754069","france","47.0","2.0","351886962112263","italy","43.0","12.0","23400","travel counts"
"2021-08-04","475814519825093","belgium","51.0","5.0","351886962112263","italy","43.0","12.0","2875","travel counts"
"2021-08-04","321538001884900","bosnia and herzegovina","44.0","18.0","400835317162981","croatia","45.25","15.466667","10891","travel counts"
"2021-08-04","2230412020541290","montenegro","42.766667","19.216667","400835317162981","croatia","45.25","15.466667","1157","travel counts"
"2021-08-04","351886962112263","italy","43.0","12.0","400835317162981","croatia","45.25","15.466667","4219","travel counts"
"2021-08-04","351886962112263","italy","43.0","12.0","680120905754069","france","47.0","2.0","21361","travel counts"
"2021-08-04","806572816378642","tunisia","34.0","9.0","680120905754069","france","47.0","2.0","1733","travel counts"
"2021-08-04","833225000389252","slovakia","49.0","20.0","400835317162981","croatia","45.25","15.466667","1025","travel counts"
"2021-08-04","1080265735511471","spain","40.0","-3.0","680120905754069","france","47.0","2.0","30339","travel counts"
"2021-08-04","852597565113521","united kingdom","54.0","-2.0","680120905754069","france","47.0","2.0","5662","travel counts"
"2021-08-04","1231810770328071","poland","52.0","19.0","680120905754069","france","47.0","2.0","1342","travel counts"
"2021-08-04","1231810770328071","poland","52.0","19.0","400835317162981","croatia","45.25","15.466667","2165","travel counts"
