"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-07-08","401821703703677","serbia","43.95","20.933333333333","407219260067826","bulgaria","42.75","25.5","1063","travel counts"
"2021-07-08","343315869635106","philippines","11.333330555556","123.01666944444","810648062654687","canada","56.0","-109.0","1208","travel counts"
"2021-07-08","343315869635106","philippines","11.333330555556","123.01666944444","268664880750877","burkina faso","12.266667","-2.066667","5510","travel counts"
"2021-07-08","1231810770328071","poland","52.0","19.0","571822773304405","lithuania","55.5","24.0","2392","travel counts"
"2021-07-08","309198619756155","liechtenstein","47.145","9.553889","425473528186094","switzerland","46.798562","8.231973","1510","travel counts"
"2021-07-08","680120905754069","france","47.0","2.0","425473528186094","switzerland","46.798562","8.231973","26935","travel counts"
"2021-07-08","921744301497079","argentina","-34.0","-64.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1529","travel counts"
"2021-07-08","1317763431707213","germany","51.0","10.0","425473528186094","switzerland","46.798562","8.231973","11149","travel counts"
"2021-07-08","1983580781764432","peru","-8.0","-78.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1302","travel counts"
"2021-07-08","937148070010051","united states","40.0","-100.0","657349034710714","colombia","3.816667","-73.916667","4910","travel counts"
"2021-07-08","2282619438622633","austria","48.0","14.0","425473528186094","switzerland","46.798562","8.231973","1940","travel counts"
"2021-07-08","2367165386637842","brazil","-11.0","-53.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1390","travel counts"
"2021-07-08","2367165386637842","brazil","-11.0","-53.0","657349034710714","colombia","3.816667","-73.916667","1493","travel counts"
"2021-07-08","381900512398634","ecuador","-1.4666666666667","-78.816666666667","657349034710714","colombia","3.816667","-73.916667","4328","travel counts"
"2021-07-08","351886962112263","italy","43.0","12.0","425473528186094","switzerland","46.798562","8.231973","12785","travel counts"
"2021-07-08","1317763431707213","germany","51.0","10.0","1231810770328071","poland","52.0","19.0","32855","travel counts"
"2021-07-08","314322742593141","denmark","56.0","10.0","1231810770328071","poland","52.0","19.0","1443","travel counts"
"2021-07-08","351785358793117","greece","39.0","22.0","1231810770328071","poland","52.0","19.0","2138","travel counts"
"2021-07-08","623759951440132","norway","61.0","8.0","1231810770328071","poland","52.0","19.0","1273","travel counts"
