"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-06-11","711084376012350","vietnam","14.016666666667","107.9","642311629554632","cambodia","12.733333","105.666667","3759","travel counts"
"2021-06-11","1231810770328071","poland","52.0","19.0","1080265735511471","spain","40.0","-3.0","1130","travel counts"
"2021-06-11","680120905754069","france","47.0","2.0","1080265735511471","spain","40.0","-3.0","26372","travel counts"
"2021-06-11","937148070010051","united states","40.0","-100.0","1046047628918648","dominican republic","19.0","-70.666667","7804","travel counts"
"2021-06-11","433497307408292","thailand","15.0","101.0","642311629554632","cambodia","12.733333","105.666667","5340","travel counts"
"2021-06-11","921744301497079","argentina","-34.0","-64.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1424","travel counts"
"2021-06-11","425473528186094","switzerland","46.798562","8.231973","1080265735511471","spain","40.0","-3.0","1187","travel counts"
"2021-06-11","2248438692082669","andorra","42.558333333333","1.5552777777778","1080265735511471","spain","40.0","-3.0","1105","travel counts"
"2021-06-11","1317763431707213","germany","51.0","10.0","1080265735511471","spain","40.0","-3.0","6422","travel counts"
"2021-06-11","1983580781764432","peru","-8.0","-78.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1193","travel counts"
"2021-06-11","309198619756155","liechtenstein","47.145","9.553889","425473528186094","switzerland","46.798562","8.231973","1703","travel counts"
"2021-06-11","381900512398634","ecuador","-1.4666666666667","-78.816666666667","657349034710714","colombia","3.816667","-73.916667","4066","travel counts"
"2021-06-11","937148070010051","united states","40.0","-100.0","657349034710714","colombia","3.816667","-73.916667","4719","travel counts"
"2021-06-11","351886962112263","italy","43.0","12.0","425473528186094","switzerland","46.798562","8.231973","11065","travel counts"
"2021-06-11","362070071076950","netherlands","52.316666666667","5.55","1080265735511471","spain","40.0","-3.0","2413","travel counts"
"2021-06-11","475814519825093","belgium","51.0","5.0","1080265735511471","spain","40.0","-3.0","2480","travel counts"
"2021-06-11","1080265735511471","spain","40.0","-3.0","2248438692082669","andorra","42.558333333333","1.5552777777778","1231","travel counts"
"2021-06-11","312478709447704","portugal","38.7","-9.1833333333333","1080265735511471","spain","40.0","-3.0","11006","travel counts"
"2021-06-11","2367165386637842","brazil","-11.0","-53.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1283","travel counts"
"2021-06-11","2367165386637842","brazil","-11.0","-53.0","657349034710714","colombia","3.816667","-73.916667","1600","travel counts"
"2021-06-11","417045315510881","czech republic","50.0","16.0","2282619438622633","austria","48.0","14.0","3350","travel counts"
"2021-06-11","852597565113521","united kingdom","54.0","-2.0","1080265735511471","spain","40.0","-3.0","2570","travel counts"
"2021-06-11","417158592211893","india","21.0","77.0","1462081337261943","bhutan","27.45","90.5","3026","travel counts"
"2021-06-11","1317763431707213","germany","51.0","10.0","425473528186094","switzerland","46.798562","8.231973","10038","travel counts"
"2021-06-11","2282619438622633","austria","48.0","14.0","425473528186094","switzerland","46.798562","8.231973","1642","travel counts"
"2021-06-11","680120905754069","france","47.0","2.0","425473528186094","switzerland","46.798562","8.231973","21914","travel counts"
"2021-06-11","351886962112263","italy","43.0","12.0","1080265735511471","spain","40.0","-3.0","4253","travel counts"
"2021-06-11","627913770953274","sweden","61.0","15.0","1080265735511471","spain","40.0","-3.0","1168","travel counts"
"2021-06-11","2414720828591431","romania","46.0","25.0","2282619438622633","austria","48.0","14.0","3461","travel counts"
"2021-06-11","657349034710714","colombia","3.816667","-73.916667","381900512398634","ecuador","-1.4666666666667","-78.816666666667","4183","travel counts"
"2021-06-11","616857608787515","hungary","47.0","19.0","2282619438622633","austria","48.0","14.0","9110","travel counts"
"2021-06-11","1317763431707213","germany","51.0","10.0","2282619438622633","austria","48.0","14.0","23631","travel counts"
"2021-06-11","351886962112263","italy","43.0","12.0","2282619438622633","austria","48.0","14.0","5943","travel counts"
"2021-06-11","2318040415151986","algeria","28.0","2.0","419387851957862","egypt","26.0","29.0","1229","travel counts"
"2021-06-11","417158592211893","india","21.0","77.0","366682297538943","pakistan","29.0","69.0","3837","travel counts"
"2021-06-11","400835317162981","croatia","45.25","15.466667","2282619438622633","austria","48.0","14.0","1903","travel counts"
"2021-06-11","597585864063467","united arab emirates","23.783333","54.0","419387851957862","egypt","26.0","29.0","1275","travel counts"
"2021-06-11","597585864063467","united arab emirates","23.783333","54.0","366682297538943","pakistan","29.0","69.0","2413","travel counts"
"2021-06-11","851705715169048","saudi arabia","23.716667","44.116667","419387851957862","egypt","26.0","29.0","2381","travel counts"
"2021-06-11","384833669025234","slovenia","46.0","15.0","2282619438622633","austria","48.0","14.0","3247","travel counts"
"2021-06-11","1983580781764432","peru","-8.0","-78.0","381900512398634","ecuador","-1.4666666666667","-78.816666666667","1266","travel counts"
"2021-06-11","1231810770328071","poland","52.0","19.0","2282619438622633","austria","48.0","14.0","1268","travel counts"
"2021-06-11","1317763431707213","germany","51.0","10.0","314322742593141","denmark","56.0","10.0","6287","travel counts"
"2021-06-11","937148070010051","united states","40.0","-100.0","381900512398634","ecuador","-1.4666666666667","-78.816666666667","3547","travel counts"
"2021-06-11","425473528186094","switzerland","46.798562","8.231973","2282619438622633","austria","48.0","14.0","2468","travel counts"
"2021-06-11","852597565113521","united kingdom","54.0","-2.0","1693686944068084","ireland","53.4469834801","-7.08056729059","12594","travel counts"
"2021-06-11","627913770953274","sweden","61.0","15.0","314322742593141","denmark","56.0","10.0","6208","travel counts"
"2021-06-11","833225000389252","slovakia","49.0","20.0","2282619438622633","austria","48.0","14.0","2827","travel counts"
"2021-06-11","623759951440132","norway","61.0","8.0","314322742593141","denmark","56.0","10.0","1042","travel counts"
"2021-06-11","376031519676735","bangladesh","24.016667","89.866667","417158592211893","india","21.0","77.0","14759","travel counts"
"2021-06-11","852597565113521","united kingdom","54.0","-2.0","1317763431707213","germany","51.0","10.0","1743","travel counts"
"2021-06-11","852597565113521","united kingdom","54.0","-2.0","2414720828591431","romania","46.0","25.0","1819","travel counts"
"2021-06-11","810648062654687","canada","56.0","-109.0","343315869635106","philippines","11.333330555556","123.01666944444","1220","travel counts"
"2021-06-11","711084376012350","vietnam","14.016666666667","107.9","417158592211893","india","21.0","77.0","1151","travel counts"
"2021-06-11","417045315510881","czech republic","50.0","16.0","2414720828591431","romania","46.0","25.0","1016","travel counts"
"2021-06-11","417045315510881","czech republic","50.0","16.0","1317763431707213","germany","51.0","10.0","8887","travel counts"
"2021-06-11","475814519825093","belgium","51.0","5.0","1317763431707213","germany","51.0","10.0","11057","travel counts"
"2021-06-11","833225000389252","slovakia","49.0","20.0","1317763431707213","germany","51.0","10.0","1287","travel counts"
"2021-06-11","1462081337261943","bhutan","27.45","90.5","417158592211893","india","21.0","77.0","3011","travel counts"
"2021-06-11","362070071076950","netherlands","52.316666666667","5.55","1317763431707213","germany","51.0","10.0","28923","travel counts"
"2021-06-11","616857608787515","hungary","47.0","19.0","1317763431707213","germany","51.0","10.0","3795","travel counts"
"2021-06-11","616857608787515","hungary","47.0","19.0","2414720828591431","romania","46.0","25.0","8112","travel counts"
