"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-07-26","475814519825093","belgium","51.0","5.0","1080265735511471","spain","40.0","-3.0","4620","travel counts"
"2021-07-26","937148070010051","united states","40.0","-100.0","2214566348625267","costa rica","10.0","-84.0","2396","travel counts"
"2021-07-26","475814519825093","belgium","51.0","5.0","401821703703677","serbia","43.95","20.933333333333","1373","travel counts"
"2021-07-26","2414720828591431","romania","46.0","25.0","401821703703677","serbia","43.95","20.933333333333","1214","travel counts"
"2021-07-26","312478709447704","portugal","38.7","-9.1833333333333","2367165386637842","brazil","-11.0","-53.0","2587","travel counts"
"2021-07-26","1231810770328071","poland","52.0","19.0","623759951440132","norway","61.0","8.0","1678","travel counts"
"2021-07-26","711084376012350","vietnam","14.016666666667","107.9","2367165386637842","brazil","-11.0","-53.0","1161","travel counts"
"2021-07-26","420975545355368","jordan","31.016667","36.616667","413890222743884","palestine","31.625321","35.145264","1149","travel counts"
"2021-07-26","321538001884900","bosnia and herzegovina","44.0","18.0","401821703703677","serbia","43.95","20.933333333333","7724","travel counts"
"2021-07-26","351785358793117","greece","39.0","22.0","401821703703677","serbia","43.95","20.933333333333","2174","travel counts"
"2021-07-26","680120905754069","france","47.0","2.0","1080265735511471","spain","40.0","-3.0","35377","travel counts"
"2021-07-26","312478709447704","portugal","38.7","-9.1833333333333","1080265735511471","spain","40.0","-3.0","20080","travel counts"
"2021-07-26","1231810770328071","poland","52.0","19.0","1080265735511471","spain","40.0","-3.0","2690","travel counts"
"2021-07-26","2414720828591431","romania","46.0","25.0","1080265735511471","spain","40.0","-3.0","1747","travel counts"
"2021-07-26","1080265735511471","spain","40.0","-3.0","2248438692082669","andorra","42.558333333333","1.5552777777778","2831","travel counts"
"2021-07-26","2282619438622633","austria","48.0","14.0","1080265735511471","spain","40.0","-3.0","1098","travel counts"
"2021-07-26","616857608787515","hungary","47.0","19.0","401821703703677","serbia","43.95","20.933333333333","2274","travel counts"
"2021-07-26","2282619438622633","austria","48.0","14.0","401821703703677","serbia","43.95","20.933333333333","1453","travel counts"
"2021-07-26","937148070010051","united states","40.0","-100.0","2367165386637842","brazil","-11.0","-53.0","1527","travel counts"
"2021-07-26","627913770953274","sweden","61.0","15.0","623759951440132","norway","61.0","8.0","17088","travel counts"
"2021-07-26","2248438692082669","andorra","42.558333333333","1.5552777777778","1080265735511471","spain","40.0","-3.0","2997","travel counts"
"2021-07-26","937148070010051","united states","40.0","-100.0","1080265735511471","spain","40.0","-3.0","1556","travel counts"
"2021-07-26","606189189846925","uruguay","-32.733333","-56.65","2367165386637842","brazil","-11.0","-53.0","3912","travel counts"
"2021-07-26","331955067734176","finland","64.0","26.0","623759951440132","norway","61.0","8.0","1105","travel counts"
"2021-07-26","345922999375723","bolivia","-17.056869611111","-64.991228611111","2367165386637842","brazil","-11.0","-53.0","1462","travel counts"
"2021-07-26","680120905754069","france","47.0","2.0","2247289335332676","turkey","39.0","36.0","1688","travel counts"
"2021-07-26","401821703703677","serbia","43.95","20.933333333333","2247289335332676","turkey","39.0","36.0","1842","travel counts"
"2021-07-26","2282619438622633","austria","48.0","14.0","2247289335332676","turkey","39.0","36.0","1243","travel counts"
"2021-07-26","427725857796526","paraguay","-23.266667","-58.083333","2367165386637842","brazil","-11.0","-53.0","8795","travel counts"
"2021-07-26","314322742593141","denmark","56.0","10.0","623759951440132","norway","61.0","8.0","2965","travel counts"
"2021-07-26","921744301497079","argentina","-34.0","-64.0","2367165386637842","brazil","-11.0","-53.0","1974","travel counts"
"2021-07-26","657349034710714","colombia","3.816667","-73.916667","2367165386637842","brazil","-11.0","-53.0","1741","travel counts"
"2021-07-26","1317763431707213","germany","51.0","10.0","623759951440132","norway","61.0","8.0","1338","travel counts"
"2021-07-26","2419372088349100","iraq","33.0","43.0","2247289335332676","turkey","39.0","36.0","2428","travel counts"
"2021-07-26","1231810770328071","poland","52.0","19.0","2247289335332676","turkey","39.0","36.0","1531","travel counts"
"2021-07-26","2414720828591431","romania","46.0","25.0","2247289335332676","turkey","39.0","36.0","2652","travel counts"
"2021-07-26","323897801604514","armenia","40.383333","44.95","2247289335332676","turkey","39.0","36.0","1457","travel counts"
"2021-07-26","346733206197678","indonesia","-0.8349","113.4668","463167797558589","taiwan","24.0","121.0","2421","travel counts"
"2021-07-26","407219260067826","bulgaria","42.75","25.5","2247289335332676","turkey","39.0","36.0","7879","travel counts"
"2021-07-26","937148070010051","united states","40.0","-100.0","2247289335332676","turkey","39.0","36.0","1350","travel counts"
"2021-07-26","351785358793117","greece","39.0","22.0","2247289335332676","turkey","39.0","36.0","4255","travel counts"
"2021-07-26","535485520310127","cyprus","35.0","33.0","2247289335332676","turkey","39.0","36.0","1287","travel counts"
"2021-07-26","680120905754069","france","47.0","2.0","404888597011746","luxembourg","49.77","6.13","35515","travel counts"
"2021-07-26","420975545355368","jordan","31.016667","36.616667","2247289335332676","turkey","39.0","36.0","1296","travel counts"
"2021-07-26","616857608787515","hungary","47.0","19.0","2247289335332676","turkey","39.0","36.0","1044","travel counts"
"2021-07-26","1025887597595017","georgia","42.016669444444","43.733330555556","2247289335332676","turkey","39.0","36.0","1558","travel counts"
"2021-07-26","362070071076950","netherlands","52.316666666667","5.55","2247289335332676","turkey","39.0","36.0","2006","travel counts"
"2021-07-26","1317763431707213","germany","51.0","10.0","2247289335332676","turkey","39.0","36.0","8045","travel counts"
"2021-07-26","381900512398634","ecuador","-1.4666666666667","-78.816666666667","1983580781764432","peru","-8.0","-78.0","1499","travel counts"
"2021-07-26","419387851957862","egypt","26.0","29.0","2318040415151986","algeria","28.0","2.0","1214","travel counts"
"2021-07-26","345922999375723","bolivia","-17.056869611111","-64.991228611111","1983580781764432","peru","-8.0","-78.0","1384","travel counts"
"2021-07-26","937148070010051","united states","40.0","-100.0","580903582315279","the bahamas","23.916667","-77.666667","2858","travel counts"
"2021-07-26","937148070010051","united states","40.0","-100.0","1983580781764432","peru","-8.0","-78.0","2224","travel counts"
"2021-07-26","429706144459641","malta","35.8854","14.4302","351886962112263","italy","43.0","12.0","1166","travel counts"
"2021-07-26","1231810770328071","poland","52.0","19.0","351886962112263","italy","43.0","12.0","2222","travel counts"
"2021-07-26","616857608787515","hungary","47.0","19.0","384833669025234","slovenia","46.0","15.0","1980","travel counts"
"2021-07-26","616857608787515","hungary","47.0","19.0","351886962112263","italy","43.0","12.0","2682","travel counts"
"2021-07-26","1080265735511471","spain","40.0","-3.0","351886962112263","italy","43.0","12.0","8030","travel counts"
"2021-07-26","362070071076950","netherlands","52.316666666667","5.55","351886962112263","italy","43.0","12.0","3648","travel counts"
"2021-07-26","400835317162981","croatia","45.25","15.466667","351886962112263","italy","43.0","12.0","7518","travel counts"
"2021-07-26","400835317162981","croatia","45.25","15.466667","384833669025234","slovenia","46.0","15.0","22384","travel counts"
"2021-07-26","1317763431707213","germany","51.0","10.0","384833669025234","slovenia","46.0","15.0","2709","travel counts"
"2021-07-26","1317763431707213","germany","51.0","10.0","351886962112263","italy","43.0","12.0","19314","travel counts"
"2021-07-26","475814519825093","belgium","51.0","5.0","404888597011746","luxembourg","49.77","6.13","17959","travel counts"
"2021-07-26","362070071076950","netherlands","52.316666666667","5.55","404888597011746","luxembourg","49.77","6.13","1680","travel counts"
"2021-07-26","1317763431707213","germany","51.0","10.0","404888597011746","luxembourg","49.77","6.13","14326","travel counts"
"2021-07-26","413890222743884","palestine","31.625321","35.145264","420975545355368","jordan","31.016667","36.616667","1149","travel counts"
"2021-07-26","417045315510881","czech republic","50.0","16.0","351886962112263","italy","43.0","12.0","1707","travel counts"
"2021-07-26","321538001884900","bosnia and herzegovina","44.0","18.0","351886962112263","italy","43.0","12.0","1195","travel counts"
"2021-07-26","321538001884900","bosnia and herzegovina","44.0","18.0","384833669025234","slovenia","46.0","15.0","6481","travel counts"
"2021-07-26","384833669025234","slovenia","46.0","15.0","351886962112263","italy","43.0","12.0","6682","travel counts"
"2021-07-26","2666999523371674","san marino","43.933333333333","12.466666666667","351886962112263","italy","43.0","12.0","2843","travel counts"
"2021-07-26","351886962112263","italy","43.0","12.0","384833669025234","slovenia","46.0","15.0","4313","travel counts"
"2021-07-26","2272551262804931","albania","41.0","20.0","351886962112263","italy","43.0","12.0","1447","travel counts"
"2021-07-26","2247289335332676","turkey","39.0","36.0","420975545355368","jordan","31.016667","36.616667","1581","travel counts"
"2021-07-26","587958885041696","ghana","8.0","-1.0","2900912886801030","togo","8.25","1.183333","1176","travel counts"
"2021-07-26","937148070010051","united states","40.0","-100.0","1046047628918648","dominican republic","19.0","-70.666667","7886","travel counts"
"2021-07-26","680120905754069","france","47.0","2.0","351886962112263","italy","43.0","12.0","22640","travel counts"
"2021-07-26","314322742593141","denmark","56.0","10.0","351886962112263","italy","43.0","12.0","1409","travel counts"
"2021-07-26","351785358793117","greece","39.0","22.0","351886962112263","italy","43.0","12.0","4859","travel counts"
"2021-07-26","852597565113521","united kingdom","54.0","-2.0","351886962112263","italy","43.0","12.0","2289","travel counts"
"2021-07-26","2282619438622633","austria","48.0","14.0","384833669025234","slovenia","46.0","15.0","4173","travel counts"
"2021-07-26","2282619438622633","austria","48.0","14.0","351886962112263","italy","43.0","12.0","15469","travel counts"
"2021-07-26","381900512398634","ecuador","-1.4666666666667","-78.816666666667","657349034710714","colombia","3.816667","-73.916667","4572","travel counts"
"2021-07-26","312478709447704","portugal","38.7","-9.1833333333333","425473528186094","switzerland","46.798562","8.231973","1823","travel counts"
"2021-07-26","1080265735511471","spain","40.0","-3.0","425473528186094","switzerland","46.798562","8.231973","3366","travel counts"
"2021-07-26","309198619756155","liechtenstein","47.145","9.553889","425473528186094","switzerland","46.798562","8.231973","1140","travel counts"
"2021-07-26","343315869635106","philippines","11.333330555556","123.01666944444","268664880750877","burkina faso","12.266667","-2.066667","5548","travel counts"
"2021-07-26","2900912886801030","togo","8.25","1.183333","587958885041696","ghana","8.0","-1.0","1075","travel counts"
"2021-07-26","1983580781764432","peru","-8.0","-78.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1781","travel counts"
"2021-07-26","921744301497079","argentina","-34.0","-64.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1430","travel counts"
"2021-07-26","351886962112263","italy","43.0","12.0","425473528186094","switzerland","46.798562","8.231973","40952","travel counts"
"2021-07-26","343315869635106","philippines","11.333330555556","123.01666944444","587958885041696","ghana","8.0","-1.0","3163","travel counts"
"2021-07-26","475814519825093","belgium","51.0","5.0","351886962112263","italy","43.0","12.0","3444","travel counts"
"2021-07-26","937148070010051","united states","40.0","-100.0","351886962112263","italy","43.0","12.0","1208","travel counts"
"2021-07-26","2414720828591431","romania","46.0","25.0","351886962112263","italy","43.0","12.0","4404","travel counts"
"2021-07-26","425473528186094","switzerland","46.798562","8.231973","351886962112263","italy","43.0","12.0","16596","travel counts"
"2021-07-26","937148070010051","united states","40.0","-100.0","657349034710714","colombia","3.816667","-73.916667","4864","travel counts"
"2021-07-26","351785358793117","greece","39.0","22.0","425473528186094","switzerland","46.798562","8.231973","1094","travel counts"
"2021-07-26","2282619438622633","austria","48.0","14.0","425473528186094","switzerland","46.798562","8.231973","4780","travel counts"
"2021-07-26","680120905754069","france","47.0","2.0","425473528186094","switzerland","46.798562","8.231973","64674","travel counts"
"2021-07-26","2367165386637842","brazil","-11.0","-53.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1436","travel counts"
"2021-07-26","2367165386637842","brazil","-11.0","-53.0","657349034710714","colombia","3.816667","-73.916667","1686","travel counts"
"2021-07-26","362070071076950","netherlands","52.316666666667","5.55","425473528186094","switzerland","46.798562","8.231973","1344","travel counts"
"2021-07-26","731553183908171","kosovo","42.6","20.85","425473528186094","switzerland","46.798562","8.231973","1117","travel counts"
"2021-07-26","1317763431707213","germany","51.0","10.0","425473528186094","switzerland","46.798562","8.231973","25137","travel counts"
"2021-07-26","921744301497079","argentina","-34.0","-64.0","2103842606572854","chile","-31.0","-71.0","1056","travel counts"
"2021-07-26","414218989431133","honduras","14.633333","-86.816667","661116984348270","el salvador","13.668889","-88.866111","1279","travel counts"
"2021-07-26","343315869635106","philippines","11.333330555556","123.01666944444","817571401952819","qatar","25.269535","51.212767","1289","travel counts"
"2021-07-26","365511357395737","laos","19.366667","102.566667","433497307408292","thailand","15.0","101.0","11269","travel counts"
"2021-07-26","827650550921642","latvia","57.0","25.0","505239163341639","estonia","59.0","26.0","2102","travel counts"
"2021-07-26","331955067734176","finland","64.0","26.0","505239163341639","estonia","59.0","26.0","3083","travel counts"
"2021-07-26","2282619438622633","austria","48.0","14.0","309198619756155","liechtenstein","47.145","9.553889","1140","travel counts"
"2021-07-26","2247289335332676","turkey","39.0","36.0","407219260067826","bulgaria","42.75","25.5","2300","travel counts"
"2021-07-26","680120905754069","france","47.0","2.0","2282619438622633","austria","48.0","14.0","1174","travel counts"
"2021-07-26","384833669025234","slovenia","46.0","15.0","2282619438622633","austria","48.0","14.0","11970","travel counts"
"2021-07-26","475814519825093","belgium","51.0","5.0","362070071076950","netherlands","52.316666666667","5.55","41784","travel counts"
"2021-07-26","2367165386637842","brazil","-11.0","-53.0","312478709447704","portugal","38.7","-9.1833333333333","1550","travel counts"
"2021-07-26","351785358793117","greece","39.0","22.0","2272551262804931","albania","41.0","20.0","2308","travel counts"
"2021-07-26","351785358793117","greece","39.0","22.0","362070071076950","netherlands","52.316666666667","5.55","2990","travel counts"
"2021-07-26","852597565113521","united kingdom","54.0","-2.0","362070071076950","netherlands","52.316666666667","5.55","2190","travel counts"
"2021-07-26","852597565113521","united kingdom","54.0","-2.0","312478709447704","portugal","38.7","-9.1833333333333","3410","travel counts"
"2021-07-26","425473528186094","switzerland","46.798562","8.231973","312478709447704","portugal","38.7","-9.1833333333333","2056","travel counts"
"2021-07-26","937148070010051","united states","40.0","-100.0","817571401952819","qatar","25.269535","51.212767","1065","travel counts"
"2021-07-26","937148070010051","united states","40.0","-100.0","452507115497292","nigeria","9.0","8.0","7642","travel counts"
"2021-07-26","1212072302300528","guatemala","15.5","-90.25","661116984348270","el salvador","13.668889","-88.866111","1829","travel counts"
"2021-07-26","852597565113521","united kingdom","54.0","-2.0","543531259506934","guernsey","49.455833055556","-2.5775","1031","travel counts"
"2021-07-26","937148070010051","united states","40.0","-100.0","810648062654687","canada","56.0","-109.0","13390","travel counts"
"2021-07-26","921744301497079","argentina","-34.0","-64.0","427725857796526","paraguay","-23.266667","-58.083333","2333","travel counts"
"2021-07-26","2414720828591431","romania","46.0","25.0","407219260067826","bulgaria","42.75","25.5","17252","travel counts"
"2021-07-26","351785358793117","greece","39.0","22.0","407219260067826","bulgaria","42.75","25.5","6938","travel counts"
"2021-07-26","852597565113521","united kingdom","54.0","-2.0","407219260067826","bulgaria","42.75","25.5","1478","travel counts"
"2021-07-26","425473528186094","switzerland","46.798562","8.231973","309198619756155","liechtenstein","47.145","9.553889","2035","travel counts"
"2021-07-26","680120905754069","france","47.0","2.0","806572816378642","tunisia","34.0","9.0","1621","travel counts"
"2021-07-26","384063729112550","new zealand","-42.0","174.0","1246147782210951","australia","-25.0","135.0","1289","travel counts"
"2021-07-26","2247289335332676","turkey","39.0","36.0","2419372088349100","iraq","33.0","43.0","2993","travel counts"
"2021-07-26","1231810770328071","poland","52.0","19.0","571822773304405","lithuania","55.5","24.0","4383","travel counts"
"2021-07-26","2367165386637842","brazil","-11.0","-53.0","606189189846925","uruguay","-32.733333","-56.65","3547","travel counts"
"2021-07-26","827650550921642","latvia","57.0","25.0","571822773304405","lithuania","55.5","24.0","4927","travel counts"
"2021-07-26","921744301497079","argentina","-34.0","-64.0","606189189846925","uruguay","-32.733333","-56.65","1035","travel counts"
"2021-07-26","1237068956456866","kuwait","29.166667","47.6","2419372088349100","iraq","33.0","43.0","1562","travel counts"
