ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-06-19,417045315510881,czech republic,50.0,16.0,616857608787515,hungary,47.0,19.0,1775,travel counts
2020-06-19,401821703703677,serbia,43.95,20.933333333333,616857608787515,hungary,47.0,19.0,1504,travel counts
2020-06-19,833225000389252,slovakia,49.0,20.0,616857608787515,hungary,47.0,19.0,4137,travel counts
2020-06-19,2414720828591431,romania,46.0,25.0,616857608787515,hungary,47.0,19.0,5466,travel counts
2020-06-19,711084376012350,vietnam,14.016666666667,107.9,376031519676735,bangladesh,24.016667,89.866667,1445,travel counts
2020-06-19,1317763431707213,germany,51.0,10.0,616857608787515,hungary,47.0,19.0,7119,travel counts
2020-06-19,417045315510881,czech republic,50.0,16.0,833225000389252,slovakia,49.0,20.0,9557,travel counts
2020-06-19,2282619438622633,austria,48.0,14.0,833225000389252,slovakia,49.0,20.0,5240,travel counts
2020-06-19,657349034710714,colombia,3.816667,-73.916667,2367165386637842,brazil,-11.0,-53.0,1466,travel counts
2020-06-19,312478709447704,portugal,38.7,-9.1833333333333,2367165386637842,brazil,-11.0,-53.0,1651,travel counts
2020-06-19,937148070010051,united states,40.0,-100.0,2367165386637842,brazil,-11.0,-53.0,1527,travel counts
2020-06-19,1231810770328071,poland,52.0,19.0,833225000389252,slovakia,49.0,20.0,1573,travel counts
2020-06-19,616857608787515,hungary,47.0,19.0,833225000389252,slovakia,49.0,20.0,4208,travel counts
2020-06-19,1317763431707213,germany,51.0,10.0,833225000389252,slovakia,49.0,20.0,2106,travel counts
2020-06-19,433497307408292,thailand,15.0,101.0,419634095534324,malaysia,2.316667,111.55,5225,travel counts
2020-06-19,921744301497079,argentina,-34.0,-64.0,2367165386637842,brazil,-11.0,-53.0,1760,travel counts
2020-06-19,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,3242,travel counts
2020-06-19,711084376012350,vietnam,14.016666666667,107.9,2367165386637842,brazil,-11.0,-53.0,1407,travel counts
2020-06-19,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,3089,travel counts
2020-06-19,606189189846925,uruguay,-32.733333,-56.65,2367165386637842,brazil,-11.0,-53.0,3883,travel counts
2020-06-19,345922999375723,bolivia,-17.056869611111,-64.991228611111,2367165386637842,brazil,-11.0,-53.0,1035,travel counts
2020-06-19,2367165386637842,brazil,-11.0,-53.0,606189189846925,uruguay,-32.733333,-56.65,3171,travel counts
2020-06-19,417158592211893,india,21.0,77.0,597585864063467,united arab emirates,23.783333,54.0,2390,travel counts
2020-06-19,366682297538943,pakistan,29.0,69.0,597585864063467,united arab emirates,23.783333,54.0,1840,travel counts
2020-06-19,346733206197678,indonesia,-0.8349,113.4668,419634095534324,malaysia,2.316667,111.55,8469,travel counts
2020-06-19,343315869635106,philippines,11.333330555556,123.01666944444,817571401952819,qatar,25.269535,51.212767,1264,travel counts
2020-06-19,314322742593141,denmark,56.0,10.0,627913770953274,sweden,61.0,15.0,5872,travel counts
2020-06-19,331955067734176,finland,64.0,26.0,627913770953274,sweden,61.0,15.0,1749,travel counts
2020-06-19,623759951440132,norway,61.0,8.0,627913770953274,sweden,61.0,15.0,5666,travel counts
2020-06-19,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,2220,travel counts
2020-06-19,1317763431707213,germany,51.0,10.0,627913770953274,sweden,61.0,15.0,1231,travel counts
2020-06-19,343315869635106,philippines,11.333330555556,123.01666944444,463167797558589,taiwan,24.0,121.0,1260,travel counts
2020-06-19,346733206197678,indonesia,-0.8349,113.4668,463167797558589,taiwan,24.0,121.0,4910,travel counts
2020-06-19,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1338,travel counts
2020-06-19,463167797558589,taiwan,24.0,121.0,343315869635106,philippines,11.333330555556,123.01666944444,1161,travel counts
2020-06-19,851705715169048,saudi arabia,23.716667,44.116667,343315869635106,philippines,11.333330555556,123.01666944444,4379,travel counts
2020-06-19,793335024385721,japan,35.0,136.0,343315869635106,philippines,11.333330555556,123.01666944444,1216,travel counts
2020-06-19,1237068956456866,kuwait,29.166667,47.6,343315869635106,philippines,11.333330555556,123.01666944444,1193,travel counts
