"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-07-28","661116984348270","el salvador","13.668889","-88.866111","414218989431133","honduras","14.633333","-86.816667","1327","travel counts"
"2021-07-28","2414720828591431","romania","46.0","25.0","388350675343876","moldova","47.0","29.0","3793","travel counts"
"2021-07-28","601856040330843","jamaica","18.1823878","-77.3217773","290913558509638","haiti","19.1","-72.33","2927","travel counts"
"2021-07-28","420975545355368","jordan","31.016667","36.616667","413890222743884","palestine","31.625321","35.145264","1142","travel counts"
"2021-07-28","606189189846925","uruguay","-32.733333","-56.65","2367165386637842","brazil","-11.0","-53.0","3119","travel counts"
"2021-07-28","711084376012350","vietnam","14.016666666667","107.9","2367165386637842","brazil","-11.0","-53.0","1245","travel counts"
"2021-07-28","1317763431707213","germany","51.0","10.0","623759951440132","norway","61.0","8.0","1464","travel counts"
"2021-07-28","921744301497079","argentina","-34.0","-64.0","2367165386637842","brazil","-11.0","-53.0","2006","travel counts"
"2021-07-28","657349034710714","colombia","3.816667","-73.916667","2367165386637842","brazil","-11.0","-53.0","1789","travel counts"
"2021-07-28","937148070010051","united states","40.0","-100.0","2367165386637842","brazil","-11.0","-53.0","1546","travel counts"
"2021-07-28","1231810770328071","poland","52.0","19.0","623759951440132","norway","61.0","8.0","1042","travel counts"
"2021-07-28","345922999375723","bolivia","-17.056869611111","-64.991228611111","2367165386637842","brazil","-11.0","-53.0","1210","travel counts"
"2021-07-28","314322742593141","denmark","56.0","10.0","623759951440132","norway","61.0","8.0","2136","travel counts"
"2021-07-28","427725857796526","paraguay","-23.266667","-58.083333","2367165386637842","brazil","-11.0","-53.0","7879","travel counts"
"2021-07-28","312478709447704","portugal","38.7","-9.1833333333333","2367165386637842","brazil","-11.0","-53.0","1684","travel counts"
"2021-07-28","627913770953274","sweden","61.0","15.0","623759951440132","norway","61.0","8.0","11048","travel counts"
"2021-07-28","937148070010051","united states","40.0","-100.0","414218989431133","honduras","14.633333","-86.816667","1468","travel counts"
"2021-07-28","343315869635106","philippines","11.333330555556","123.01666944444","268664880750877","burkina faso","12.266667","-2.066667","5366","travel counts"
"2021-07-28","2247289335332676","turkey","39.0","36.0","420975545355368","jordan","31.016667","36.616667","1222","travel counts"
"2021-07-28","731553183908171","kosovo","42.6","20.85","2272551262804931","albania","41.0","20.0","5552","travel counts"
"2021-07-28","616857608787515","hungary","47.0","19.0","833225000389252","slovakia","49.0","20.0","4540","travel counts"
"2021-07-28","314322742593141","denmark","56.0","10.0","362070071076950","netherlands","52.316666666667","5.55","1037","travel counts"
"2021-07-28","852597565113521","united kingdom","54.0","-2.0","312478709447704","portugal","38.7","-9.1833333333333","1722","travel counts"
"2021-07-28","852597565113521","united kingdom","54.0","-2.0","362070071076950","netherlands","52.316666666667","5.55","2463","travel counts"
"2021-07-28","680120905754069","france","47.0","2.0","312478709447704","portugal","38.7","-9.1833333333333","6325","travel counts"
"2021-07-28","680120905754069","france","47.0","2.0","362070071076950","netherlands","52.316666666667","5.55","8060","travel counts"
"2021-07-28","1231810770328071","poland","52.0","19.0","833225000389252","slovakia","49.0","20.0","2804","travel counts"
"2021-07-28","1231810770328071","poland","52.0","19.0","362070071076950","netherlands","52.316666666667","5.55","2812","travel counts"
"2021-07-28","475814519825093","belgium","51.0","5.0","362070071076950","netherlands","52.316666666667","5.55","28942","travel counts"
