ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-07-07,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,3014,travel counts
2020-07-07,597585864063467,united arab emirates,23.783333,54.0,422079025311801,oman,20.233333,55.966667,1035,travel counts
2020-07-07,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,4001,travel counts
2020-07-07,475814519825093,belgium,51.0,5.0,852597565113521,united kingdom,54.0,-2.0,1804,travel counts
2020-07-07,2367165386637842,brazil,-11.0,-53.0,606189189846925,uruguay,-32.733333,-56.65,3646,travel counts
2020-07-07,1080265735511471,spain,40.0,-3.0,2248438692082669,andorra,42.558333333333,1.5552777777778,1308,travel counts
2020-07-07,343315869635106,philippines,11.333330555556,123.01666944444,1237068956456866,kuwait,29.166667,47.6,1159,travel counts
2020-07-07,1317763431707213,germany,51.0,10.0,852597565113521,united kingdom,54.0,-2.0,2144,travel counts
2020-07-07,680120905754069,france,47.0,2.0,852597565113521,united kingdom,54.0,-2.0,5181,travel counts
2020-07-07,417158592211893,india,21.0,77.0,403586003810080,south africa,-29.0,24.0,1378,travel counts
2020-07-07,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,1972,travel counts
2020-07-07,433497307408292,thailand,15.0,101.0,346733206197678,indonesia,-0.8349,113.4668,2552,travel counts
2020-07-07,417158592211893,india,21.0,77.0,346733206197678,indonesia,-0.8349,113.4668,4601,travel counts
2020-07-07,419634095534324,malaysia,2.316667,111.55,346733206197678,indonesia,-0.8349,113.4668,9066,travel counts
2020-07-07,793335024385721,japan,35.0,136.0,346733206197678,indonesia,-0.8349,113.4668,1140,travel counts
2020-07-07,853970694951300,south korea,36.0,128.0,346733206197678,indonesia,-0.8349,113.4668,1229,travel counts
2020-07-07,343315869635106,philippines,11.333330555556,123.01666944444,346733206197678,indonesia,-0.8349,113.4668,1342,travel counts
2020-07-07,346733206197678,indonesia,-0.8349,113.4668,343315869635106,philippines,11.333330555556,123.01666944444,1403,travel counts
2020-07-07,1237068956456866,kuwait,29.166667,47.6,343315869635106,philippines,11.333330555556,123.01666944444,1247,travel counts
2020-07-07,463167797558589,taiwan,24.0,121.0,343315869635106,philippines,11.333330555556,123.01666944444,1184,travel counts
2020-07-07,2272551262804931,albania,41.0,20.0,351785358793117,greece,39.0,22.0,1657,travel counts
2020-07-07,407219260067826,bulgaria,42.75,25.5,351785358793117,greece,39.0,22.0,4095,travel counts
2020-07-07,817571401952819,qatar,25.269535,51.212767,343315869635106,philippines,11.333330555556,123.01666944444,1065,travel counts
2020-07-07,417158592211893,india,21.0,77.0,343315869635106,philippines,11.333330555556,123.01666944444,2512,travel counts
2020-07-07,597585864063467,united arab emirates,23.783333,54.0,343315869635106,philippines,11.333330555556,123.01666944444,2056,travel counts
2020-07-07,851705715169048,saudi arabia,23.716667,44.116667,343315869635106,philippines,11.333330555556,123.01666944444,4309,travel counts
2020-07-07,381900512398634,ecuador,-1.4666666666667,-78.816666666667,657349034710714,colombia,3.816667,-73.916667,3236,travel counts
2020-07-07,937148070010051,united states,40.0,-100.0,657349034710714,colombia,3.816667,-73.916667,1791,travel counts
2020-07-07,2414720828591431,romania,46.0,25.0,351785358793117,greece,39.0,22.0,1481,travel counts
2020-07-07,351886962112263,italy,43.0,12.0,351785358793117,greece,39.0,22.0,1777,travel counts
2020-07-07,937148070010051,united states,40.0,-100.0,343315869635106,philippines,11.333330555556,123.01666944444,2791,travel counts
2020-07-07,2367165386637842,brazil,-11.0,-53.0,657349034710714,colombia,3.816667,-73.916667,1474,travel counts
2020-07-07,937148070010051,united states,40.0,-100.0,810648062654687,canada,56.0,-109.0,10723,travel counts
2020-07-07,343315869635106,philippines,11.333330555556,123.01666944444,810648062654687,canada,56.0,-109.0,1082,travel counts
2020-07-07,1317763431707213,germany,51.0,10.0,351785358793117,greece,39.0,22.0,2178,travel counts
2020-07-07,657349034710714,colombia,3.816667,-73.916667,2367165386637842,brazil,-11.0,-53.0,1502,travel counts
2020-07-07,937148070010051,united states,40.0,-100.0,2367165386637842,brazil,-11.0,-53.0,1172,travel counts
2020-07-07,793335024385721,japan,35.0,136.0,343315869635106,philippines,11.333330555556,123.01666944444,1716,travel counts
2020-07-07,606189189846925,uruguay,-32.733333,-56.65,2367165386637842,brazil,-11.0,-53.0,3350,travel counts
2020-07-07,921744301497079,argentina,-34.0,-64.0,2367165386637842,brazil,-11.0,-53.0,1917,travel counts
2020-07-07,711084376012350,vietnam,14.016666666667,107.9,2367165386637842,brazil,-11.0,-53.0,1565,travel counts
2020-07-07,351886962112263,italy,43.0,12.0,417045315510881,czech republic,50.0,16.0,1061,travel counts
