ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2021-02-22,343315869635106,philippines,11.333330555556,123.01666944444,268664880750877,burkina faso,12.266667,-2.066667,14055,travel counts
2021-02-22,433497307408292,thailand,15.0,101.0,268664880750877,burkina faso,12.266667,-2.066667,1462,travel counts
2021-02-22,2247289335332676,turkey,39.0,36.0,407219260067826,bulgaria,42.75,25.5,1050,travel counts
2021-02-22,937148070010051,united states,40.0,-100.0,661116984348270,el salvador,13.668889,-88.866111,1294,travel counts
2021-02-22,414218989431133,honduras,14.633333,-86.816667,661116984348270,el salvador,13.668889,-88.866111,1079,travel counts
2021-02-22,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,19864,travel counts
2021-02-22,1212072302300528,guatemala,15.5,-90.25,661116984348270,el salvador,13.668889,-88.866111,1476,travel counts
2021-02-22,921744301497079,argentina,-34.0,-64.0,2103842606572854,chile,-31.0,-71.0,1182,travel counts
2021-02-22,351785358793117,greece,39.0,22.0,2247289335332676,turkey,39.0,36.0,2121,travel counts
2021-02-22,937148070010051,united states,40.0,-100.0,2214566348625267,costa rica,10.0,-84.0,1172,travel counts
2021-02-22,937148070010051,united states,40.0,-100.0,2272822426127539,puerto rico,18.25,-66.5,7571,travel counts
2021-02-22,810648062654687,canada,56.0,-109.0,937148070010051,united states,40.0,-100.0,13243,travel counts
2021-02-22,601856040330843,jamaica,18.1823878,-77.3217773,937148070010051,united states,40.0,-100.0,1623,travel counts
2021-02-22,711084376012350,vietnam,14.016666666667,107.9,365511357395737,laos,19.366667,102.566667,8744,travel counts
2021-02-22,1046047628918648,dominican republic,19.0,-70.666667,937148070010051,united states,40.0,-100.0,5317,travel counts
2021-02-22,1212072302300528,guatemala,15.5,-90.25,937148070010051,united states,40.0,-100.0,1615,travel counts
2021-02-22,346733206197678,indonesia,-0.8349,113.4668,937148070010051,united states,40.0,-100.0,1071,travel counts
2021-02-22,792883017828749,mexico,23.316667,-102.366667,937148070010051,united states,40.0,-100.0,175799,travel counts
2021-02-22,343315869635106,philippines,11.333330555556,123.01666944444,937148070010051,united states,40.0,-100.0,2822,travel counts
2021-02-22,2214566348625267,costa rica,10.0,-84.0,937148070010051,united states,40.0,-100.0,1775,travel counts
2021-02-22,2272822426127539,puerto rico,18.25,-66.5,937148070010051,united states,40.0,-100.0,8360,travel counts
2021-02-22,381900512398634,ecuador,-1.4666666666667,-78.816666666667,937148070010051,united states,40.0,-100.0,2253,travel counts
2021-02-22,414218989431133,honduras,14.633333,-86.816667,937148070010051,united states,40.0,-100.0,1205,travel counts
2021-02-22,2367165386637842,brazil,-11.0,-53.0,937148070010051,united states,40.0,-100.0,1628,travel counts
2021-02-22,657349034710714,colombia,3.816667,-73.916667,937148070010051,united states,40.0,-100.0,2636,travel counts
2021-02-22,433497307408292,thailand,15.0,101.0,365511357395737,laos,19.366667,102.566667,15693,travel counts
2021-02-22,661116984348270,el salvador,13.668889,-88.866111,937148070010051,united states,40.0,-100.0,1411,travel counts
2021-02-22,452507115497292,nigeria,9.0,8.0,937148070010051,united states,40.0,-100.0,5775,travel counts
2021-02-22,417158592211893,india,21.0,77.0,937148070010051,united states,40.0,-100.0,1970,travel counts
2021-02-22,2414720828591431,romania,46.0,25.0,852597565113521,united kingdom,54.0,-2.0,1432,travel counts
2021-02-22,362070071076950,netherlands,52.316666666667,5.55,852597565113521,united kingdom,54.0,-2.0,1273,travel counts
2021-02-22,475814519825093,belgium,51.0,5.0,852597565113521,united kingdom,54.0,-2.0,1361,travel counts
2021-02-22,616857608787515,hungary,47.0,19.0,2282619438622633,austria,48.0,14.0,29495,travel counts
2021-02-22,2414720828591431,romania,46.0,25.0,2282619438622633,austria,48.0,14.0,2180,travel counts
2021-02-22,597585864063467,united arab emirates,23.783333,54.0,366682297538943,pakistan,29.0,69.0,3305,travel counts
2021-02-22,851705715169048,saudi arabia,23.716667,44.116667,366682297538943,pakistan,29.0,69.0,1174,travel counts
2021-02-22,851705715169048,saudi arabia,23.716667,44.116667,419387851957862,egypt,26.0,29.0,1537,travel counts
2021-02-22,417158592211893,india,21.0,77.0,366682297538943,pakistan,29.0,69.0,4467,travel counts
2021-02-22,1231810770328071,poland,52.0,19.0,571822773304405,lithuania,55.5,24.0,1976,travel counts
2021-02-22,1237068956456866,kuwait,29.166667,47.6,2419372088349100,iraq,33.0,43.0,2239,travel counts
2021-02-22,2247289335332676,turkey,39.0,36.0,2419372088349100,iraq,33.0,43.0,2024,travel counts
2021-02-22,587958885041696,ghana,8.0,-1.0,388196578703505,sri lanka,7.0,81.0,1134,travel counts
2021-02-22,616857608787515,hungary,47.0,19.0,833225000389252,slovakia,49.0,20.0,2955,travel counts
2021-02-22,417045315510881,czech republic,50.0,16.0,833225000389252,slovakia,49.0,20.0,4066,travel counts
2021-02-22,731553183908171,kosovo,42.6,20.85,2272551262804931,albania,41.0,20.0,1667,travel counts
2021-02-22,1231810770328071,poland,52.0,19.0,833225000389252,slovakia,49.0,20.0,2117,travel counts
2021-02-22,1231810770328071,poland,52.0,19.0,362070071076950,netherlands,52.316666666667,5.55,4351,travel counts
2021-02-22,2282619438622633,austria,48.0,14.0,833225000389252,slovakia,49.0,20.0,1214,travel counts
2021-02-22,2367165386637842,brazil,-11.0,-53.0,312478709447704,portugal,38.7,-9.1833333333333,1199,travel counts
2021-02-22,680120905754069,france,47.0,2.0,312478709447704,portugal,38.7,-9.1833333333333,1245,travel counts
2021-02-22,680120905754069,france,47.0,2.0,362070071076950,netherlands,52.316666666667,5.55,2560,travel counts
2021-02-22,1080265735511471,spain,40.0,-3.0,312478709447704,portugal,38.7,-9.1833333333333,5227,travel counts
2021-02-22,1317763431707213,germany,51.0,10.0,362070071076950,netherlands,52.316666666667,5.55,28344,travel counts
2021-02-22,475814519825093,belgium,51.0,5.0,362070071076950,netherlands,52.316666666667,5.55,26057,travel counts
2021-02-22,852597565113521,united kingdom,54.0,-2.0,362070071076950,netherlands,52.316666666667,5.55,1153,travel counts
2021-02-22,937148070010051,united states,40.0,-100.0,657349034710714,colombia,3.816667,-73.916667,2432,travel counts
2021-02-22,921744301497079,argentina,-34.0,-64.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,1548,travel counts
2021-02-22,2367165386637842,brazil,-11.0,-53.0,657349034710714,colombia,3.816667,-73.916667,1319,travel counts
2021-02-22,2367165386637842,brazil,-11.0,-53.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,1415,travel counts
2021-02-22,587958885041696,ghana,8.0,-1.0,657349034710714,colombia,3.816667,-73.916667,1134,travel counts
2021-02-22,657349034710714,colombia,3.816667,-73.916667,587958885041696,ghana,8.0,-1.0,1281,travel counts
2021-02-22,417045315510881,czech republic,50.0,16.0,1231810770328071,poland,52.0,19.0,3637,travel counts
2021-02-22,1317763431707213,germany,51.0,10.0,1231810770328071,poland,52.0,19.0,9414,travel counts
2021-02-22,852597565113521,united kingdom,54.0,-2.0,1231810770328071,poland,52.0,19.0,1031,travel counts
2021-02-22,937148070010051,united states,40.0,-100.0,414218989431133,honduras,14.633333,-86.816667,1054,travel counts
2021-02-22,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,1604,travel counts
2021-02-22,2414720828591431,romania,46.0,25.0,388350675343876,moldova,47.0,29.0,1628,travel counts
2021-02-22,661116984348270,el salvador,13.668889,-88.866111,414218989431133,honduras,14.633333,-86.816667,1065,travel counts
2021-02-22,817571401952819,qatar,25.269535,51.212767,851705715169048,saudi arabia,23.716667,44.116667,1023,travel counts
2021-02-22,417158592211893,india,21.0,77.0,851705715169048,saudi arabia,23.716667,44.116667,1172,travel counts
2021-02-22,937148070010051,united states,40.0,-100.0,2367165386637842,brazil,-11.0,-53.0,1600,travel counts
2021-02-22,627913770953274,sweden,61.0,15.0,623759951440132,norway,61.0,8.0,3347,travel counts
2021-02-22,616857608787515,hungary,47.0,19.0,417045315510881,czech republic,50.0,16.0,1094,travel counts
2021-02-22,1317763431707213,germany,51.0,10.0,417045315510881,czech republic,50.0,16.0,2308,travel counts
2021-02-22,346733206197678,indonesia,-0.8349,113.4668,433497307408292,thailand,15.0,101.0,1619,travel counts
2021-02-22,642311629554632,cambodia,12.733333,105.666667,433497307408292,thailand,15.0,101.0,8390,travel counts
2021-02-22,2117103768344082,libya,27.0,17.0,806572816378642,tunisia,34.0,9.0,1044,travel counts
2021-02-22,937148070010051,united states,40.0,-100.0,810648062654687,canada,56.0,-109.0,7531,travel counts
2021-02-22,351785358793117,greece,39.0,22.0,407219260067826,bulgaria,42.75,25.5,1644,travel counts
2021-02-22,2414720828591431,romania,46.0,25.0,407219260067826,bulgaria,42.75,25.5,3205,travel counts
