ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-09-25,343315869635106,philippines,11.333330555556,123.01666944444,851705715169048,saudi arabia,23.716667,44.116667,4215,travel counts
2020-09-25,343315869635106,philippines,11.333330555556,123.01666944444,937148070010051,united states,40.0,-100.0,2463,travel counts
2020-09-25,1046047628918648,dominican republic,19.0,-70.666667,937148070010051,united states,40.0,-100.0,2621,travel counts
2020-09-25,792883017828749,mexico,23.316667,-102.366667,937148070010051,united states,40.0,-100.0,67173,travel counts
2020-09-25,2367165386637842,brazil,-11.0,-53.0,937148070010051,united states,40.0,-100.0,1155,travel counts
2020-09-25,810648062654687,canada,56.0,-109.0,937148070010051,united states,40.0,-100.0,11836,travel counts
2020-09-25,452507115497292,nigeria,9.0,8.0,937148070010051,united states,40.0,-100.0,3362,travel counts
2020-09-25,417158592211893,india,21.0,77.0,937148070010051,united states,40.0,-100.0,1592,travel counts
2020-09-25,366682297538943,pakistan,29.0,69.0,851705715169048,saudi arabia,23.716667,44.116667,1749,travel counts
2020-09-25,417158592211893,india,21.0,77.0,851705715169048,saudi arabia,23.716667,44.116667,1657,travel counts
2020-09-25,711084376012350,vietnam,14.016666666667,107.9,642311629554632,cambodia,12.733333,105.666667,3366,travel counts
2020-09-25,1080265735511471,spain,40.0,-3.0,2248438692082669,andorra,42.558333333333,1.5552777777778,1348,travel counts
2020-09-25,331955067734176,finland,64.0,26.0,505239163341639,estonia,59.0,26.0,4206,travel counts
2020-09-25,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,7946,travel counts
2020-09-25,475814519825093,belgium,51.0,5.0,362070071076950,netherlands,52.316666666667,5.55,29117,travel counts
2020-09-25,852597565113521,united kingdom,54.0,-2.0,312478709447704,portugal,38.7,-9.1833333333333,1325,travel counts
2020-09-25,852597565113521,united kingdom,54.0,-2.0,362070071076950,netherlands,52.316666666667,5.55,3039,travel counts
2020-09-25,2367165386637842,brazil,-11.0,-53.0,312478709447704,portugal,38.7,-9.1833333333333,1701,travel counts
2020-09-25,312478709447704,portugal,38.7,-9.1833333333333,362070071076950,netherlands,52.316666666667,5.55,1027,travel counts
2020-09-25,731553183908171,kosovo,42.6,20.85,2272551262804931,albania,41.0,20.0,2001,travel counts
2020-09-25,1317763431707213,germany,51.0,10.0,312478709447704,portugal,38.7,-9.1833333333333,1065,travel counts
