"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-04-03","433497307408292","thailand","15.0","101.0","419634095534324","malaysia","2.316667","111.55","5870","travel counts"
"2021-04-03","587958885041696","ghana","8.0","-1.0","388196578703505","sri lanka","7.0","81.0","1321","travel counts"
"2021-04-03","404888597011746","luxembourg","49.77","6.13","680120905754069","france","47.0","2.0","28757","travel counts"
"2021-04-03","427725857796526","paraguay","-23.266667","-58.083333","921744301497079","argentina","-34.0","-64.0","1905","travel counts"
"2021-04-03","345922999375723","bolivia","-17.056869611111","-64.991228611111","921744301497079","argentina","-34.0","-64.0","1365","travel counts"
"2021-04-03","2247289335332676","turkey","39.0","36.0","2419372088349100","iraq","33.0","43.0","2663","travel counts"
"2021-04-03","1231810770328071","poland","52.0","19.0","571822773304405","lithuania","55.5","24.0","1812","travel counts"
"2021-04-03","2367165386637842","brazil","-11.0","-53.0","606189189846925","uruguay","-32.733333","-56.65","2846","travel counts"
"2021-04-03","1237068956456866","kuwait","29.166667","47.6","2419372088349100","iraq","33.0","43.0","2356","travel counts"
"2021-04-03","475814519825093","belgium","51.0","5.0","680120905754069","france","47.0","2.0","29343","travel counts"
"2021-04-03","312478709447704","portugal","38.7","-9.1833333333333","680120905754069","france","47.0","2.0","1157","travel counts"
"2021-04-03","661116984348270","el salvador","13.668889","-88.866111","414218989431133","honduras","14.633333","-86.816667","1159","travel counts"
"2021-04-03","601856040330843","jamaica","18.1823878","-77.3217773","290913558509638","haiti","19.1","-72.33","2037","travel counts"
"2021-04-03","475814519825093","belgium","51.0","5.0","401821703703677","serbia","43.95","20.933333333333","1205","travel counts"
"2021-04-03","400835317162981","croatia","45.25","15.466667","401821703703677","serbia","43.95","20.933333333333","1598","travel counts"
"2021-04-03","2282619438622633","austria","48.0","14.0","401821703703677","serbia","43.95","20.933333333333","2073","travel counts"
"2021-04-03","616857608787515","hungary","47.0","19.0","401821703703677","serbia","43.95","20.933333333333","2001","travel counts"
"2021-04-03","321538001884900","bosnia and herzegovina","44.0","18.0","401821703703677","serbia","43.95","20.933333333333","2430","travel counts"
"2021-04-03","731553183908171","kosovo","42.6","20.85","401821703703677","serbia","43.95","20.933333333333","2325","travel counts"
"2021-04-03","1317763431707213","germany","51.0","10.0","401821703703677","serbia","43.95","20.933333333333","1378","travel counts"
"2021-04-03","937148070010051","united states","40.0","-100.0","2214566348625267","costa rica","10.0","-84.0","1955","travel counts"
"2021-04-03","937148070010051","united states","40.0","-100.0","381900512398634","ecuador","-1.4666666666667","-78.816666666667","2100","travel counts"
"2021-04-03","376031519676735","bangladesh","24.016667","89.866667","851705715169048","saudi arabia","23.716667","44.116667","1623","travel counts"
"2021-04-03","417158592211893","india","21.0","77.0","851705715169048","saudi arabia","23.716667","44.116667","1063","travel counts"
"2021-04-03","2176702002437188","bahrain","26.0275","50.55","851705715169048","saudi arabia","23.716667","44.116667","1355","travel counts"
"2021-04-03","343315869635106","philippines","11.333330555556","123.01666944444","851705715169048","saudi arabia","23.716667","44.116667","4374","travel counts"
"2021-04-03","657349034710714","colombia","3.816667","-73.916667","381900512398634","ecuador","-1.4666666666667","-78.816666666667","3805","travel counts"
"2021-04-03","351886962112263","italy","43.0","12.0","400835317162981","croatia","45.25","15.466667","1972","travel counts"
"2021-04-03","351886962112263","italy","43.0","12.0","680120905754069","france","47.0","2.0","6338","travel counts"
"2021-04-03","384833669025234","slovenia","46.0","15.0","400835317162981","croatia","45.25","15.466667","4620","travel counts"
"2021-04-03","2282619438622633","austria","48.0","14.0","400835317162981","croatia","45.25","15.466667","3988","travel counts"
"2021-04-03","1080265735511471","spain","40.0","-3.0","680120905754069","france","47.0","2.0","8635","travel counts"
"2021-04-03","321538001884900","bosnia and herzegovina","44.0","18.0","400835317162981","croatia","45.25","15.466667","2054","travel counts"
"2021-04-03","937148070010051","united states","40.0","-100.0","414218989431133","honduras","14.633333","-86.816667","1590","travel counts"
"2021-04-03","2414720828591431","romania","46.0","25.0","388350675343876","moldova","47.0","29.0","2533","travel counts"
"2021-04-03","817571401952819","qatar","25.269535","51.212767","851705715169048","saudi arabia","23.716667","44.116667","1155","travel counts"
"2021-04-03","587958885041696","ghana","8.0","-1.0","657349034710714","colombia","3.816667","-73.916667","1147","travel counts"
"2021-04-03","1317763431707213","germany","51.0","10.0","425473528186094","switzerland","46.798562","8.231973","7342","travel counts"
"2021-04-03","921744301497079","argentina","-34.0","-64.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1247","travel counts"
"2021-04-03","381900512398634","ecuador","-1.4666666666667","-78.816666666667","657349034710714","colombia","3.816667","-73.916667","5408","travel counts"
"2021-04-03","2367165386637842","brazil","-11.0","-53.0","657349034710714","colombia","3.816667","-73.916667","1840","travel counts"
"2021-04-03","1983580781764432","peru","-8.0","-78.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1172","travel counts"
"2021-04-03","680120905754069","france","47.0","2.0","425473528186094","switzerland","46.798562","8.231973","19679","travel counts"
"2021-04-03","937148070010051","united states","40.0","-100.0","657349034710714","colombia","3.816667","-73.916667","3690","travel counts"
"2021-04-03","309198619756155","liechtenstein","47.145","9.553889","425473528186094","switzerland","46.798562","8.231973","1432","travel counts"
"2021-04-03","351886962112263","italy","43.0","12.0","425473528186094","switzerland","46.798562","8.231973","4656","travel counts"
"2021-04-03","290913558509638","haiti","19.1","-72.33","601856040330843","jamaica","18.1823878","-77.3217773","1989","travel counts"
"2021-04-03","376031519676735","bangladesh","24.016667","89.866667","417158592211893","india","21.0","77.0","16017","travel counts"
"2021-04-03","711084376012350","vietnam","14.016666666667","107.9","417158592211893","india","21.0","77.0","1161","travel counts"
"2021-04-03","851705715169048","saudi arabia","23.716667","44.116667","417158592211893","india","21.0","77.0","2199","travel counts"
"2021-04-03","851705715169048","saudi arabia","23.716667","44.116667","343315869635106","philippines","11.333330555556","123.01666944444","4137","travel counts"
