ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-12-09,937148070010051,united states,40.0,-100.0,1212072302300528,guatemala,15.5,-90.25,1392,travel counts
2020-12-09,427725857796526,paraguay,-23.266667,-58.083333,921744301497079,argentina,-34.0,-64.0,2169,travel counts
2020-12-09,2900912886801030,togo,8.25,1.183333,587958885041696,ghana,8.0,-1.0,1197,travel counts
2020-12-09,587958885041696,ghana,8.0,-1.0,2900912886801030,togo,8.25,1.183333,1054,travel counts
2020-12-09,343315869635106,philippines,11.333330555556,123.01666944444,587958885041696,ghana,8.0,-1.0,5979,travel counts
2020-12-09,680120905754069,france,47.0,2.0,404888597011746,luxembourg,49.77,6.13,10372,travel counts
2020-12-09,345922999375723,bolivia,-17.056869611111,-64.991228611111,1983580781764432,peru,-8.0,-78.0,1107,travel counts
2020-12-09,475814519825093,belgium,51.0,5.0,404888597011746,luxembourg,49.77,6.13,5872,travel counts
2020-12-09,419387851957862,egypt,26.0,29.0,2318040415151986,algeria,28.0,2.0,1273,travel counts
2020-12-09,616857608787515,hungary,47.0,19.0,417045315510881,czech republic,50.0,16.0,1590,travel counts
2020-12-09,1317763431707213,germany,51.0,10.0,417045315510881,czech republic,50.0,16.0,9862,travel counts
2020-12-09,1231810770328071,poland,52.0,19.0,417045315510881,czech republic,50.0,16.0,5004,travel counts
2020-12-09,657349034710714,colombia,3.816667,-73.916667,381900512398634,ecuador,-1.4666666666667,-78.816666666667,3921,travel counts
2020-12-09,346733206197678,indonesia,-0.8349,113.4668,419634095534324,malaysia,2.316667,111.55,6231,travel counts
2020-12-09,433497307408292,thailand,15.0,101.0,419634095534324,malaysia,2.316667,111.55,4040,travel counts
2020-12-09,345922999375723,bolivia,-17.056869611111,-64.991228611111,921744301497079,argentina,-34.0,-64.0,1766,travel counts
2020-12-09,2367165386637842,brazil,-11.0,-53.0,921744301497079,argentina,-34.0,-64.0,2482,travel counts
2020-12-09,2272551262804931,albania,41.0,20.0,731553183908171,kosovo,42.6,20.85,1040,travel counts
2020-12-09,351785358793117,greece,39.0,22.0,2247289335332676,turkey,39.0,36.0,1833,travel counts
2020-12-09,407219260067826,bulgaria,42.75,25.5,2247289335332676,turkey,39.0,36.0,2444,travel counts
2020-12-09,463167797558589,taiwan,24.0,121.0,343315869635106,philippines,11.333330555556,123.01666944444,1077,travel counts
2020-12-09,711084376012350,vietnam,14.016666666667,107.9,417158592211893,india,21.0,77.0,1533,travel counts
2020-12-09,404888597011746,luxembourg,49.77,6.13,1317763431707213,germany,51.0,10.0,5269,travel counts
2020-12-09,711084376012350,vietnam,14.016666666667,107.9,793335024385721,japan,35.0,136.0,1273,travel counts
2020-12-09,606189189846925,uruguay,-32.733333,-56.65,921744301497079,argentina,-34.0,-64.0,1002,travel counts
2020-12-09,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1621,travel counts
2020-12-09,661116984348270,el salvador,13.668889,-88.866111,1212072302300528,guatemala,15.5,-90.25,1550,travel counts
2020-12-09,1317763431707213,germany,51.0,10.0,2414720828591431,romania,46.0,25.0,4076,travel counts
2020-12-09,417158592211893,india,21.0,77.0,343315869635106,philippines,11.333330555556,123.01666944444,2012,travel counts
2020-12-09,2247289335332676,turkey,39.0,36.0,1317763431707213,germany,51.0,10.0,1355,travel counts
2020-12-09,2247289335332676,turkey,39.0,36.0,351785358793117,greece,39.0,22.0,2535,travel counts
2020-12-09,587958885041696,ghana,8.0,-1.0,343315869635106,philippines,11.333330555556,123.01666944444,6539,travel counts
2020-12-09,2414720828591431,romania,46.0,25.0,1317763431707213,germany,51.0,10.0,3394,travel counts
2020-12-09,362070071076950,netherlands,52.316666666667,5.55,1317763431707213,germany,51.0,10.0,22745,travel counts
2020-12-09,2157456157663479,mali,17.0,-4.0,343315869635106,philippines,11.333330555556,123.01666944444,1850,travel counts
2020-12-09,425473528186094,switzerland,46.798562,8.231973,1317763431707213,germany,51.0,10.0,7358,travel counts
2020-12-09,1231810770328071,poland,52.0,19.0,1317763431707213,germany,51.0,10.0,21393,travel counts
2020-12-09,2282619438622633,austria,48.0,14.0,2414720828591431,romania,46.0,25.0,1630,travel counts
2020-12-09,2282619438622633,austria,48.0,14.0,1317763431707213,germany,51.0,10.0,8541,travel counts
2020-12-09,1462081337261943,bhutan,27.45,90.5,417158592211893,india,21.0,77.0,3698,travel counts
2020-12-09,343315869635106,philippines,11.333330555556,123.01666944444,2157456157663479,mali,17.0,-4.0,1613,travel counts
2020-12-09,343315869635106,philippines,11.333330555556,123.01666944444,417158592211893,india,21.0,77.0,1924,travel counts
2020-12-09,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,2064,travel counts
2020-12-09,475814519825093,belgium,51.0,5.0,680120905754069,france,47.0,2.0,21624,travel counts
2020-12-09,425473528186094,switzerland,46.798562,8.231973,680120905754069,france,47.0,2.0,22817,travel counts
2020-12-09,1231810770328071,poland,52.0,19.0,680120905754069,france,47.0,2.0,1079,travel counts
2020-12-09,401821703703677,serbia,43.95,20.933333333333,400835317162981,croatia,45.25,15.466667,1138,travel counts
2020-12-09,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,71278,travel counts
2020-12-09,921744301497079,argentina,-34.0,-64.0,427725857796526,paraguay,-23.266667,-58.083333,2159,travel counts
2020-12-09,2367165386637842,brazil,-11.0,-53.0,427725857796526,paraguay,-23.266667,-58.083333,10473,travel counts
2020-12-09,2414720828591431,romania,46.0,25.0,407219260067826,bulgaria,42.75,25.5,3354,travel counts
2020-12-09,351785358793117,greece,39.0,22.0,407219260067826,bulgaria,42.75,25.5,2367,travel counts
2020-12-09,2247289335332676,turkey,39.0,36.0,407219260067826,bulgaria,42.75,25.5,1936,travel counts
2020-12-09,1983580781764432,peru,-8.0,-78.0,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1401,travel counts
2020-12-09,937148070010051,united states,40.0,-100.0,381900512398634,ecuador,-1.4666666666667,-78.816666666667,2106,travel counts
2020-12-09,346733206197678,indonesia,-0.8349,113.4668,463167797558589,taiwan,24.0,121.0,2841,travel counts
2020-12-09,401821703703677,serbia,43.95,20.933333333333,731553183908171,kosovo,42.6,20.85,1562,travel counts
2020-12-09,2414720828591431,romania,46.0,25.0,388350675343876,moldova,47.0,29.0,1814,travel counts
2020-12-09,661116984348270,el salvador,13.668889,-88.866111,414218989431133,honduras,14.633333,-86.816667,1231,travel counts
2020-12-09,937148070010051,united states,40.0,-100.0,657349034710714,colombia,3.816667,-73.916667,2396,travel counts
2020-12-09,1317763431707213,germany,51.0,10.0,2247289335332676,turkey,39.0,36.0,1094,travel counts
2020-12-09,2419372088349100,iraq,33.0,43.0,2247289335332676,turkey,39.0,36.0,2360,travel counts
2020-12-09,404888597011746,luxembourg,49.77,6.13,680120905754069,france,47.0,2.0,11970,travel counts
2020-12-09,321538001884900,bosnia and herzegovina,44.0,18.0,400835317162981,croatia,45.25,15.466667,2100,travel counts
2020-12-09,384833669025234,slovenia,46.0,15.0,400835317162981,croatia,45.25,15.466667,1701,travel counts
2020-12-09,1080265735511471,spain,40.0,-3.0,680120905754069,france,47.0,2.0,11172,travel counts
2020-12-09,351886962112263,italy,43.0,12.0,680120905754069,france,47.0,2.0,5279,travel counts
2020-12-09,1317763431707213,germany,51.0,10.0,400835317162981,croatia,45.25,15.466667,1065,travel counts
2020-12-09,1317763431707213,germany,51.0,10.0,680120905754069,france,47.0,2.0,19104,travel counts
2020-12-09,362070071076950,netherlands,52.316666666667,5.55,680120905754069,france,47.0,2.0,4421,travel counts
2020-12-09,852597565113521,united kingdom,54.0,-2.0,680120905754069,france,47.0,2.0,5937,travel counts
2020-12-09,312478709447704,portugal,38.7,-9.1833333333333,680120905754069,france,47.0,2.0,1615,travel counts
2020-12-09,711084376012350,vietnam,14.016666666667,107.9,642311629554632,cambodia,12.733333,105.666667,4710,travel counts
2020-12-09,937148070010051,united states,40.0,-100.0,417158592211893,india,21.0,77.0,1693,travel counts
2020-12-09,937148070010051,united states,40.0,-100.0,343315869635106,philippines,11.333330555556,123.01666944444,2751,travel counts
2020-12-09,627913770953274,sweden,61.0,15.0,1317763431707213,germany,51.0,10.0,1777,travel counts
2020-12-09,833225000389252,slovakia,49.0,20.0,1317763431707213,germany,51.0,10.0,1724,travel counts
2020-12-09,1080265735511471,spain,40.0,-3.0,1317763431707213,germany,51.0,10.0,1296,travel counts
2020-12-09,616857608787515,hungary,47.0,19.0,1317763431707213,germany,51.0,10.0,4133,travel counts
2020-12-09,616857608787515,hungary,47.0,19.0,2414720828591431,romania,46.0,25.0,4538,travel counts
2020-12-09,851705715169048,saudi arabia,23.716667,44.116667,417158592211893,india,21.0,77.0,1907,travel counts
2020-12-09,851705715169048,saudi arabia,23.716667,44.116667,343315869635106,philippines,11.333330555556,123.01666944444,4561,travel counts
2020-12-09,351886962112263,italy,43.0,12.0,2414720828591431,romania,46.0,25.0,1042,travel counts
2020-12-09,351886962112263,italy,43.0,12.0,1317763431707213,germany,51.0,10.0,3381,travel counts
2020-12-09,268664880750877,burkina faso,12.266667,-2.066667,343315869635106,philippines,11.333330555556,123.01666944444,12121,travel counts
2020-12-09,314322742593141,denmark,56.0,10.0,1317763431707213,germany,51.0,10.0,4179,travel counts
2020-12-09,1237068956456866,kuwait,29.166667,47.6,343315869635106,philippines,11.333330555556,123.01666944444,1042,travel counts
2020-12-09,366682297538943,pakistan,29.0,69.0,417158592211893,india,21.0,77.0,4773,travel counts
2020-12-09,388350675343876,moldova,47.0,29.0,2414720828591431,romania,46.0,25.0,2043,travel counts
2020-12-09,384833669025234,slovenia,46.0,15.0,1317763431707213,germany,51.0,10.0,1252,travel counts
2020-12-09,407219260067826,bulgaria,42.75,25.5,351785358793117,greece,39.0,22.0,1571,travel counts
2020-12-09,407219260067826,bulgaria,42.75,25.5,2414720828591431,romania,46.0,25.0,3234,travel counts
2020-12-09,346733206197678,indonesia,-0.8349,113.4668,343315869635106,philippines,11.333330555556,123.01666944444,1050,travel counts
2020-12-09,346733206197678,indonesia,-0.8349,113.4668,417158592211893,india,21.0,77.0,3532,travel counts
2020-12-09,549126165612289,nepal,26.533333333333,86.733333333333,417158592211893,india,21.0,77.0,19184,travel counts
2020-12-09,810648062654687,canada,56.0,-109.0,343315869635106,philippines,11.333330555556,123.01666944444,1092,travel counts
2020-12-09,290913558509638,haiti,19.1,-72.33,601856040330843,jamaica,18.1823878,-77.3217773,2064,travel counts
2020-12-09,680120905754069,france,47.0,2.0,1317763431707213,germany,51.0,10.0,16458,travel counts
2020-12-09,475814519825093,belgium,51.0,5.0,1317763431707213,germany,51.0,10.0,9656,travel counts
2020-12-09,597585864063467,united arab emirates,23.783333,54.0,343315869635106,philippines,11.333330555556,123.01666944444,2171,travel counts
2020-12-09,597585864063467,united arab emirates,23.783333,54.0,417158592211893,india,21.0,77.0,5382,travel counts
2020-12-09,817571401952819,qatar,25.269535,51.212767,417158592211893,india,21.0,77.0,1052,travel counts
2020-12-09,817571401952819,qatar,25.269535,51.212767,343315869635106,philippines,11.333330555556,123.01666944444,1279,travel counts
2020-12-09,793335024385721,japan,35.0,136.0,343315869635106,philippines,11.333330555556,123.01666944444,1667,travel counts
2020-12-09,376031519676735,bangladesh,24.016667,89.866667,417158592211893,india,21.0,77.0,15515,travel counts
2020-12-09,852597565113521,united kingdom,54.0,-2.0,417158592211893,india,21.0,77.0,1418,travel counts
2020-12-09,852597565113521,united kingdom,54.0,-2.0,2414720828591431,romania,46.0,25.0,1985,travel counts
2020-12-09,852597565113521,united kingdom,54.0,-2.0,1317763431707213,germany,51.0,10.0,2690,travel counts
2020-12-09,417045315510881,czech republic,50.0,16.0,1317763431707213,germany,51.0,10.0,10729,travel counts
2020-12-09,463167797558589,taiwan,24.0,121.0,346733206197678,indonesia,-0.8349,113.4668,3028,travel counts
2020-12-09,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,8150,travel counts
2020-12-09,1317763431707213,germany,51.0,10.0,425473528186094,switzerland,46.798562,8.231973,8526,travel counts
2020-12-09,351886962112263,italy,43.0,12.0,425473528186094,switzerland,46.798562,8.231973,21166,travel counts
2020-12-09,921744301497079,argentina,-34.0,-64.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,1367,travel counts
2020-12-09,680120905754069,france,47.0,2.0,425473528186094,switzerland,46.798562,8.231973,21250,travel counts
2020-12-09,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,4494,travel counts
2020-12-09,420975545355368,jordan,31.016667,36.616667,851705715169048,saudi arabia,23.716667,44.116667,1161,travel counts
2020-12-09,419387851957862,egypt,26.0,29.0,851705715169048,saudi arabia,23.716667,44.116667,2533,travel counts
2020-12-09,343315869635106,philippines,11.333330555556,123.01666944444,851705715169048,saudi arabia,23.716667,44.116667,4009,travel counts
2020-12-09,475814519825093,belgium,51.0,5.0,852597565113521,united kingdom,54.0,-2.0,2293,travel counts
2020-12-09,1693686944068084,ireland,53.4469834801,-7.08056729059,852597565113521,united kingdom,54.0,-2.0,8900,travel counts
2020-12-09,2318040415151986,algeria,28.0,2.0,419387851957862,egypt,26.0,29.0,1308,travel counts
2020-12-09,401821703703677,serbia,43.95,20.933333333333,2282619438622633,austria,48.0,14.0,1079,travel counts
2020-12-09,400835317162981,croatia,45.25,15.466667,2282619438622633,austria,48.0,14.0,2442,travel counts
2020-12-09,321538001884900,bosnia and herzegovina,44.0,18.0,2282619438622633,austria,48.0,14.0,1128,travel counts
2020-12-09,853970694951300,south korea,36.0,128.0,346733206197678,indonesia,-0.8349,113.4668,1029,travel counts
2020-12-09,433497307408292,thailand,15.0,101.0,346733206197678,indonesia,-0.8349,113.4668,1821,travel counts
2020-12-09,419634095534324,malaysia,2.316667,111.55,346733206197678,indonesia,-0.8349,113.4668,6701,travel counts
2020-12-09,2367165386637842,brazil,-11.0,-53.0,657349034710714,colombia,3.816667,-73.916667,1754,travel counts
2020-12-09,2367165386637842,brazil,-11.0,-53.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,1844,travel counts
2020-12-09,433497307408292,thailand,15.0,101.0,365511357395737,laos,19.366667,102.566667,13012,travel counts
2020-12-09,381900512398634,ecuador,-1.4666666666667,-78.816666666667,937148070010051,united states,40.0,-100.0,1712,travel counts
2020-12-09,1212072302300528,guatemala,15.5,-90.25,937148070010051,united states,40.0,-100.0,1056,travel counts
2020-12-09,711084376012350,vietnam,14.016666666667,107.9,365511357395737,laos,19.366667,102.566667,10240,travel counts
2020-12-09,2367165386637842,brazil,-11.0,-53.0,937148070010051,united states,40.0,-100.0,1033,travel counts
2020-12-09,417158592211893,india,21.0,77.0,937148070010051,united states,40.0,-100.0,1541,travel counts
2020-12-09,601856040330843,jamaica,18.1823878,-77.3217773,937148070010051,united states,40.0,-100.0,1029,travel counts
2020-12-09,657349034710714,colombia,3.816667,-73.916667,937148070010051,united states,40.0,-100.0,2148,travel counts
2020-12-09,792883017828749,mexico,23.316667,-102.366667,937148070010051,united states,40.0,-100.0,71438,travel counts
2020-12-09,2666999523371674,san marino,43.933333333333,12.466666666667,351886962112263,italy,43.0,12.0,2531,travel counts
2020-12-09,2282619438622633,austria,48.0,14.0,384833669025234,slovenia,46.0,15.0,1264,travel counts
2020-12-09,2282619438622633,austria,48.0,14.0,351886962112263,italy,43.0,12.0,2510,travel counts
2020-12-09,400835317162981,croatia,45.25,15.466667,384833669025234,slovenia,46.0,15.0,2272,travel counts
2020-12-09,400835317162981,croatia,45.25,15.466667,351886962112263,italy,43.0,12.0,2293,travel counts
2020-12-09,1317763431707213,germany,51.0,10.0,627913770953274,sweden,61.0,15.0,1735,travel counts
2020-12-09,616857608787515,hungary,47.0,19.0,351886962112263,italy,43.0,12.0,2323,travel counts
2020-12-09,314322742593141,denmark,56.0,10.0,627913770953274,sweden,61.0,15.0,4127,travel counts
2020-12-09,351886962112263,italy,43.0,12.0,384833669025234,slovenia,46.0,15.0,1170,travel counts
2020-12-09,425473528186094,switzerland,46.798562,8.231973,351886962112263,italy,43.0,12.0,5355,travel counts
2020-12-09,331955067734176,finland,64.0,26.0,627913770953274,sweden,61.0,15.0,1426,travel counts
2020-12-09,1231810770328071,poland,52.0,19.0,627913770953274,sweden,61.0,15.0,1210,travel counts
2020-12-09,1317763431707213,germany,51.0,10.0,351886962112263,italy,43.0,12.0,5030,travel counts
2020-12-09,680120905754069,france,47.0,2.0,351886962112263,italy,43.0,12.0,8679,travel counts
2020-12-09,1080265735511471,spain,40.0,-3.0,351886962112263,italy,43.0,12.0,1743,travel counts
2020-12-09,351785358793117,greece,39.0,22.0,351886962112263,italy,43.0,12.0,1050,travel counts
2020-12-09,384833669025234,slovenia,46.0,15.0,351886962112263,italy,43.0,12.0,4645,travel counts
2020-12-09,2414720828591431,romania,46.0,25.0,351886962112263,italy,43.0,12.0,1394,travel counts
2020-12-09,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1983580781764432,peru,-8.0,-78.0,1451,travel counts
2020-12-09,833225000389252,slovakia,49.0,20.0,417045315510881,czech republic,50.0,16.0,4055,travel counts
2020-12-09,2282619438622633,austria,48.0,14.0,417045315510881,czech republic,50.0,16.0,1111,travel counts
2020-12-09,400835317162981,croatia,45.25,15.466667,321538001884900,bosnia and herzegovina,44.0,18.0,1955,travel counts
2020-12-09,852597565113521,united kingdom,54.0,-2.0,937148070010051,united states,40.0,-100.0,1012,travel counts
2020-12-09,343315869635106,philippines,11.333330555556,123.01666944444,937148070010051,united states,40.0,-100.0,2657,travel counts
2020-12-09,937148070010051,united states,40.0,-100.0,661116984348270,el salvador,13.668889,-88.866111,1067,travel counts
2020-12-09,1212072302300528,guatemala,15.5,-90.25,661116984348270,el salvador,13.668889,-88.866111,1367,travel counts
2020-12-09,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,17399,travel counts
