ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-10-26,680120905754069,france,47.0,2.0,806572816378642,tunisia,34.0,9.0,1233,travel counts
2020-10-26,2367165386637842,brazil,-11.0,-53.0,427725857796526,paraguay,-23.266667,-58.083333,9526,travel counts
2020-10-26,417158592211893,india,21.0,77.0,597585864063467,united arab emirates,23.783333,54.0,4257,travel counts
2020-10-26,921744301497079,argentina,-34.0,-64.0,427725857796526,paraguay,-23.266667,-58.083333,2106,travel counts
2020-10-26,343315869635106,philippines,11.333330555556,123.01666944444,597585864063467,united arab emirates,23.783333,54.0,1821,travel counts
2020-10-26,1231810770328071,poland,52.0,19.0,627913770953274,sweden,61.0,15.0,2514,travel counts
2020-10-26,1080265735511471,spain,40.0,-3.0,627913770953274,sweden,61.0,15.0,1334,travel counts
2020-10-26,331955067734176,finland,64.0,26.0,627913770953274,sweden,61.0,15.0,2642,travel counts
2020-10-26,414218989431133,honduras,14.633333,-86.816667,661116984348270,el salvador,13.668889,-88.866111,1084,travel counts
2020-10-26,606189189846925,uruguay,-32.733333,-56.65,2367165386637842,brazil,-11.0,-53.0,4061,travel counts
2020-10-26,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,3400,travel counts
2020-10-26,711084376012350,vietnam,14.016666666667,107.9,642311629554632,cambodia,12.733333,105.666667,4788,travel counts
2020-10-26,366682297538943,pakistan,29.0,69.0,597585864063467,united arab emirates,23.783333,54.0,2833,travel counts
2020-10-26,852597565113521,united kingdom,54.0,-2.0,1693686944068084,ireland,53.4469834801,-7.08056729059,7022,travel counts
2020-10-26,1080265735511471,spain,40.0,-3.0,852597565113521,united kingdom,54.0,-2.0,4255,travel counts
2020-10-26,627913770953274,sweden,61.0,15.0,852597565113521,united kingdom,54.0,-2.0,1071,travel counts
2020-10-26,312478709447704,portugal,38.7,-9.1833333333333,2367165386637842,brazil,-11.0,-53.0,2684,travel counts
2020-10-26,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,7980,travel counts
2020-10-26,711084376012350,vietnam,14.016666666667,107.9,2367165386637842,brazil,-11.0,-53.0,1205,travel counts
2020-10-26,345922999375723,bolivia,-17.056869611111,-64.991228611111,2367165386637842,brazil,-11.0,-53.0,1258,travel counts
2020-10-26,937148070010051,united states,40.0,-100.0,661116984348270,el salvador,13.668889,-88.866111,1035,travel counts
2020-10-26,1212072302300528,guatemala,15.5,-90.25,661116984348270,el salvador,13.668889,-88.866111,1306,travel counts
2020-10-26,401821703703677,serbia,43.95,20.933333333333,400835317162981,croatia,45.25,15.466667,1621,travel counts
2020-10-26,433497307408292,thailand,15.0,101.0,419634095534324,malaysia,2.316667,111.55,4843,travel counts
2020-10-26,314322742593141,denmark,56.0,10.0,627913770953274,sweden,61.0,15.0,5542,travel counts
2020-10-26,852597565113521,united kingdom,54.0,-2.0,627913770953274,sweden,61.0,15.0,1008,travel counts
2020-10-26,1317763431707213,germany,51.0,10.0,627913770953274,sweden,61.0,15.0,2516,travel counts
2020-10-26,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,8257,travel counts
2020-10-26,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1464,travel counts
2020-10-26,343315869635106,philippines,11.333330555556,123.01666944444,1237068956456866,kuwait,29.166667,47.6,1115,travel counts
2020-10-26,401821703703677,serbia,43.95,20.933333333333,616857608787515,hungary,47.0,19.0,2753,travel counts
2020-10-26,851705715169048,saudi arabia,23.716667,44.116667,376031519676735,bangladesh,24.016667,89.866667,1292,travel counts
2020-10-26,711084376012350,vietnam,14.016666666667,107.9,376031519676735,bangladesh,24.016667,89.866667,1128,travel counts
2020-10-26,331955067734176,finland,64.0,26.0,505239163341639,estonia,59.0,26.0,1042,travel counts
2020-10-26,1080265735511471,spain,40.0,-3.0,2248438692082669,andorra,42.558333333333,1.5552777777778,1856,travel counts
2020-10-26,346733206197678,indonesia,-0.8349,113.4668,419634095534324,malaysia,2.316667,111.55,7117,travel counts
2020-10-26,852597565113521,united kingdom,54.0,-2.0,535485520310127,cyprus,35.0,33.0,1493,travel counts
