ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2021-04-23,937148070010051,united states,40.0,-100.0,1046047628918648,dominican republic,19.0,-70.666667,6180,travel counts
2021-04-23,2272551262804931,albania,41.0,20.0,731553183908171,kosovo,42.6,20.85,1199,travel counts
2021-04-23,627913770953274,sweden,61.0,15.0,1231810770328071,poland,52.0,19.0,1602,travel counts
2021-04-23,362070071076950,netherlands,52.316666666667,5.55,1231810770328071,poland,52.0,19.0,2879,travel counts
2021-04-23,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1983580781764432,peru,-8.0,-78.0,1155,travel counts
2021-04-23,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,20099,travel counts
2021-04-23,921744301497079,argentina,-34.0,-64.0,2103842606572854,chile,-31.0,-71.0,1056,travel counts
2021-04-23,1212072302300528,guatemala,15.5,-90.25,661116984348270,el salvador,13.668889,-88.866111,1571,travel counts
2021-04-23,937148070010051,united states,40.0,-100.0,661116984348270,el salvador,13.668889,-88.866111,1441,travel counts
2021-04-23,414218989431133,honduras,14.633333,-86.816667,661116984348270,el salvador,13.668889,-88.866111,1226,travel counts
2021-04-23,343315869635106,philippines,11.333330555556,123.01666944444,810648062654687,canada,56.0,-109.0,1453,travel counts
2021-04-23,937148070010051,united states,40.0,-100.0,810648062654687,canada,56.0,-109.0,13724,travel counts
2021-04-23,2367165386637842,brazil,-11.0,-53.0,427725857796526,paraguay,-23.266667,-58.083333,7115,travel counts
2021-04-23,2247289335332676,turkey,39.0,36.0,407219260067826,bulgaria,42.75,25.5,2892,travel counts
2021-04-23,343315869635106,philippines,11.333330555556,123.01666944444,2157456157663479,mali,17.0,-4.0,1300,travel counts
2021-04-23,343315869635106,philippines,11.333330555556,123.01666944444,417158592211893,india,21.0,77.0,1413,travel counts
2021-04-23,852597565113521,united kingdom,54.0,-2.0,2414720828591431,romania,46.0,25.0,1907,travel counts
2021-04-23,852597565113521,united kingdom,54.0,-2.0,1317763431707213,germany,51.0,10.0,2127,travel counts
2021-04-23,362070071076950,netherlands,52.316666666667,5.55,1317763431707213,germany,51.0,10.0,22048,travel counts
2021-04-23,351886962112263,italy,43.0,12.0,351785358793117,greece,39.0,22.0,1077,travel counts
2021-04-23,351886962112263,italy,43.0,12.0,2414720828591431,romania,46.0,25.0,2182,travel counts
2021-04-23,351886962112263,italy,43.0,12.0,1317763431707213,germany,51.0,10.0,4836,travel counts
2021-04-23,817571401952819,qatar,25.269535,51.212767,343315869635106,philippines,11.333330555556,123.01666944444,1008,travel counts
2021-04-23,817571401952819,qatar,25.269535,51.212767,417158592211893,india,21.0,77.0,1292,travel counts
2021-04-23,388350675343876,moldova,47.0,29.0,2414720828591431,romania,46.0,25.0,2003,travel counts
2021-04-23,1462081337261943,bhutan,27.45,90.5,417158592211893,india,21.0,77.0,3658,travel counts
2021-04-23,1080265735511471,spain,40.0,-3.0,1317763431707213,germany,51.0,10.0,2142,travel counts
2021-04-23,616857608787515,hungary,47.0,19.0,417045315510881,czech republic,50.0,16.0,1153,travel counts
2021-04-23,937148070010051,united states,40.0,-100.0,580903582315279,the bahamas,23.916667,-77.666667,1762,travel counts
2021-04-23,417158592211893,india,21.0,77.0,346733206197678,indonesia,-0.8349,113.4668,2041,travel counts
2021-04-23,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,116157,travel counts
2021-04-23,419387851957862,egypt,26.0,29.0,851705715169048,saudi arabia,23.716667,44.116667,1031,travel counts
2021-04-23,937148070010051,united states,40.0,-100.0,414218989431133,honduras,14.633333,-86.816667,1069,travel counts
2021-04-23,2247289335332676,turkey,39.0,36.0,1025887597595017,georgia,42.016669444444,43.733330555556,1117,travel counts
2021-04-23,475814519825093,belgium,51.0,5.0,852597565113521,united kingdom,54.0,-2.0,1676,travel counts
2021-04-23,2414720828591431,romania,46.0,25.0,852597565113521,united kingdom,54.0,-2.0,1678,travel counts
2021-04-23,346733206197678,indonesia,-0.8349,113.4668,463167797558589,taiwan,24.0,121.0,2667,travel counts
2021-04-23,1317763431707213,germany,51.0,10.0,937148070010051,united states,40.0,-100.0,1159,travel counts
2021-04-23,414218989431133,honduras,14.633333,-86.816667,937148070010051,united states,40.0,-100.0,1445,travel counts
2021-04-23,433497307408292,thailand,15.0,101.0,365511357395737,laos,19.366667,102.566667,11300,travel counts
2021-04-23,381900512398634,ecuador,-1.4666666666667,-78.816666666667,937148070010051,united states,40.0,-100.0,2547,travel counts
2021-04-23,1983580781764432,peru,-8.0,-78.0,937148070010051,united states,40.0,-100.0,2216,travel counts
