ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2021-03-18,346733206197678,indonesia,-0.8349,113.4668,419634095534324,malaysia,2.316667,111.55,5861,travel counts
2021-03-18,661116984348270,el salvador,13.668889,-88.866111,1212072302300528,guatemala,15.5,-90.25,1550,travel counts
2021-03-18,2367165386637842,brazil,-11.0,-53.0,921744301497079,argentina,-34.0,-64.0,2142,travel counts
2021-03-18,2282619438622633,austria,48.0,14.0,417045315510881,czech republic,50.0,16.0,2365,travel counts
2021-03-18,616857608787515,hungary,47.0,19.0,417045315510881,czech republic,50.0,16.0,1449,travel counts
2021-03-18,833225000389252,slovakia,49.0,20.0,417045315510881,czech republic,50.0,16.0,3543,travel counts
2021-03-18,1231810770328071,poland,52.0,19.0,417045315510881,czech republic,50.0,16.0,3665,travel counts
2021-03-18,343315869635106,philippines,11.333330555556,123.01666944444,268664880750877,burkina faso,12.266667,-2.066667,14702,travel counts
2021-03-18,433497307408292,thailand,15.0,101.0,268664880750877,burkina faso,12.266667,-2.066667,1382,travel counts
2021-03-18,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1504,travel counts
2021-03-18,433497307408292,thailand,15.0,101.0,419634095534324,malaysia,2.316667,111.55,4708,travel counts
2021-03-18,427725857796526,paraguay,-23.266667,-58.083333,921744301497079,argentina,-34.0,-64.0,1999,travel counts
2021-03-18,414218989431133,honduras,14.633333,-86.816667,1212072302300528,guatemala,15.5,-90.25,1237,travel counts
2021-03-18,2282619438622633,austria,48.0,14.0,1231810770328071,poland,52.0,19.0,1938,travel counts
2021-03-18,1317763431707213,germany,51.0,10.0,1231810770328071,poland,52.0,19.0,23402,travel counts
2021-03-18,571822773304405,lithuania,55.5,24.0,1231810770328071,poland,52.0,19.0,1439,travel counts
2021-03-18,833225000389252,slovakia,49.0,20.0,1231810770328071,poland,52.0,19.0,1802,travel counts
2021-03-18,346733206197678,indonesia,-0.8349,113.4668,463167797558589,taiwan,24.0,121.0,2608,travel counts
2021-03-18,711084376012350,vietnam,14.016666666667,107.9,642311629554632,cambodia,12.733333,105.666667,4544,travel counts
2021-03-18,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,7100,travel counts
2021-03-18,407219260067826,bulgaria,42.75,25.5,2247289335332676,turkey,39.0,36.0,2470,travel counts
2021-03-18,2419372088349100,iraq,33.0,43.0,2247289335332676,turkey,39.0,36.0,2667,travel counts
2021-03-18,1317763431707213,germany,51.0,10.0,2247289335332676,turkey,39.0,36.0,1726,travel counts
2021-03-18,351785358793117,greece,39.0,22.0,2247289335332676,turkey,39.0,36.0,1714,travel counts
2021-03-18,351886962112263,italy,43.0,12.0,2666999523371674,san marino,43.933333333333,12.466666666667,2100,travel counts
2021-03-18,937148070010051,united states,40.0,-100.0,2272822426127539,puerto rico,18.25,-66.5,9540,travel counts
2021-03-18,680120905754069,france,47.0,2.0,351886962112263,italy,43.0,12.0,8085,travel counts
2021-03-18,425473528186094,switzerland,46.798562,8.231973,351886962112263,italy,43.0,12.0,8169,travel counts
2021-03-18,616857608787515,hungary,47.0,19.0,351886962112263,italy,43.0,12.0,1919,travel counts
2021-03-18,384833669025234,slovenia,46.0,15.0,351886962112263,italy,43.0,12.0,2871,travel counts
2021-03-18,2282619438622633,austria,48.0,14.0,384833669025234,slovenia,46.0,15.0,2927,travel counts
2021-03-18,2282619438622633,austria,48.0,14.0,351886962112263,italy,43.0,12.0,3633,travel counts
2021-03-18,1317763431707213,germany,51.0,10.0,384833669025234,slovenia,46.0,15.0,1264,travel counts
2021-03-18,1317763431707213,germany,51.0,10.0,351886962112263,italy,43.0,12.0,5321,travel counts
2021-03-18,401821703703677,serbia,43.95,20.933333333333,731553183908171,kosovo,42.6,20.85,1659,travel counts
2021-03-18,2666999523371674,san marino,43.933333333333,12.466666666667,351886962112263,italy,43.0,12.0,2163,travel counts
2021-03-18,400835317162981,croatia,45.25,15.466667,351886962112263,italy,43.0,12.0,1502,travel counts
2021-03-18,400835317162981,croatia,45.25,15.466667,384833669025234,slovenia,46.0,15.0,2262,travel counts
2021-03-18,351886962112263,italy,43.0,12.0,384833669025234,slovenia,46.0,15.0,2516,travel counts
2021-03-18,2414720828591431,romania,46.0,25.0,351886962112263,italy,43.0,12.0,1867,travel counts
2021-03-18,1080265735511471,spain,40.0,-3.0,351886962112263,italy,43.0,12.0,2100,travel counts
2021-03-18,680120905754069,france,47.0,2.0,404888597011746,luxembourg,49.77,6.13,11529,travel counts
2021-03-18,475814519825093,belgium,51.0,5.0,404888597011746,luxembourg,49.77,6.13,6170,travel counts
2021-03-18,343315869635106,philippines,11.333330555556,123.01666944444,2900912886801030,togo,8.25,1.183333,1132,travel counts
2021-03-18,343315869635106,philippines,11.333330555556,123.01666944444,587958885041696,ghana,8.0,-1.0,7760,travel counts
2021-03-18,2900912886801030,togo,8.25,1.183333,587958885041696,ghana,8.0,-1.0,1021,travel counts
2021-03-18,419387851957862,egypt,26.0,29.0,2318040415151986,algeria,28.0,2.0,1411,travel counts
2021-03-18,1317763431707213,germany,51.0,10.0,404888597011746,luxembourg,49.77,6.13,4946,travel counts
2021-03-18,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1983580781764432,peru,-8.0,-78.0,1016,travel counts
2021-03-18,657349034710714,colombia,3.816667,-73.916667,587958885041696,ghana,8.0,-1.0,1260,travel counts
2021-03-18,388196578703505,sri lanka,7.0,81.0,587958885041696,ghana,8.0,-1.0,1201,travel counts
2021-03-18,657349034710714,colombia,3.816667,-73.916667,381900512398634,ecuador,-1.4666666666667,-78.816666666667,3833,travel counts
2021-03-18,937148070010051,united states,40.0,-100.0,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1989,travel counts
2021-03-18,680120905754069,france,47.0,2.0,1080265735511471,spain,40.0,-3.0,17816,travel counts
2021-03-18,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,3606,travel counts
2021-03-18,1317763431707213,germany,51.0,10.0,1080265735511471,spain,40.0,-3.0,1630,travel counts
2021-03-18,312478709447704,portugal,38.7,-9.1833333333333,1080265735511471,spain,40.0,-3.0,5985,travel counts
2021-03-18,351886962112263,italy,43.0,12.0,1080265735511471,spain,40.0,-3.0,2039,travel counts
2021-03-18,362070071076950,netherlands,52.316666666667,5.55,680120905754069,france,47.0,2.0,4108,travel counts
2021-03-18,2282619438622633,austria,48.0,14.0,400835317162981,croatia,45.25,15.466667,1233,travel counts
2021-03-18,852597565113521,united kingdom,54.0,-2.0,680120905754069,france,47.0,2.0,4208,travel counts
2021-03-18,425473528186094,switzerland,46.798562,8.231973,680120905754069,france,47.0,2.0,19635,travel counts
2021-03-18,401821703703677,serbia,43.95,20.933333333333,400835317162981,croatia,45.25,15.466667,1067,travel counts
2021-03-18,1317763431707213,germany,51.0,10.0,400835317162981,croatia,45.25,15.466667,1504,travel counts
2021-03-18,1317763431707213,germany,51.0,10.0,680120905754069,france,47.0,2.0,16302,travel counts
2021-03-18,1231810770328071,poland,52.0,19.0,680120905754069,france,47.0,2.0,1029,travel counts
2021-03-18,475814519825093,belgium,51.0,5.0,680120905754069,france,47.0,2.0,20584,travel counts
2021-03-18,312478709447704,portugal,38.7,-9.1833333333333,680120905754069,france,47.0,2.0,1166,travel counts
