"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-09-11","937148070010051","united states","40.0","-100.0","580903582315279","the bahamas","23.916667","-77.666667","3383","travel counts"
"2021-09-11","351785358793117","greece","39.0","22.0","2272551262804931","albania","41.0","20.0","1890","travel counts"
"2021-09-11","351785358793117","greece","39.0","22.0","362070071076950","netherlands","52.316666666667","5.55","3482","travel counts"
"2021-09-11","827650550921642","latvia","57.0","25.0","505239163341639","estonia","59.0","26.0","1869","travel counts"
"2021-09-11","365511357395737","laos","19.366667","102.566667","433497307408292","thailand","15.0","101.0","10477","travel counts"
"2021-09-11","661116984348270","el salvador","13.668889","-88.866111","1212072302300528","guatemala","15.5","-90.25","1955","travel counts"
"2021-09-11","346733206197678","indonesia","-0.8349","113.4668","419634095534324","malaysia","2.316667","111.55","4364","travel counts"
"2021-09-11","417158592211893","india","21.0","77.0","711084376012350","vietnam","14.016666666667","107.9","1077","travel counts"
"2021-09-11","731553183908171","kosovo","42.6","20.85","2230412020541290","montenegro","42.766667","19.216667","1029","travel counts"
"2021-09-11","321538001884900","bosnia and herzegovina","44.0","18.0","2230412020541290","montenegro","42.766667","19.216667","1250","travel counts"
"2021-09-11","365511357395737","laos","19.366667","102.566667","711084376012350","vietnam","14.016666666667","107.9","6850","travel counts"
"2021-09-11","2367165386637842","brazil","-11.0","-53.0","711084376012350","vietnam","14.016666666667","107.9","1048","travel counts"
"2021-09-11","642311629554632","cambodia","12.733333","105.666667","433497307408292","thailand","15.0","101.0","6201","travel counts"
"2021-09-11","419634095534324","malaysia","2.316667","111.55","433497307408292","thailand","15.0","101.0","3543","travel counts"
"2021-09-11","425473528186094","switzerland","46.798562","8.231973","309198619756155","liechtenstein","47.145","9.553889","1554","travel counts"
"2021-09-11","680120905754069","france","47.0","2.0","806572816378642","tunisia","34.0","9.0","1472","travel counts"
"2021-09-11","852597565113521","united kingdom","54.0","-2.0","286283495607273","jersey","49.19","-2.11","1434","travel counts"
"2021-09-11","852597565113521","united kingdom","54.0","-2.0","362070071076950","netherlands","52.316666666667","5.55","2995","travel counts"
"2021-09-11","852597565113521","united kingdom","54.0","-2.0","312478709447704","portugal","38.7","-9.1833333333333","5777","travel counts"
"2021-09-11","351886962112263","italy","43.0","12.0","312478709447704","portugal","38.7","-9.1833333333333","1281","travel counts"
"2021-09-11","351886962112263","italy","43.0","12.0","2272551262804931","albania","41.0","20.0","1382","travel counts"
"2021-09-11","351886962112263","italy","43.0","12.0","362070071076950","netherlands","52.316666666667","5.55","3719","travel counts"
"2021-09-11","331955067734176","finland","64.0","26.0","505239163341639","estonia","59.0","26.0","5634","travel counts"
"2021-09-11","346733206197678","indonesia","-0.8349","113.4668","433497307408292","thailand","15.0","101.0","2140","travel counts"
"2021-09-11","1231810770328071","poland","52.0","19.0","475814519825093","belgium","51.0","5.0","1187","travel counts"
"2021-09-11","937148070010051","united states","40.0","-100.0","597585864063467","united arab emirates","23.783333","54.0","1117","travel counts"
"2021-09-11","852597565113521","united kingdom","54.0","-2.0","597585864063467","united arab emirates","23.783333","54.0","1195","travel counts"
"2021-09-11","852597565113521","united kingdom","54.0","-2.0","535485520310127","cyprus","35.0","33.0","2283","travel counts"
"2021-09-11","852597565113521","united kingdom","54.0","-2.0","475814519825093","belgium","51.0","5.0","2619","travel counts"
"2021-09-11","351785358793117","greece","39.0","22.0","475814519825093","belgium","51.0","5.0","2127","travel counts"
"2021-09-11","351886962112263","italy","43.0","12.0","475814519825093","belgium","51.0","5.0","3864","travel counts"
"2021-09-11","417158592211893","india","21.0","77.0","597585864063467","united arab emirates","23.783333","54.0","6199","travel counts"
"2021-09-11","401821703703677","serbia","43.95","20.933333333333","475814519825093","belgium","51.0","5.0","1523","travel counts"
"2021-09-11","312478709447704","portugal","38.7","-9.1833333333333","475814519825093","belgium","51.0","5.0","1441","travel counts"
"2021-09-11","680120905754069","france","47.0","2.0","475814519825093","belgium","51.0","5.0","52231","travel counts"
"2021-09-11","1080265735511471","spain","40.0","-3.0","475814519825093","belgium","51.0","5.0","6653","travel counts"
"2021-09-11","362070071076950","netherlands","52.316666666667","5.55","475814519825093","belgium","51.0","5.0","49453","travel counts"
"2021-09-11","2247289335332676","turkey","39.0","36.0","535485520310127","cyprus","35.0","33.0","1367","travel counts"
"2021-09-11","2247289335332676","turkey","39.0","36.0","475814519825093","belgium","51.0","5.0","1040","travel counts"
"2021-09-11","1317763431707213","germany","51.0","10.0","475814519825093","belgium","51.0","5.0","15590","travel counts"
"2021-09-11","366682297538943","pakistan","29.0","69.0","597585864063467","united arab emirates","23.783333","54.0","3484","travel counts"
"2021-09-11","2414720828591431","romania","46.0","25.0","475814519825093","belgium","51.0","5.0","1514","travel counts"
"2021-09-11","343315869635106","philippines","11.333330555556","123.01666944444","597585864063467","united arab emirates","23.783333","54.0","1441","travel counts"
"2021-09-11","404888597011746","luxembourg","49.77","6.13","475814519825093","belgium","51.0","5.0","18514","travel counts"
"2021-09-11","419387851957862","egypt","26.0","29.0","597585864063467","united arab emirates","23.783333","54.0","1915","travel counts"
"2021-09-11","937148070010051","united states","40.0","-100.0","657349034710714","colombia","3.816667","-73.916667","4297","travel counts"
"2021-09-11","817571401952819","qatar","25.269535","51.212767","851705715169048","saudi arabia","23.716667","44.116667","1577","travel counts"
"2021-09-11","343315869635106","philippines","11.333330555556","123.01666944444","851705715169048","saudi arabia","23.716667","44.116667","3547","travel counts"
"2021-09-11","420975545355368","jordan","31.016667","36.616667","851705715169048","saudi arabia","23.716667","44.116667","2388","travel counts"
"2021-09-11","419387851957862","egypt","26.0","29.0","851705715169048","saudi arabia","23.716667","44.116667","2360","travel counts"
"2021-09-11","417158592211893","india","21.0","77.0","851705715169048","saudi arabia","23.716667","44.116667","1094","travel counts"
"2021-09-11","376031519676735","bangladesh","24.016667","89.866667","851705715169048","saudi arabia","23.716667","44.116667","1527","travel counts"
"2021-09-11","2176702002437188","bahrain","26.0275","50.55","851705715169048","saudi arabia","23.716667","44.116667","1812","travel counts"
"2021-09-11","937148070010051","united states","40.0","-100.0","817571401952819","qatar","25.269535","51.212767","1105","travel counts"
"2021-09-11","937148070010051","united states","40.0","-100.0","452507115497292","nigeria","9.0","8.0","6096","travel counts"
"2021-09-11","343315869635106","philippines","11.333330555556","123.01666944444","817571401952819","qatar","25.269535","51.212767","1031","travel counts"
"2021-09-11","852597565113521","united kingdom","54.0","-2.0","351886962112263","italy","43.0","12.0","4721","travel counts"
"2021-09-11","351886962112263","italy","43.0","12.0","384833669025234","slovenia","46.0","15.0","6363","travel counts"
"2021-09-11","1231810770328071","poland","52.0","19.0","351886962112263","italy","43.0","12.0","3467","travel counts"
"2021-09-11","937148070010051","united states","40.0","-100.0","351886962112263","italy","43.0","12.0","2239","travel counts"
"2021-09-11","2666999523371674","san marino","43.933333333333","12.466666666667","351886962112263","italy","43.0","12.0","5334","travel counts"
"2021-09-11","400835317162981","croatia","45.25","15.466667","351886962112263","italy","43.0","12.0","6227","travel counts"
"2021-09-11","400835317162981","croatia","45.25","15.466667","384833669025234","slovenia","46.0","15.0","9015","travel counts"
"2021-09-11","2272551262804931","albania","41.0","20.0","351886962112263","italy","43.0","12.0","2337","travel counts"
"2021-09-11","351785358793117","greece","39.0","22.0","351886962112263","italy","43.0","12.0","5828","travel counts"
"2021-09-11","417045315510881","czech republic","50.0","16.0","351886962112263","italy","43.0","12.0","2495","travel counts"
"2021-09-11","616857608787515","hungary","47.0","19.0","384833669025234","slovenia","46.0","15.0","1268","travel counts"
"2021-09-11","616857608787515","hungary","47.0","19.0","351886962112263","italy","43.0","12.0","2808","travel counts"
"2021-09-11","1317763431707213","germany","51.0","10.0","384833669025234","slovenia","46.0","15.0","2738","travel counts"
"2021-09-11","1317763431707213","germany","51.0","10.0","351886962112263","italy","43.0","12.0","24667","travel counts"
"2021-09-11","429706144459641","malta","35.8854","14.4302","351886962112263","italy","43.0","12.0","1814","travel counts"
"2021-09-11","2414720828591431","romania","46.0","25.0","351886962112263","italy","43.0","12.0","7772","travel counts"
"2021-09-11","475814519825093","belgium","51.0","5.0","351886962112263","italy","43.0","12.0","3952","travel counts"
"2021-09-11","407219260067826","bulgaria","42.75","25.5","351886962112263","italy","43.0","12.0","1184","travel counts"
"2021-09-11","425473528186094","switzerland","46.798562","8.231973","351886962112263","italy","43.0","12.0","39318","travel counts"
"2021-09-11","314322742593141","denmark","56.0","10.0","351886962112263","italy","43.0","12.0","1121","travel counts"
"2021-09-11","384833669025234","slovenia","46.0","15.0","351886962112263","italy","43.0","12.0","5246","travel counts"
