"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2021-07-01","417158592211893","india","21.0","77.0","817571401952819","qatar","25.269535","51.212767","1117","travel counts"
"2021-07-01","351785358793117","greece","39.0","22.0","351886962112263","italy","43.0","12.0","2468","travel counts"
"2021-07-01","680120905754069","france","47.0","2.0","351886962112263","italy","43.0","12.0","14417","travel counts"
"2021-07-01","1080265735511471","spain","40.0","-3.0","351886962112263","italy","43.0","12.0","5296","travel counts"
"2021-07-01","400835317162981","croatia","45.25","15.466667","351886962112263","italy","43.0","12.0","2449","travel counts"
"2021-07-01","400835317162981","croatia","45.25","15.466667","384833669025234","slovenia","46.0","15.0","7810","travel counts"
"2021-07-01","321538001884900","bosnia and herzegovina","44.0","18.0","384833669025234","slovenia","46.0","15.0","1138","travel counts"
"2021-07-01","1231810770328071","poland","52.0","19.0","351886962112263","italy","43.0","12.0","2064","travel counts"
"2021-07-01","661116984348270","el salvador","13.668889","-88.866111","414218989431133","honduras","14.633333","-86.816667","1126","travel counts"
"2021-07-01","401821703703677","serbia","43.95","20.933333333333","731553183908171","kosovo","42.6","20.85","1844","travel counts"
"2021-07-01","2272551262804931","albania","41.0","20.0","731553183908171","kosovo","42.6","20.85","3572","travel counts"
"2021-07-01","312478709447704","portugal","38.7","-9.1833333333333","2367165386637842","brazil","-11.0","-53.0","1535","travel counts"
"2021-07-01","627913770953274","sweden","61.0","15.0","623759951440132","norway","61.0","8.0","4166","travel counts"
"2021-07-01","2247289335332676","turkey","39.0","36.0","2419372088349100","iraq","33.0","43.0","2165","travel counts"
"2021-07-01","2900912886801030","togo","8.25","1.183333","587958885041696","ghana","8.0","-1.0","1033","travel counts"
"2021-07-01","475814519825093","belgium","51.0","5.0","312478709447704","portugal","38.7","-9.1833333333333","1166","travel counts"
"2021-07-01","475814519825093","belgium","51.0","5.0","362070071076950","netherlands","52.316666666667","5.55","31397","travel counts"
